filename,num_vesicles,area_vesicles,area_percent
WellE03_PointE03_0002_ChannelNile Red_Seq0162.ome.tiff,0,0.0,0.0
WellG05_PointG05_0001_ChannelNile Red_Seq0329.ome.tiff,0,0.0,0.0
WellG08_PointG08_0001_ChannelNile Red_Seq0341.ome.tiff,0,0.0,0.0
WellE21_PointE21_0000_ChannelNile Red_Seq0232.ome.tiff,16,8770.541290659305,0.008364239969882302
WellF21_PointF21_0001_ChannelNile Red_Seq0245.ome.tiff,0,0.0,0.0
WellF07_PointF07_0002_ChannelNile Red_Seq0302.ome.tiff,9,40627.0761962232,0.03874499911901779
WellC17_PointC17_0002_ChannelNile Red_Seq0058.ome.tiff,3,1233.8605146973912,0.0011767010828946983
WellC14_PointC14_0002_ChannelNile Red_Seq0046.ome.tiff,2,2036.5374376895834,0.0019421934487243494
WellH11_PointH11_0003_ChannelNile Red_Seq0447.ome.tiff,5,1681.5374678339367,0.0016036390951480262
WellE21_PointE21_0003_ChannelNile Red_Seq0235.ome.tiff,15,9651.758029991242,0.009204633741370432
WellC05_PointC05_0003_ChannelNile Red_Seq0011.ome.tiff,0,0.0,0.0
WellH20_PointH20_0003_ChannelNile Red_Seq0411.ome.tiff,5,1941.5042599184924,0.0018515627478775905
WellE16_PointE16_0002_ChannelNile Red_Seq0214.ome.tiff,0,0.0,0.0
WellE09_PointE09_0001_ChannelNile Red_Seq0185.ome.tiff,0,0.0,0.0
WellH03_PointH03_0002_ChannelNile Red_Seq0478.ome.tiff,3,4155.541682535899,0.003963033373390101
WellG13_PointG13_0003_ChannelNile Red_Seq0363.ome.tiff,2,453.9601384437251,0.00043293012470600615
WellH06_PointH06_0003_ChannelNile Red_Seq0467.ome.tiff,2,1061.85831691335,0.0010126670045026303
WellE12_PointE12_0003_ChannelNile Red_Seq0199.ome.tiff,72,50757.141707723495,0.048405782420848364
WellD17_PointD17_0003_ChannelNile Red_Seq0103.ome.tiff,0,0.0,0.0
WellF12_PointF12_0003_ChannelNile Red_Seq0283.ome.tiff,73,112141.50596437787,0.10694647404134547
WellC12_PointC12_0000_ChannelNile Red_Seq0036.ome.tiff,3,1895.9511664414401,0.0018081199325956727
WellE20_PointE20_0001_ChannelNile Red_Seq0229.ome.tiff,4,1152.964503867454,0.0010995526350664653
WellF16_PointF16_0000_ChannelNile Red_Seq0264.ome.tiff,89,169076.58962538565,0.16124400103128972
WellH08_PointH08_0003_ChannelNile Red_Seq0459.ome.tiff,0,0.0,0.0
WellE16_PointE16_0001_ChannelNile Red_Seq0213.ome.tiff,0,0.0,0.0
WellH12_PointH12_0001_ChannelNile Red_Seq0441.ome.tiff,6,1474.977750860408,0.0014066483982662276
WellC05_PointC05_0001_ChannelNile Red_Seq0009.ome.tiff,1,1256.6370614359173,0.0011984224905356572
WellF17_PointF17_0000_ChannelNile Red_Seq0260.ome.tiff,34,92767.3040696896,0.08846979529351197
WellH20_PointH20_0001_ChannelNile Red_Seq0409.ome.tiff,2,798.7499321752049,0.0007617472955467271
WellE17_PointE17_0001_ChannelNile Red_Seq0217.ome.tiff,1,7238.229473870883,0.006902913545485385
WellE08_PointE08_0001_ChannelNile Red_Seq0181.ome.tiff,3,2946.8139090672257,0.002810300740306116
WellD11_PointD11_0000_ChannelNile Red_Seq0124.ome.tiff,0,0.0,0.0
WellD21_PointD21_0001_ChannelNile Red_Seq0085.ome.tiff,1,2922.466566001905,0.0027870813045519876
WellD13_PointD13_0002_ChannelNile Red_Seq0118.ome.tiff,0,0.0,0.0
WellH07_PointH07_0003_ChannelNile Red_Seq0463.ome.tiff,0,0.0,0.0
WellG05_PointG05_0003_ChannelNile Red_Seq0331.ome.tiff,0,0.0,0.0
WellD16_PointD16_0003_ChannelNile Red_Seq0107.ome.tiff,0,0.0,0.0
WellG14_PointG14_0002_ChannelNile Red_Seq0366.ome.tiff,0,0.0,0.0
WellG17_PointG17_0002_ChannelNile Red_Seq0378.ome.tiff,0,0.0,0.0
WellF22_PointF22_0003_ChannelNile Red_Seq0243.ome.tiff,0,0.0,0.0
WellE20_PointE20_0003_ChannelNile Red_Seq0231.ome.tiff,3,4186.172210908399,0.003992244921596908
WellC13_PointC13_0003_ChannelNile Red_Seq0043.ome.tiff,6,3505.2320032428115,0.0033428497345378986
WellG18_PointG18_0000_ChannelNile Red_Seq0380.ome.tiff,2,1112.9091975341842,0.0010613529181806413
WellG12_PointG12_0003_ChannelNile Red_Seq0359.ome.tiff,0,0.0,0.0
WellC18_PointC18_0002_ChannelNile Red_Seq0062.ome.tiff,1,1452.2012041218818,0.0013849269906252687
WellF03_PointF03_0003_ChannelNile Red_Seq0319.ome.tiff,4,2609.0926988063234,0.0024882246959746584
WellG09_PointG09_0001_ChannelNile Red_Seq0345.ome.tiff,0,0.0,0.0
WellE07_PointE07_0003_ChannelNile Red_Seq0179.ome.tiff,0,0.0,0.0
WellF11_PointF11_0001_ChannelNile Red_Seq0285.ome.tiff,47,91589.99222275685,0.08734702322269139
WellF06_PointF06_0002_ChannelNile Red_Seq0306.ome.tiff,2,6852.598975642736,0.006535147643702255
WellE04_PointE04_0003_ChannelNile Red_Seq0167.ome.tiff,0,0.0,0.0
WellC21_PointC21_0002_ChannelNile Red_Seq0074.ome.tiff,66,242018.8732545969,0.23080718350848856
WellC08_PointC08_0000_ChannelNile Red_Seq0020.ome.tiff,0,0.0,0.0
WellE14_PointE14_0003_ChannelNile Red_Seq0207.ome.tiff,0,0.0,0.0
WellH09_PointH09_0001_ChannelNile Red_Seq0453.ome.tiff,1,660.519855417254,0.0006299208215878048
WellE17_PointE17_0003_ChannelNile Red_Seq0219.ome.tiff,5,15898.815021654544,0.015162291547445816
WellD15_PointD15_0002_ChannelNile Red_Seq0110.ome.tiff,0,0.0,0.0
WellF10_PointF10_0002_ChannelNile Red_Seq0290.ome.tiff,36,66997.60493045593,0.06389389508290856
WellH04_PointH04_0002_ChannelNile Red_Seq0474.ome.tiff,3,976.2499171030281,0.0009310244723348886
WellH04_PointH04_0001_ChannelNile Red_Seq0473.ome.tiff,0,0.0,0.0
WellE19_PointE19_0003_ChannelNile Red_Seq0227.ome.tiff,1,346.3605900582747,0.0003303151989538905
WellG17_PointG17_0000_ChannelNile Red_Seq0376.ome.tiff,0,0.0,0.0
WellH09_PointH09_0002_ChannelNile Red_Seq0454.ome.tiff,0,0.0,0.0
WellC03_PointC03_0001_ChannelNile Red_Seq0001.ome.tiff,0,0.0,0.0
WellC21_PointC21_0001_ChannelNile Red_Seq0073.ome.tiff,42,84435.8003523695,0.08052425418126058
WellD13_PointD13_0000_ChannelNile Red_Seq0116.ome.tiff,0,0.0,0.0
WellC20_PointC20_0000_ChannelNile Red_Seq0068.ome.tiff,35,168718.44806287644,0.1609024506214871
WellD20_PointD20_0002_ChannelNile Red_Seq0090.ome.tiff,0,0.0,0.0
WellD10_PointD10_0003_ChannelNile Red_Seq0131.ome.tiff,0,0.0,0.0
WellC16_PointC16_0000_ChannelNile Red_Seq0052.ome.tiff,52,34773.503684422016,0.03316259735529138
WellH17_PointH17_0001_ChannelNile Red_Seq0421.ome.tiff,7,1821.3383409186824,0.001736963597220118
WellF20_PointF20_0000_ChannelNile Red_Seq0248.ome.tiff,0,0.0,0.0
WellF05_PointF05_0003_ChannelNile Red_Seq0311.ome.tiff,5,4263.926629084746,0.004066397313198801
WellD06_PointD06_0001_ChannelNile Red_Seq0145.ome.tiff,26,87843.64298335099,0.08377422617278193
WellG04_PointG04_0000_ChannelNile Red_Seq0324.ome.tiff,0,0.0,0.0
WellH05_PointH05_0000_ChannelNile Red_Seq0468.ome.tiff,6,2730.829414132928,0.0026043218747453002
WellE07_PointE07_0001_ChannelNile Red_Seq0177.ome.tiff,0,0.0,0.0
WellC16_PointC16_0003_ChannelNile Red_Seq0055.ome.tiff,0,0.0,0.0
WellG12_PointG12_0001_ChannelNile Red_Seq0357.ome.tiff,0,0.0,0.0
WellH22_PointH22_0002_ChannelNile Red_Seq0402.ome.tiff,10,3220.917868092935,0.003071706646054206
WellF03_PointF03_0001_ChannelNile Red_Seq0317.ome.tiff,4,3275.8957395307566,0.003124137630015141
WellD16_PointD16_0001_ChannelNile Red_Seq0105.ome.tiff,0,0.0,0.0
WellG14_PointG14_0000_ChannelNile Red_Seq0364.ome.tiff,0,0.0,0.0
WellH15_PointH15_0000_ChannelNile Red_Seq0428.ome.tiff,69,31943.714101701014,0.030463899709416403
WellF22_PointF22_0001_ChannelNile Red_Seq0241.ome.tiff,0,0.0,0.0
WellC10_PointC10_0001_ChannelNile Red_Seq0029.ome.tiff,11,8676.293511051612,0.008274358283092129
WellC06_PointC06_0000_ChannelNile Red_Seq0012.ome.tiff,1,907.9202768874502,0.0008658602494120123
WellH07_PointH07_0001_ChannelNile Red_Seq0461.ome.tiff,3,7999.28029420301,0.007628708166316042
WellE22_PointE22_0000_ChannelNile Red_Seq0236.ome.tiff,5,2807.01303598248,0.002676976238234024
WellD21_PointD21_0003_ChannelNile Red_Seq0087.ome.tiff,0,0.0,0.0
WellF08_PointF08_0003_ChannelNile Red_Seq0299.ome.tiff,27,72915.58009165569,0.06953771599927491
WellD11_PointD11_0002_ChannelNile Red_Seq0126.ome.tiff,0,0.0,0.0
WellE08_PointE08_0003_ChannelNile Red_Seq0183.ome.tiff,0,0.0,0.0
WellF17_PointF17_0002_ChannelNile Red_Seq0262.ome.tiff,48,67089.49651557342,0.06398152972752898
WellH12_PointH12_0003_ChannelNile Red_Seq0443.ome.tiff,174,54530.97988284823,0.05200479496273826
WellC06_PointC06_0003_ChannelNile Red_Seq0015.ome.tiff,1,2206.1834409834323,0.002103980484946663
WellH14_PointH14_0002_ChannelNile Red_Seq0434.ome.tiff,6,2605.165707989336,0.0024844796256917345
WellF11_PointF11_0003_ChannelNile Red_Seq0287.ome.tiff,40,72533.09118608115,0.06917294615371813
WellF06_PointF06_0000_ChannelNile Red_Seq0304.ome.tiff,1,346.3605900582747,0.0003303151989538905
WellE04_PointE04_0001_ChannelNile Red_Seq0165.ome.tiff,0,0.0,0.0
WellD08_PointD08_0002_ChannelNile Red_Seq0138.ome.tiff,60,84564.60565116665,0.08064709248654046
WellD05_PointD05_0002_ChannelNile Red_Seq0150.ome.tiff,48,103189.53769797375,0.09840921182439208
WellG09_PointG09_0003_ChannelNile Red_Seq0347.ome.tiff,0,0.0,0.0
WellC11_PointC11_0003_ChannelNile Red_Seq0035.ome.tiff,3,856.869396266616,0.0008171743357340012
WellC18_PointC18_0000_ChannelNile Red_Seq0060.ome.tiff,1,346.3605900582747,0.0003303151989538905
WellH19_PointH19_0001_ChannelNile Red_Seq0413.ome.tiff,0,0.0,0.0
WellD18_PointD18_0002_ChannelNile Red_Seq0098.ome.tiff,1,1590.4312808798327,0.001516753464584191
WellE15_PointE15_0002_ChannelNile Red_Seq0210.ome.tiff,2,3619.1147369354417,0.0034514567727426926
WellG18_PointG18_0002_ChannelNile Red_Seq0382.ome.tiff,0,0.0,0.0
WellD03_PointD03_0000_ChannelNile Red_Seq0156.ome.tiff,48,51794.65268157152,0.04939522998959686
WellC13_PointC13_0001_ChannelNile Red_Seq0041.ome.tiff,13,8793.317837397832,0.008385961377523262
WellH19_PointH19_0002_ChannelNile Red_Seq0414.ome.tiff,3,1396.437934520663,0.001331746992607749
WellC11_PointC11_0000_ChannelNile Red_Seq0032.ome.tiff,7,4114.700978039232,0.003924084642447693
WellG07_PointG07_0000_ChannelNile Red_Seq0336.ome.tiff,0,0.0,0.0
WellH14_PointH14_0001_ChannelNile Red_Seq0433.ome.tiff,8,2681.3493298388885,0.0025571339891804585
WellF14_PointF14_0003_ChannelNile Red_Seq0275.ome.tiff,38,42086.34598381566,0.04013666723615233
WellF08_PointF08_0001_ChannelNile Red_Seq0297.ome.tiff,26,76321.85192631044,0.07278618996268314
WellC03_PointC03_0003_ChannelNile Red_Seq0003.ome.tiff,3,1949.3582415524668,0.0018590528884434383
WellG21_PointG21_0001_ChannelNile Red_Seq0393.ome.tiff,0,0.0,0.0
WellF19_PointF19_0000_ChannelNile Red_Seq0252.ome.tiff,0,0.0,0.0
WellE22_PointE22_0002_ChannelNile Red_Seq0238.ome.tiff,2,1414.5020922788044,0.0013489743159091992
WellE19_PointE19_0001_ChannelNile Red_Seq0225.ome.tiff,5,3787.1899439024955,0.0036117457808518367
WellE10_PointE10_0000_ChannelNile Red_Seq0188.ome.tiff,2,5790.740658729386,0.005522480639199625
WellF19_PointF19_0003_ChannelNile Red_Seq0255.ome.tiff,0,0.0,0.0
WellE05_PointE05_0002_ChannelNile Red_Seq0170.ome.tiff,0,0.0,0.0
WellE14_PointE14_0001_ChannelNile Red_Seq0205.ome.tiff,0,0.0,0.0
WellC08_PointC08_0002_ChannelNile Red_Seq0022.ome.tiff,0,0.0,0.0
WellG21_PointG21_0002_ChannelNile Red_Seq0394.ome.tiff,0,0.0,0.0
WellG10_PointG10_0002_ChannelNile Red_Seq0350.ome.tiff,0,0.0,0.0
WellF14_PointF14_0000_ChannelNile Red_Seq0272.ome.tiff,57,81352.3271628711,0.0775836249951087
WellF15_PointF15_0001_ChannelNile Red_Seq0269.ome.tiff,2,3114.1037178708825,0.0029698407343586755
WellH22_PointH22_0000_ChannelNile Red_Seq0400.ome.tiff,9,6862.809151766904,0.006544884826437858
WellD18_PointD18_0000_ChannelNile Red_Seq0096.ome.tiff,0,0.0,0.0
WellC15_PointC15_0001_ChannelNile Red_Seq0049.ome.tiff,18,6898.937467283186,0.0065793394730407585
WellD08_PointD08_0000_ChannelNile Red_Seq0136.ome.tiff,65,124785.63099691339,0.11900485133830394
WellE11_PointE11_0001_ChannelNile Red_Seq0193.ome.tiff,4,4152.400089882309,0.003960037317163762
WellH10_PointH10_0000_ChannelNile Red_Seq0448.ome.tiff,0,0.0,0.0
WellD06_PointD06_0003_ChannelNile Red_Seq0147.ome.tiff,44,78383.52210522872,0.07475235186121819
WellG04_PointG04_0002_ChannelNile Red_Seq0326.ome.tiff,0,0.0,0.0
WellE11_PointE11_0002_ChannelNile Red_Seq0194.ome.tiff,19,17534.013997848033,0.01672173881325534
WellG07_PointG07_0002_ChannelNile Red_Seq0338.ome.tiff,0,0.0,0.0
WellG15_PointG15_0003_ChannelNile Red_Seq0371.ome.tiff,0,0.0,0.0
WellH17_PointH17_0003_ChannelNile Red_Seq0423.ome.tiff,12,3546.8581059028766,0.0033825474795368925
WellD03_PointD03_0002_ChannelNile Red_Seq0158.ome.tiff,71,112383.40859870428,0.10717717037077358
WellG20_PointG20_0000_ChannelNile Red_Seq0388.ome.tiff,3,2982.9422245835085,0.002844755386909016
WellD07_PointD07_0003_ChannelNile Red_Seq0143.ome.tiff,2,18323.33915206247,0.01747449794012305
WellD09_PointD09_0003_ChannelNile Red_Seq0135.ome.tiff,33,128868.91604841671,0.12289897541848822
WellE10_PointE10_0002_ChannelNile Red_Seq0190.ome.tiff,0,0.0,0.0
WellH16_PointH16_0003_ChannelNile Red_Seq0427.ome.tiff,31,10174.833206813943,0.0097034771030559
WellE05_PointE05_0000_ChannelNile Red_Seq0168.ome.tiff,0,0.0,0.0
WellG03_PointG03_0003_ChannelNile Red_Seq0323.ome.tiff,0,0.0,0.0
WellG10_PointG10_0000_ChannelNile Red_Seq0348.ome.tiff,0,0.0,0.0
WellH13_PointH13_0002_ChannelNile Red_Seq0438.ome.tiff,1,283.5287369864788,0.0002703940744271076
WellD19_PointD19_0003_ChannelNile Red_Seq0095.ome.tiff,0,0.0,0.0
WellD19_PointD19_0000_ChannelNile Red_Seq0092.ome.tiff,0,0.0,0.0
WellC22_PointC22_0001_ChannelNile Red_Seq0077.ome.tiff,29,59503.33565531748,0.05674680295497654
WellH18_PointH18_0003_ChannelNile Red_Seq0419.ome.tiff,7,2621.659069420682,0.0025002089208800145
WellD09_PointD09_0000_ChannelNile Red_Seq0132.ome.tiff,23,39923.35944181909,0.03807388252431783
WellE13_PointE13_0000_ChannelNile Red_Seq0200.ome.tiff,0,0.0,0.0
WellF13_PointF13_0001_ChannelNile Red_Seq0277.ome.tiff,105,142816.80203219198,0.13620071604937742
WellG15_PointG15_0001_ChannelNile Red_Seq0369.ome.tiff,0,0.0,0.0
WellG11_PointG11_0002_ChannelNile Red_Seq0354.ome.tiff,0,0.0,0.0
WellG20_PointG20_0002_ChannelNile Red_Seq0390.ome.tiff,3,1472.6215563702156,0.0014044013560964733
WellC09_PointC09_0002_ChannelNile Red_Seq0026.ome.tiff,2,6927.211801165494,0.00660630397907781
WellF09_PointF09_0002_ChannelNile Red_Seq0294.ome.tiff,20,42919.65343518035,0.04093137115018878
WellH21_PointH21_0002_ChannelNile Red_Seq0406.ome.tiff,4,2493.639168786898,0.0023781196296566946
WellF09_PointF09_0001_ChannelNile Red_Seq0293.ome.tiff,52,78894.81630960047,0.0752399600120549
WellF15_PointF15_0003_ChannelNile Red_Seq0271.ome.tiff,4,3520.154568347363,0.0033570810016130092
WellG11_PointG11_0001_ChannelNile Red_Seq0353.ome.tiff,0,0.0,0.0
WellC15_PointC15_0003_ChannelNile Red_Seq0051.ome.tiff,3,1396.437934520663,0.001331746992607749
WellF18_PointF18_0000_ChannelNile Red_Seq0256.ome.tiff,0,0.0,0.0
WellH10_PointH10_0002_ChannelNile Red_Seq0450.ome.tiff,8,5451.448652141688,0.005198906566754998
WellC07_PointC07_0002_ChannelNile Red_Seq0018.ome.tiff,0,0.0,0.0
WellE18_PointE18_0001_ChannelNile Red_Seq0221.ome.tiff,14,13149.921449763477,0.012540742349399068
WellC04_PointC04_0002_ChannelNile Red_Seq0006.ome.tiff,24,16282.089325392502,0.015527810407059195
WellH13_PointH13_0000_ChannelNile Red_Seq0436.ome.tiff,7,2510.917928381642,0.00239459793890156
WellH11_PointH11_0001_ChannelNile Red_Seq0445.ome.tiff,31,8669.224927581035,0.008267617156582866
WellG06_PointG06_0000_ChannelNile Red_Seq0332.ome.tiff,0,0.0,0.0
WellD04_PointD04_0001_ChannelNile Red_Seq0153.ome.tiff,24,36673.38184168045,0.034974462358169985
WellC14_PointC14_0000_ChannelNile Red_Seq0044.ome.tiff,0,0.0,0.0
WellH15_PointH15_0002_ChannelNile Red_Seq0430.ome.tiff,84,38684.78653814131,0.03689268735708361
WellF07_PointF07_0000_ChannelNile Red_Seq0300.ome.tiff,2,4644.844738332509,0.004429669130642423
WellF21_PointF21_0003_ChannelNile Red_Seq0247.ome.tiff,0,0.0,0.0
WellD04_PointD04_0002_ChannelNile Red_Seq0154.ome.tiff,45,75350.3143981878,0.07185965957468776
WellG06_PointG06_0003_ChannelNile Red_Seq0335.ome.tiff,0,0.0,0.0
WellC10_PointC10_0003_ChannelNile Red_Seq0031.ome.tiff,34,20101.480593994293,0.019170265764231007
WellG08_PointG08_0003_ChannelNile Red_Seq0343.ome.tiff,0,0.0,0.0
WellD22_PointD22_0001_ChannelNile Red_Seq0081.ome.tiff,0,0.0,0.0
WellC22_PointC22_0003_ChannelNile Red_Seq0079.ome.tiff,18,28282.973262105512,0.02697274519167472
WellH18_PointH18_0001_ChannelNile Red_Seq0417.ome.tiff,21,7487.200691667874,0.007140351001422762
WellC19_PointC19_0000_ChannelNile Red_Seq0064.ome.tiff,1,660.519855417254,0.0006299208215878048
WellE03_PointE03_0000_ChannelNile Red_Seq0160.ome.tiff,0,0.0,0.0
WellD12_PointD12_0000_ChannelNile Red_Seq0120.ome.tiff,0,0.0,0.0
WellG19_PointG19_0002_ChannelNile Red_Seq0386.ome.tiff,4,13344.700194286042,0.012726497835432093
WellF16_PointF16_0002_ChannelNile Red_Seq0266.ome.tiff,70,156469.37830652983,0.14922082739499076
WellF13_PointF13_0003_ChannelNile Red_Seq0279.ome.tiff,128,174549.2440279391,0.16646313097757254
WellD17_PointD17_0001_ChannelNile Red_Seq0101.ome.tiff,0,0.0,0.0
WellF12_PointF12_0001_ChannelNile Red_Seq0281.ome.tiff,60,60186.63205747325,0.057398445184205296
WellF18_PointF18_0002_ChannelNile Red_Seq0258.ome.tiff,0,0.0,0.0
WellH06_PointH06_0001_ChannelNile Red_Seq0465.ome.tiff,20,8282.023633026092,0.007898353226686566
WellC07_PointC07_0000_ChannelNile Red_Seq0016.ome.tiff,1,1963.4954084936207,0.0018725351414619644
WellD05_PointD05_0000_ChannelNile Red_Seq0148.ome.tiff,71,122371.31704262964,0.11670238212836231
WellG13_PointG13_0001_ChannelNile Red_Seq0361.ome.tiff,2,692.7211801165494,0.000660630397907781
WellE09_PointE09_0003_ChannelNile Red_Seq0187.ome.tiff,0,0.0,0.0
WellE15_PointE15_0000_ChannelNile Red_Seq0208.ome.tiff,0,0.0,0.0
