x_center,y_center,box_length,score
804.0,934.0,32.0,0.7009252309799194
973.0,666.0,24.0,0.6965715289115906
190.0,535.0,36.0,0.6506422758102417
369.0,337.0,24.0,0.637103796005249
605.0,277.0,23.0,0.6357449293136597
514.0,593.0,21.0,0.6335524916648865
659.0,860.0,31.0,0.6019459962844849
229.0,939.0,21.0,0.6012222170829773
195.0,380.0,19.0,0.5962809920310974
916.0,440.0,19.0,0.5797324776649475
922.0,858.0,21.0,0.557456910610199
40.0,223.0,21.0,0.5548705458641052
750.0,401.0,21.0,0.5539906024932861
846.0,418.0,24.0,0.5396043062210083
866.0,600.0,21.0,0.50432288646698
