x_center,y_center,box_length,score
297.0,579.0,29.0,0.698853075504303
473.0,712.0,37.0,0.6781872510910034
212.0,478.0,48.0,0.6716405749320984
305.0,1003.0,26.0,0.6714758276939392
597.0,706.0,60.0,0.6708726286888123
946.0,195.0,77.0,0.6702826023101807
336.0,813.0,64.0,0.6540001034736633
437.0,503.0,45.0,0.6414531469345093
628.0,509.0,72.0,0.6394461989402771
137.0,660.0,26.0,0.6231654286384583
538.0,673.0,32.0,0.6211528778076172
822.0,678.0,84.0,0.6183822154998779
943.0,759.0,34.0,0.613181471824646
374.0,483.0,37.0,0.6116363406181335
499.0,297.0,38.0,0.6091305613517761
793.0,291.0,63.0,0.6074627041816711
430.0,396.0,29.0,0.5962313413619995
892.0,651.0,29.0,0.5900480151176453
721.0,535.0,21.0,0.585902988910675
489.0,391.0,32.0,0.584374189376831
670.0,854.0,43.0,0.5831932425498962
493.0,652.0,40.0,0.5750524401664734
307.0,15.0,29.0,0.5702334046363831
62.0,756.0,86.0,0.5692652463912964
232.0,190.0,37.0,0.5604115724563599
587.0,612.0,37.0,0.5601540207862854
626.0,965.0,45.0,0.5597794055938721
238.0,661.0,35.0,0.5555422306060791
767.0,509.0,32.0,0.5553327798843384
214.0,944.0,25.0,0.5551130175590515
270.0,531.0,69.0,0.552215039730072
603.0,328.0,27.0,0.5513790845870972
199.0,424.0,35.0,0.5504081845283508
387.0,733.0,35.0,0.548370361328125
617.0,103.0,56.0,0.5468540787696838
363.0,956.0,35.0,0.5404689908027649
977.0,683.0,40.0,0.539983868598938
860.0,288.0,29.0,0.5375428795814514
882.0,501.0,23.0,0.5359154939651489
611.0,627.0,35.0,0.5330337882041931
365.0,670.0,34.0,0.5318433046340942
221.0,834.0,26.0,0.5301995277404785
186.0,887.0,38.0,0.5281738042831421
286.0,253.0,24.0,0.5251548886299133
30.0,21.0,24.0,0.5248656272888184
544.0,790.0,44.0,0.5243722200393677
532.0,245.0,69.0,0.5238075256347656
370.0,546.0,17.0,0.5167866349220276
422.0,211.0,40.0,0.5163556337356567
433.0,920.0,43.0,0.5158158540725708
394.0,593.0,90.0,0.5146434903144836
422.0,822.0,67.0,0.5130441188812256
467.0,905.0,38.0,0.5106586217880249
265.0,589.0,43.0,0.5085706114768982
136.0,527.0,32.0,0.5058032274246216
119.0,820.0,48.0,0.5039437413215637
571.0,771.0,29.0,0.5023425221443176
243.0,386.0,19.0,0.5019455552101135
376.0,60.0,24.0,0.5016753077507019
547.0,500.0,50.0,0.5015571713447571
660.0,336.0,25.0,0.5013046264648438
712.0,424.0,56.0,0.5010367035865784
