x_center,y_center,box_length,score
354.0,63.0,26.0,0.6881197094917297
229.0,673.0,40.0,0.6566562652587891
190.0,589.0,32.0,0.6382766962051392
480.0,195.0,24.0,0.6084164381027222
789.0,644.0,27.0,0.6030962467193604
957.0,1003.0,31.0,0.5959548354148865
726.0,852.0,29.0,0.5948889851570129
587.0,315.0,40.0,0.5907562971115112
750.0,112.0,21.0,0.5788255929946899
894.0,667.0,21.0,0.567936897277832
990.0,580.0,26.0,0.5663847923278809
874.0,426.0,26.0,0.5535318851470947
1002.0,761.0,24.0,0.5357802510261536
974.0,927.0,21.0,0.5339037179946899
160.0,629.0,21.0,0.5272263288497925
1007.0,13.0,26.0,0.5240137577056885
