x_center,y_center,box_length,score
347.0,421.0,35.0,0.8051021099090576
400.0,811.0,40.0,0.7708187699317932
180.0,974.0,32.0,0.7646476030349731
653.0,262.0,26.0,0.7167673707008362
426.0,979.0,21.0,0.6553239822387695
581.0,936.0,23.0,0.636700451374054
276.0,966.0,21.0,0.6335480809211731
288.0,404.0,23.0,0.6113448739051819
408.0,521.0,67.0,0.5750322937965393
411.0,267.0,29.0,0.5535783171653748
982.0,25.0,29.0,0.550217866897583
173.0,380.0,21.0,0.5286410450935364
471.0,952.0,21.0,0.5214662551879883
817.0,213.0,26.0,0.5143751502037048
823.0,487.0,24.0,0.5118091106414795
