x_center,y_center,box_length,score
187.0,55.0,53.0,0.6856467127799988
68.0,741.0,115.0,0.6813433170318604
507.0,160.0,57.0,0.6671789288520813
677.0,196.0,65.0,0.6530214548110962
145.0,159.0,106.0,0.603291392326355
763.0,783.0,77.0,0.592807948589325
565.0,879.0,40.0,0.5769086480140686
702.0,588.0,26.0,0.5763852000236511
370.0,932.0,45.0,0.5757500529289246
816.0,894.0,43.0,0.5747988224029541
932.0,73.0,58.0,0.5718740820884705
490.0,778.0,46.0,0.5536753535270691
50.0,871.0,90.0,0.5429486036300659
902.0,315.0,155.0,0.5346465706825256
902.0,46.0,50.0,0.5292909145355225
584.0,297.0,29.0,0.5251836776733398
304.0,875.0,53.0,0.5141182541847229
52.0,666.0,43.0,0.5114951133728027
50.0,932.0,40.0,0.5088469386100769
