x_center,y_center,box_length,score
755.0,815.0,29.0,0.7861954569816589
921.0,633.0,31.0,0.7749696373939514
276.0,73.0,26.0,0.702129065990448
326.0,558.0,35.0,0.6846407055854797
526.0,809.0,21.0,0.6569351553916931
432.0,924.0,24.0,0.6439468860626221
397.0,554.0,24.0,0.6152201890945435
453.0,745.0,24.0,0.609531581401825
256.0,171.0,19.0,0.6053088903427124
404.0,1010.0,24.0,0.5905672311782837
260.0,902.0,34.0,0.5875161290168762
340.0,267.0,29.0,0.5680691599845886
719.0,697.0,24.0,0.5658683180809021
800.0,739.0,21.0,0.5650442838668823
589.0,845.0,26.0,0.5618757009506226
977.0,460.0,35.0,0.5609421730041504
239.0,586.0,23.0,0.5557584166526794
162.0,33.0,21.0,0.5556638836860657
481.0,340.0,26.0,0.5483179092407227
467.0,237.0,24.0,0.5437213182449341
