x_center,y_center,box_length,score
188.0,820.0,130.0,0.6539433002471924
643.0,170.0,21.0,0.6366338133811951
846.0,463.0,67.0,0.6266159415245056
340.0,723.0,43.0,0.6100450158119202
362.0,255.0,60.0,0.607110321521759
317.0,404.0,40.0,0.6052995324134827
284.0,562.0,50.0,0.5974975824356079
121.0,343.0,57.0,0.5817264914512634
963.0,820.0,80.0,0.5750332474708557
887.0,293.0,60.0,0.5711333751678467
323.0,496.0,26.0,0.570793867111206
329.0,660.0,38.0,0.5621991157531738
351.0,920.0,42.0,0.5590433478355408
495.0,453.0,48.0,0.5586225986480713
282.0,652.0,37.0,0.5539557933807373
101.0,891.0,40.0,0.5504969358444214
250.0,90.0,31.0,0.545893132686615
58.0,670.0,53.0,0.5455670952796936
782.0,17.0,35.0,0.5441487431526184
213.0,688.0,63.0,0.5395053625106812
947.0,152.0,21.0,0.5373682975769043
785.0,808.0,45.0,0.5351569056510925
722.0,1001.0,46.0,0.5315099954605103
947.0,747.0,24.0,0.5303423404693604
748.0,330.0,35.0,0.5291616916656494
869.0,825.0,50.0,0.5275715589523315
777.0,369.0,57.0,0.5261362195014954
293.0,186.0,29.0,0.5187983512878418
283.0,220.0,23.0,0.5177757143974304
522.0,601.0,50.0,0.5173239707946777
613.0,589.0,46.0,0.5149791240692139
978.0,538.0,53.0,0.5132030844688416
707.0,348.0,80.0,0.5064923167228699
291.0,999.0,50.0,0.5058166980743408
247.0,546.0,50.0,0.5044844746589661
806.0,511.0,31.0,0.5037045478820801
