x_center,y_center,box_length,score
413.0,395.0,67.0,0.7182206511497498
693.0,891.0,58.0,0.703809380531311
941.0,339.0,19.0,0.701194703578949
361.0,118.0,69.0,0.6914860010147095
217.0,457.0,69.0,0.677202045917511
618.0,638.0,53.0,0.6517395973205566
359.0,693.0,26.0,0.6450608968734741
140.0,101.0,25.0,0.6380285620689392
752.0,81.0,61.0,0.6365630030632019
537.0,788.0,31.0,0.6360061764717102
27.0,517.0,46.0,0.6346426010131836
285.0,320.0,94.0,0.6297983527183533
956.0,203.0,40.0,0.625551700592041
589.0,105.0,72.0,0.6240135431289673
857.0,870.0,42.0,0.6148940324783325
36.0,621.0,24.0,0.6145943999290466
964.0,735.0,31.0,0.6046249270439148
846.0,65.0,43.0,0.6040485501289368
568.0,37.0,25.0,0.6003018617630005
694.0,526.0,21.0,0.6000639200210571
421.0,267.0,21.0,0.594142735004425
373.0,231.0,54.0,0.5869413018226624
154.0,581.0,77.0,0.5845931768417358
891.0,326.0,58.0,0.571936309337616
146.0,505.0,48.0,0.5719031691551208
537.0,450.0,21.0,0.5691924095153809
172.0,752.0,40.0,0.5612797141075134
642.0,210.0,21.0,0.5593523383140564
689.0,492.0,23.0,0.5551683306694031
445.0,760.0,43.0,0.5549971461296082
312.0,124.0,29.0,0.547677755355835
283.0,189.0,35.0,0.5464083552360535
641.0,258.0,34.0,0.5444871783256531
516.0,637.0,42.0,0.5418075919151306
429.0,201.0,32.0,0.5387546420097351
766.0,217.0,34.0,0.5359718203544617
642.0,830.0,19.0,0.5356417298316956
109.0,979.0,36.0,0.5334908962249756
213.0,882.0,29.0,0.5321027040481567
606.0,178.0,26.0,0.5318005681037903
350.0,824.0,24.0,0.5279965996742249
1003.0,180.0,31.0,0.5278850793838501
935.0,65.0,29.0,0.5275855660438538
181.0,100.0,29.0,0.5230696797370911
269.0,151.0,38.0,0.5193952322006226
670.0,730.0,50.0,0.5182816982269287
183.0,350.0,56.0,0.5144465565681458
511.0,387.0,65.0,0.5119521617889404
706.0,497.0,19.0,0.509757399559021
798.0,404.0,21.0,0.506784200668335
399.0,824.0,26.0,0.5055705308914185
556.0,429.0,29.0,0.5055491328239441
246.0,663.0,27.0,0.5055411458015442
901.0,202.0,17.0,0.5055174231529236
60.0,351.0,40.0,0.5044953227043152
772.0,262.0,32.0,0.5040373802185059
42.0,859.0,36.0,0.5039373636245728
101.0,662.0,50.0,0.5036978721618652
140.0,301.0,40.0,0.5035613775253296
120.0,416.0,34.0,0.5027734041213989
