x_center,y_center,box_length,score
678.0,693.0,40.0,0.7428156733512878
920.0,172.0,50.0,0.7221312522888184
728.0,319.0,67.0,0.7012037634849548
639.0,706.0,37.0,0.7011935114860535
488.0,848.0,31.0,0.7007420659065247
596.0,764.0,29.0,0.6957219839096069
714.0,217.0,56.0,0.6753379702568054
439.0,255.0,53.0,0.6680257320404053
58.0,696.0,36.0,0.664079487323761
420.0,369.0,50.0,0.6524375677108765
101.0,795.0,21.0,0.6389894485473633
708.0,70.0,64.0,0.6137073040008545
183.0,256.0,90.0,0.6126854419708252
444.0,795.0,87.0,0.6120728254318237
345.0,71.0,37.0,0.6004208326339722
783.0,970.0,24.0,0.593640148639679
411.0,984.0,58.0,0.5884900689125061
763.0,798.0,29.0,0.5694226026535034
382.0,292.0,21.0,0.5690391659736633
600.0,290.0,72.0,0.5664736032485962
17.0,546.0,24.0,0.5617454648017883
381.0,383.0,35.0,0.5617013573646545
372.0,223.0,32.0,0.560005247592926
833.0,431.0,45.0,0.5580412149429321
730.0,571.0,21.0,0.5528393983840942
946.0,130.0,35.0,0.5478326678276062
755.0,895.0,46.0,0.5467613935470581
356.0,767.0,29.0,0.5364688634872437
513.0,385.0,35.0,0.5359027981758118
873.0,279.0,50.0,0.5343855619430542
276.0,622.0,26.0,0.5310524106025696
801.0,595.0,43.0,0.5299690365791321
235.0,856.0,24.0,0.5299173593521118
45.0,80.0,23.0,0.528523325920105
955.0,664.0,37.0,0.5246395468711853
683.0,849.0,54.0,0.5223641991615295
48.0,126.0,31.0,0.5217646360397339
626.0,542.0,80.0,0.5183200240135193
79.0,106.0,19.0,0.5179829597473145
608.0,944.0,32.0,0.5173424482345581
222.0,681.0,48.0,0.514809250831604
69.0,177.0,61.0,0.5111777782440186
997.0,606.0,24.0,0.5100761651992798
45.0,975.0,24.0,0.5033281445503235
902.0,221.0,40.0,0.5022590160369873
962.0,213.0,23.0,0.5002402663230896
