x_center,y_center,box_length,score
810.0,269.0,24.0,0.7337496280670166
771.0,611.0,40.0,0.7150640487670898
651.0,503.0,31.0,0.6963657736778259
515.0,175.0,21.0,0.6918039321899414
691.0,524.0,32.0,0.6794558763504028
552.0,389.0,29.0,0.6612850427627563
504.0,271.0,35.0,0.6605632901191711
762.0,333.0,29.0,0.6551369428634644
516.0,297.0,21.0,0.6464220285415649
575.0,116.0,24.0,0.6409814357757568
626.0,421.0,24.0,0.6378249526023865
635.0,102.0,24.0,0.635356068611145
615.0,54.0,17.0,0.6303219199180603
449.0,149.0,24.0,0.6283536553382874
805.0,453.0,26.0,0.6256927847862244
849.0,384.0,29.0,0.5989775061607361
20.0,41.0,21.0,0.5972864031791687
429.0,226.0,17.0,0.5956646800041199
573.0,92.0,26.0,0.5868953466415405
842.0,339.0,26.0,0.585981547832489
674.0,423.0,26.0,0.5824214220046997
816.0,402.0,21.0,0.5821758508682251
618.0,227.0,21.0,0.5810266733169556
636.0,324.0,32.0,0.5796812772750854
716.0,469.0,24.0,0.5780298113822937
665.0,31.0,21.0,0.5772830843925476
847.0,547.0,21.0,0.5762579441070557
522.0,131.0,26.0,0.5728548169136047
621.0,279.0,26.0,0.5712093114852905
888.0,569.0,24.0,0.5701225996017456
597.0,56.0,21.0,0.5694838166236877
861.0,596.0,29.0,0.5694330334663391
567.0,63.0,19.0,0.5690842270851135
712.0,66.0,24.0,0.5680086016654968
841.0,411.0,29.0,0.5645061731338501
492.0,162.0,24.0,0.564475953578949
655.0,382.0,26.0,0.5642064809799194
915.0,484.0,26.0,0.5630943179130554
720.0,600.0,21.0,0.5627368688583374
619.0,36.0,21.0,0.5618667006492615
447.0,63.0,21.0,0.5616099238395691
604.0,362.0,24.0,0.5615037679672241
411.0,169.0,19.0,0.5602760314941406
394.0,237.0,23.0,0.5552212595939636
613.0,258.0,24.0,0.5541679859161377
392.0,140.0,24.0,0.5526455044746399
422.0,80.0,21.0,0.550830602645874
865.0,557.0,26.0,0.549294650554657
549.0,259.0,29.0,0.5476358532905579
876.0,411.0,29.0,0.5468452572822571
430.0,67.0,21.0,0.5453988909721375
837.0,530.0,29.0,0.5443540811538696
531.0,271.0,24.0,0.5423714518547058
886.0,622.0,29.0,0.5411479473114014
773.0,536.0,26.0,0.5410439968109131
478.0,67.0,21.0,0.5400276780128479
519.0,63.0,21.0,0.5378153324127197
580.0,39.0,21.0,0.53716641664505
674.0,148.0,21.0,0.535317599773407
576.0,196.0,19.0,0.5333390831947327
614.0,194.0,24.0,0.5325655341148376
513.0,340.0,17.0,0.532499372959137
706.0,347.0,21.0,0.5311721563339233
655.0,418.0,21.0,0.5301517248153687
688.0,165.0,19.0,0.5289708971977234
663.0,131.0,21.0,0.5287426710128784
440.0,99.0,26.0,0.5254772305488586
658.0,533.0,23.0,0.5222879648208618
903.0,577.0,21.0,0.5212008953094482
511.0,213.0,19.0,0.5211830139160156
864.0,532.0,32.0,0.5210874080657959
511.0,196.0,17.0,0.5206548571586609
528.0,247.0,24.0,0.5190386772155762
573.0,219.0,29.0,0.5189530849456787
217.0,746.0,19.0,0.5156230330467224
378.0,56.0,26.0,0.5152807235717773
925.0,615.0,21.0,0.5111626982688904
756.0,572.0,21.0,0.510120153427124
806.0,609.0,21.0,0.5077826380729675
734.0,535.0,24.0,0.5072022676467896
697.0,494.0,17.0,0.5054643750190735
660.0,105.0,26.0,0.5053091049194336
340.0,19.0,21.0,0.5031479001045227
510.0,116.0,17.0,0.5013866424560547
