x_center,y_center,box_length,score
169.0,520.0,61.0,0.7045167684555054
922.0,793.0,54.0,0.6870224475860596
393.0,294.0,69.0,0.6540406942367554
894.0,40.0,40.0,0.6251454949378967
687.0,812.0,48.0,0.6109844446182251
930.0,131.0,27.0,0.5955121517181396
452.0,986.0,75.0,0.5884866714477539
626.0,624.0,35.0,0.5770596861839294
150.0,49.0,69.0,0.5752343535423279
474.0,889.0,64.0,0.5729355812072754
678.0,536.0,58.0,0.5686209797859192
969.0,676.0,32.0,0.5662146210670471
992.0,266.0,26.0,0.5627371072769165
119.0,500.0,29.0,0.561758279800415
773.0,831.0,44.0,0.55788254737854
48.0,178.0,58.0,0.545782208442688
284.0,892.0,29.0,0.5453387498855591
34.0,37.0,24.0,0.5396720767021179
860.0,812.0,45.0,0.5386101603507996
975.0,827.0,35.0,0.5351043939590454
155.0,214.0,75.0,0.5348829030990601
475.0,640.0,61.0,0.5283737182617188
710.0,936.0,24.0,0.5275949239730835
963.0,129.0,48.0,0.5231060981750488
112.0,270.0,48.0,0.5158672332763672
178.0,581.0,26.0,0.5131763219833374
438.0,130.0,21.0,0.5052772164344788
754.0,386.0,48.0,0.5019197463989258
473.0,701.0,101.0,0.5006094574928284
