x_center,y_center,box_length,score
53.0,552.0,21.0,0.6605516076087952
530.0,816.0,19.0,0.646811306476593
792.0,152.0,21.0,0.6350805163383484
950.0,871.0,21.0,0.6061087250709534
146.0,141.0,17.0,0.5768477320671082
215.0,748.0,19.0,0.5688360333442688
562.0,56.0,17.0,0.5663491487503052
683.0,844.0,21.0,0.5602906346321106
833.0,354.0,21.0,0.5509291887283325
914.0,356.0,21.0,0.5504633188247681
919.0,490.0,17.0,0.54619961977005
870.0,43.0,17.0,0.5444018244743347
395.0,181.0,19.0,0.5441915988922119
696.0,670.0,17.0,0.5430004596710205
115.0,803.0,19.0,0.5418815016746521
111.0,157.0,19.0,0.5396218299865723
273.0,203.0,21.0,0.5374940633773804
861.0,975.0,21.0,0.536864697933197
447.0,320.0,24.0,0.5347921252250671
173.0,68.0,17.0,0.5318859815597534
844.0,707.0,19.0,0.5253942012786865
268.0,786.0,17.0,0.5253657698631287
88.0,160.0,19.0,0.5188547968864441
574.0,96.0,17.0,0.5169923901557922
903.0,752.0,17.0,0.5163155198097229
901.0,370.0,17.0,0.515228271484375
59.0,882.0,19.0,0.5069449543952942
752.0,14.0,17.0,0.505408763885498
888.0,563.0,17.0,0.5042726993560791
211.0,944.0,17.0,0.5016119480133057
977.0,547.0,17.0,0.5014016032218933
