x_center,y_center,box_length,score
202.0,851.0,54.0,0.7601671814918518
605.0,86.0,42.0,0.6714057326316833
762.0,340.0,45.0,0.6533031463623047
114.0,801.0,27.0,0.6102363467216492
199.0,634.0,57.0,0.6052543520927429
635.0,850.0,34.0,0.6052230000495911
672.0,853.0,26.0,0.6008387804031372
42.0,121.0,35.0,0.5999467968940735
122.0,365.0,29.0,0.5996907949447632
996.0,954.0,31.0,0.5996330380439758
947.0,305.0,59.0,0.5993308424949646
935.0,896.0,43.0,0.5696589350700378
763.0,654.0,45.0,0.560932457447052
1007.0,84.0,29.0,0.5600087642669678
171.0,81.0,27.0,0.5591214299201965
867.0,578.0,29.0,0.5580465793609619
734.0,264.0,32.0,0.5549809336662292
644.0,785.0,26.0,0.551462709903717
665.0,47.0,32.0,0.5478304624557495
918.0,569.0,34.0,0.5358726978302002
249.0,886.0,24.0,0.524204432964325
319.0,404.0,56.0,0.5201272964477539
254.0,844.0,40.0,0.5201220512390137
245.0,587.0,32.0,0.5190823674201965
34.0,878.0,38.0,0.5183771252632141
54.0,253.0,53.0,0.5172237753868103
921.0,545.0,26.0,0.5113292336463928
801.0,680.0,32.0,0.5071076154708862
853.0,623.0,50.0,0.5060051083564758
221.0,882.0,17.0,0.5044809579849243
1009.0,922.0,29.0,0.5036099553108215
891.0,816.0,32.0,0.5003598928451538
