x_center,y_center,box_length,score
62.0,266.0,40.0,0.7255889773368835
457.0,597.0,35.0,0.710319995880127
915.0,340.0,24.0,0.7089359760284424
979.0,825.0,48.0,0.7063641548156738
441.0,711.0,67.0,0.6941174864768982
600.0,189.0,53.0,0.6824289560317993
981.0,81.0,67.0,0.6727569699287415
769.0,59.0,24.0,0.6586236953735352
804.0,440.0,37.0,0.6494516134262085
462.0,831.0,34.0,0.6456848978996277
346.0,825.0,85.0,0.6401095986366272
77.0,999.0,40.0,0.6372537016868591
288.0,990.0,45.0,0.635309100151062
439.0,506.0,57.0,0.6342625617980957
64.0,923.0,45.0,0.6304038763046265
560.0,808.0,36.0,0.6211479306221008
49.0,479.0,40.0,0.618171751499176
321.0,553.0,27.0,0.6092709898948669
825.0,108.0,45.0,0.6010978817939758
204.0,156.0,40.0,0.5942691564559937
301.0,891.0,54.0,0.5880499482154846
849.0,399.0,26.0,0.5851980447769165
431.0,424.0,29.0,0.5798510909080505
85.0,181.0,35.0,0.5794578790664673
378.0,717.0,27.0,0.577539324760437
166.0,564.0,37.0,0.5774197578430176
669.0,702.0,21.0,0.5710201859474182
423.0,817.0,53.0,0.5702686905860901
635.0,580.0,45.0,0.569333016872406
381.0,246.0,61.0,0.5647092461585999
576.0,406.0,40.0,0.559412956237793
430.0,867.0,37.0,0.5594077110290527
590.0,712.0,19.0,0.5592359900474548
924.0,184.0,21.0,0.554268479347229
99.0,307.0,21.0,0.553346574306488
939.0,655.0,37.0,0.5520578622817993
1004.0,693.0,40.0,0.5468372106552124
489.0,742.0,40.0,0.5383450984954834
222.0,592.0,24.0,0.5377196669578552
477.0,216.0,32.0,0.53687584400177
298.0,534.0,29.0,0.5343334674835205
276.0,129.0,46.0,0.5329216122627258
867.0,472.0,26.0,0.526989221572876
124.0,763.0,26.0,0.5257331728935242
487.0,275.0,32.0,0.5250212550163269
155.0,964.0,71.0,0.524819552898407
786.0,877.0,194.0,0.5231806635856628
852.0,89.0,23.0,0.5189734101295471
340.0,166.0,50.0,0.5182790160179138
685.0,755.0,65.0,0.5180109739303589
1005.0,172.0,37.0,0.5173315405845642
16.0,822.0,24.0,0.5161193609237671
701.0,504.0,29.0,0.5142306685447693
617.0,385.0,61.0,0.5125926733016968
24.0,895.0,32.0,0.5125019550323486
517.0,830.0,34.0,0.5124253034591675
494.0,594.0,54.0,0.5102129578590393
260.0,667.0,17.0,0.5093342065811157
657.0,137.0,29.0,0.5060918927192688
743.0,301.0,111.0,0.5002074837684631
