x_center,y_center,box_length,score
594.0,945.0,40.0,0.7453978657722473
758.0,750.0,93.0,0.7385980486869812
448.0,137.0,42.0,0.7234542965888977
355.0,391.0,31.0,0.7207538485527039
521.0,918.0,29.0,0.6826984286308289
123.0,797.0,80.0,0.673416018486023
504.0,641.0,35.0,0.648637592792511
541.0,357.0,61.0,0.6335063576698303
813.0,708.0,21.0,0.6261395812034607
452.0,912.0,32.0,0.6249727606773376
301.0,262.0,19.0,0.6180311441421509
521.0,664.0,40.0,0.6059069633483887
821.0,804.0,37.0,0.5866363644599915
80.0,748.0,21.0,0.5804592967033386
919.0,437.0,21.0,0.5764026641845703
130.0,581.0,23.0,0.5356807112693787
131.0,49.0,37.0,0.5280242562294006
819.0,436.0,17.0,0.5226317644119263
218.0,589.0,21.0,0.5215775966644287
382.0,916.0,63.0,0.519917368888855
827.0,241.0,21.0,0.5064521431922913
200.0,430.0,23.0,0.5025250911712646
