x_center,y_center,box_length,score
216.0,964.0,37.0,0.8526464700698853
647.0,436.0,42.0,0.8379149436950684
842.0,243.0,40.0,0.8367829918861389
289.0,125.0,32.0,0.8216002583503723
284.0,789.0,43.0,0.8159332871437073
184.0,218.0,35.0,0.7597308158874512
109.0,822.0,50.0,0.7451279163360596
633.0,397.0,19.0,0.7387486100196838
609.0,355.0,26.0,0.7324675917625427
278.0,922.0,17.0,0.7212327718734741
502.0,538.0,21.0,0.712559700012207
920.0,561.0,21.0,0.7111485004425049
419.0,731.0,17.0,0.6964707374572754
198.0,61.0,24.0,0.6962804198265076
792.0,806.0,21.0,0.6899353265762329
491.0,460.0,19.0,0.6890677213668823
630.0,263.0,29.0,0.6878842115402222
458.0,208.0,19.0,0.6858584880828857
668.0,128.0,37.0,0.6836907863616943
814.0,78.0,19.0,0.6737369298934937
53.0,111.0,23.0,0.6695019602775574
901.0,401.0,19.0,0.6640779972076416
264.0,665.0,17.0,0.6581191420555115
775.0,885.0,19.0,0.6576387286186218
868.0,773.0,17.0,0.6531151533126831
437.0,30.0,17.0,0.6526122689247131
79.0,242.0,17.0,0.6488368511199951
352.0,261.0,21.0,0.6485987305641174
881.0,626.0,19.0,0.6476684808731079
369.0,607.0,21.0,0.6459788084030151
1004.0,312.0,17.0,0.6412712931632996
745.0,198.0,17.0,0.6411424875259399
964.0,972.0,21.0,0.6404240131378174
703.0,656.0,17.0,0.6369723677635193
619.0,305.0,17.0,0.6359503865242004
246.0,1013.0,21.0,0.635891318321228
724.0,744.0,17.0,0.633115291595459
262.0,12.0,17.0,0.6324642300605774
701.0,166.0,19.0,0.6317830681800842
969.0,112.0,17.0,0.6311210989952087
479.0,105.0,17.0,0.6304581165313721
922.0,537.0,19.0,0.6304038166999817
821.0,867.0,17.0,0.6298191547393799
337.0,225.0,17.0,0.625563383102417
607.0,599.0,17.0,0.6234343647956848
762.0,298.0,17.0,0.6228793859481812
358.0,764.0,17.0,0.6220032572746277
736.0,148.0,17.0,0.6190990209579468
84.0,319.0,17.0,0.6189926266670227
315.0,819.0,19.0,0.6189037561416626
791.0,945.0,17.0,0.6185574531555176
489.0,125.0,17.0,0.6175126433372498
206.0,910.0,17.0,0.6158496737480164
214.0,189.0,17.0,0.6144673824310303
489.0,223.0,19.0,0.6138518452644348
786.0,859.0,19.0,0.6130267977714539
186.0,173.0,24.0,0.6120988130569458
200.0,822.0,19.0,0.6120469570159912
405.0,10.0,17.0,0.6120128631591797
630.0,974.0,17.0,0.6119574904441833
947.0,141.0,17.0,0.6041561365127563
101.0,641.0,19.0,0.602735698223114
678.0,861.0,19.0,0.6013438701629639
136.0,261.0,24.0,0.5986939072608948
300.0,157.0,21.0,0.5977657437324524
517.0,1009.0,19.0,0.5958157777786255
929.0,365.0,17.0,0.5953688025474548
536.0,217.0,17.0,0.5943459868431091
528.0,180.0,17.0,0.5933716297149658
693.0,296.0,17.0,0.5927149653434753
220.0,817.0,17.0,0.5912772417068481
651.0,160.0,19.0,0.5907678604125977
964.0,171.0,19.0,0.5907360911369324
13.0,830.0,17.0,0.59006267786026
39.0,418.0,19.0,0.5899335145950317
568.0,324.0,17.0,0.5862973928451538
189.0,794.0,17.0,0.5862776637077332
577.0,889.0,17.0,0.5837381482124329
954.0,863.0,19.0,0.5810012221336365
870.0,402.0,17.0,0.5805600881576538
773.0,497.0,17.0,0.5760452151298523
983.0,186.0,17.0,0.5753859877586365
699.0,736.0,21.0,0.575383186340332
340.0,528.0,19.0,0.5752769708633423
817.0,751.0,17.0,0.5752462148666382
729.0,567.0,21.0,0.573743999004364
207.0,1001.0,26.0,0.5729377865791321
671.0,209.0,17.0,0.5699247717857361
946.0,340.0,19.0,0.5684748888015747
820.0,498.0,21.0,0.5668820738792419
777.0,171.0,17.0,0.5663188099861145
461.0,229.0,17.0,0.5660262703895569
99.0,937.0,17.0,0.5652320384979248
86.0,766.0,21.0,0.5594455599784851
309.0,732.0,17.0,0.5593414902687073
692.0,839.0,19.0,0.5584762692451477
144.0,199.0,21.0,0.558344841003418
296.0,745.0,19.0,0.5573530793190002
873.0,204.0,17.0,0.557157039642334
18.0,41.0,24.0,0.5566640496253967
29.0,994.0,17.0,0.5558953881263733
693.0,605.0,17.0,0.5558510422706604
100.0,412.0,17.0,0.5505367517471313
618.0,805.0,17.0,0.549446702003479
296.0,251.0,17.0,0.548057496547699
845.0,202.0,17.0,0.5459532737731934
761.0,941.0,17.0,0.5452302098274231
818.0,908.0,17.0,0.5414883494377136
609.0,690.0,17.0,0.5410920977592468
896.0,356.0,17.0,0.5410627126693726
363.0,294.0,17.0,0.5406604409217834
598.0,147.0,19.0,0.5395866632461548
988.0,104.0,17.0,0.5392378568649292
155.0,14.0,19.0,0.5386852025985718
86.0,19.0,19.0,0.5380841493606567
203.0,510.0,17.0,0.5379696488380432
312.0,789.0,19.0,0.5373674035072327
81.0,168.0,19.0,0.5363014340400696
707.0,761.0,17.0,0.5357216000556946
734.0,689.0,17.0,0.5351635813713074
993.0,684.0,17.0,0.534778356552124
921.0,691.0,17.0,0.5330111980438232
46.0,828.0,17.0,0.5329334139823914
455.0,789.0,17.0,0.5329045653343201
1001.0,637.0,17.0,0.5327407121658325
823.0,32.0,21.0,0.5305832624435425
86.0,47.0,17.0,0.5305153727531433
807.0,686.0,17.0,0.530270516872406
234.0,541.0,21.0,0.5296226739883423
274.0,625.0,17.0,0.529334545135498
58.0,395.0,19.0,0.5281142592430115
330.0,25.0,17.0,0.5277140736579895
364.0,480.0,17.0,0.5274271368980408
139.0,114.0,34.0,0.5272340774536133
800.0,585.0,19.0,0.5271490216255188
525.0,478.0,17.0,0.5262054204940796
758.0,333.0,17.0,0.5261957049369812
157.0,350.0,17.0,0.5253099203109741
971.0,268.0,21.0,0.5247583389282227
750.0,671.0,17.0,0.5243930220603943
305.0,896.0,17.0,0.5228409171104431
150.0,34.0,17.0,0.5213115811347961
69.0,602.0,17.0,0.5192421078681946
600.0,904.0,17.0,0.5191876292228699
129.0,14.0,17.0,0.519024133682251
813.0,425.0,19.0,0.5189944505691528
296.0,506.0,17.0,0.5170841813087463
843.0,121.0,17.0,0.5169611573219299
827.0,635.0,17.0,0.5162913799285889
636.0,175.0,17.0,0.5138347148895264
371.0,213.0,17.0,0.5137069225311279
937.0,589.0,17.0,0.5134820342063904
938.0,399.0,19.0,0.5134152770042419
130.0,231.0,17.0,0.5132374167442322
715.0,350.0,17.0,0.512502908706665
693.0,118.0,17.0,0.512062668800354
1013.0,537.0,21.0,0.5115476250648499
868.0,807.0,17.0,0.5112488865852356
49.0,59.0,17.0,0.5112336874008179
786.0,742.0,17.0,0.5106884241104126
409.0,562.0,17.0,0.5102565288543701
672.0,591.0,19.0,0.508407711982727
443.0,926.0,17.0,0.5070132613182068
470.0,786.0,17.0,0.5056725740432739
12.0,260.0,19.0,0.5054816007614136
992.0,473.0,17.0,0.5053685307502747
816.0,153.0,17.0,0.5043905377388
28.0,494.0,17.0,0.5042104721069336
858.0,612.0,17.0,0.5036134719848633
758.0,274.0,17.0,0.5029545426368713
330.0,608.0,17.0,0.5025356411933899
864.0,93.0,17.0,0.5017274022102356
595.0,270.0,17.0,0.5003516674041748
517.0,755.0,19.0,0.500336766242981
