x_center,y_center,box_length,score
1001.0,791.0,40.0,0.7117800712585449
512.0,965.0,36.0,0.708297610282898
936.0,967.0,57.0,0.7013258337974548
802.0,369.0,37.0,0.6936318874359131
149.0,991.0,43.0,0.691368043422699
111.0,991.0,40.0,0.6897692680358887
979.0,609.0,40.0,0.6786730289459229
580.0,432.0,67.0,0.6697829365730286
130.0,538.0,44.0,0.6634408235549927
886.0,936.0,42.0,0.6566087603569031
796.0,792.0,40.0,0.6552344560623169
306.0,974.0,40.0,0.6540249586105347
956.0,167.0,38.0,0.6514169573783875
737.0,427.0,73.0,0.6498034596443176
408.0,810.0,32.0,0.6411489248275757
325.0,404.0,43.0,0.6240754723548889
199.0,651.0,50.0,0.6222918033599854
190.0,564.0,21.0,0.6193631887435913
443.0,839.0,35.0,0.6097728610038757
620.0,545.0,98.0,0.6012552380561829
825.0,858.0,21.0,0.5990322828292847
619.0,256.0,19.0,0.5989283323287964
706.0,821.0,21.0,0.5989148616790771
509.0,342.0,26.0,0.5960240364074707
852.0,69.0,46.0,0.5950344204902649
275.0,959.0,24.0,0.5929762125015259
274.0,344.0,45.0,0.5921643972396851
898.0,980.0,29.0,0.5873313546180725
810.0,945.0,85.0,0.5868682265281677
624.0,746.0,48.0,0.5861747860908508
546.0,708.0,44.0,0.5839174389839172
344.0,865.0,29.0,0.5828877091407776
364.0,329.0,19.0,0.5821801424026489
339.0,266.0,23.0,0.578947901725769
686.0,662.0,44.0,0.5785521268844604
375.0,754.0,34.0,0.5754415988922119
702.0,744.0,23.0,0.5738510489463806
138.0,297.0,122.0,0.5724648833274841
682.0,585.0,38.0,0.5711367130279541
380.0,400.0,73.0,0.5692119598388672
19.0,588.0,29.0,0.568872332572937
64.0,199.0,29.0,0.5675090551376343
416.0,993.0,37.0,0.5671074390411377
404.0,190.0,21.0,0.5650916695594788
361.0,586.0,37.0,0.5650714039802551
176.0,379.0,19.0,0.564333975315094
692.0,609.0,37.0,0.5472946166992188
643.0,720.0,35.0,0.54365473985672
992.0,290.0,57.0,0.5414189100265503
888.0,450.0,43.0,0.5407198071479797
947.0,360.0,21.0,0.5406031608581543
332.0,52.0,35.0,0.5359813570976257
303.0,127.0,50.0,0.5352582931518555
594.0,269.0,25.0,0.5317713022232056
525.0,185.0,53.0,0.5316333770751953
899.0,471.0,21.0,0.5306938886642456
745.0,604.0,61.0,0.5292008519172668
943.0,654.0,21.0,0.5286714434623718
418.0,311.0,35.0,0.5273454189300537
375.0,891.0,26.0,0.5268523693084717
293.0,523.0,17.0,0.524247944355011
935.0,513.0,27.0,0.5183532238006592
506.0,910.0,17.0,0.5173288583755493
389.0,37.0,24.0,0.5155832171440125
88.0,937.0,26.0,0.5119712948799133
220.0,251.0,37.0,0.5053722262382507
540.0,521.0,21.0,0.5029433369636536
362.0,514.0,53.0,0.5023190379142761
301.0,176.0,25.0,0.5018329620361328
720.0,61.0,43.0,0.5016804337501526
520.0,91.0,38.0,0.5000339150428772
