x_center,y_center,box_length,score
284.0,978.0,60.0,0.6763025522232056
208.0,212.0,50.0,0.6457241177558899
57.0,545.0,23.0,0.6410766243934631
926.0,476.0,69.0,0.635118305683136
109.0,480.0,29.0,0.6318703293800354
308.0,926.0,21.0,0.6074361205101013
778.0,262.0,65.0,0.6070383191108704
598.0,525.0,65.0,0.604672908782959
334.0,885.0,37.0,0.5927055478096008
63.0,824.0,50.0,0.5761227011680603
122.0,497.0,24.0,0.5723352432250977
388.0,160.0,35.0,0.5703768730163574
179.0,277.0,50.0,0.5613245368003845
929.0,650.0,35.0,0.5612047910690308
485.0,30.0,37.0,0.557500958442688
792.0,891.0,53.0,0.5564141869544983
715.0,958.0,34.0,0.5532513856887817
654.0,924.0,82.0,0.5441077351570129
925.0,608.0,35.0,0.5364845395088196
426.0,183.0,48.0,0.5310132503509521
167.0,63.0,24.0,0.5290622115135193
150.0,489.0,48.0,0.5289311408996582
323.0,717.0,21.0,0.5262938141822815
263.0,264.0,44.0,0.5262379050254822
460.0,785.0,34.0,0.5255094766616821
710.0,315.0,24.0,0.5199835896492004
349.0,449.0,40.0,0.5185856819152832
189.0,404.0,48.0,0.5152187347412109
230.0,611.0,29.0,0.514136552810669
658.0,28.0,56.0,0.5137252807617188
754.0,195.0,53.0,0.5121261477470398
432.0,326.0,29.0,0.5105801820755005
76.0,169.0,65.0,0.5095919370651245
897.0,875.0,40.0,0.5093225240707397
567.0,664.0,63.0,0.5070653557777405
541.0,606.0,37.0,0.5050760507583618
314.0,746.0,36.0,0.5035119652748108
