x_center,y_center,box_length,score
859.0,918.0,48.0,0.7004623413085938
924.0,216.0,48.0,0.6643889546394348
528.0,65.0,87.0,0.6581078767776489
138.0,505.0,48.0,0.6557765007019043
276.0,743.0,45.0,0.6479764580726624
696.0,51.0,35.0,0.6408377289772034
567.0,724.0,32.0,0.6264635920524597
235.0,631.0,48.0,0.6221433281898499
876.0,1008.0,32.0,0.6094026565551758
82.0,629.0,32.0,0.6014553904533386
276.0,32.0,43.0,0.5986262559890747
865.0,359.0,21.0,0.5823509097099304
841.0,740.0,40.0,0.5734587907791138
560.0,626.0,50.0,0.5686219930648804
696.0,304.0,24.0,0.5682422518730164
598.0,201.0,21.0,0.5665985345840454
198.0,553.0,40.0,0.5643223524093628
231.0,233.0,35.0,0.5627214312553406
585.0,880.0,43.0,0.5601553320884705
112.0,84.0,40.0,0.559934675693512
413.0,283.0,32.0,0.5586022734642029
34.0,560.0,48.0,0.5583024621009827
816.0,690.0,32.0,0.5503634810447693
511.0,503.0,24.0,0.550121545791626
231.0,914.0,43.0,0.5473916530609131
433.0,932.0,24.0,0.5413274168968201
994.0,103.0,32.0,0.5406759977340698
906.0,636.0,32.0,0.5387030243873596
65.0,681.0,19.0,0.537158727645874
635.0,384.0,24.0,0.53495854139328
108.0,50.0,32.0,0.5336309671401978
757.0,124.0,21.0,0.5327643752098083
1011.0,289.0,26.0,0.5320586562156677
375.0,518.0,29.0,0.5317225456237793
370.0,32.0,29.0,0.5304965376853943
856.0,392.0,26.0,0.5281091928482056
692.0,798.0,36.0,0.527709424495697
664.0,405.0,25.0,0.5276782512664795
69.0,917.0,34.0,0.5250615477561951
58.0,808.0,26.0,0.5250552296638489
530.0,370.0,19.0,0.5237259864807129
906.0,474.0,21.0,0.5203198790550232
735.0,131.0,35.0,0.520139217376709
750.0,591.0,45.0,0.5177512168884277
705.0,879.0,27.0,0.5131905674934387
848.0,801.0,32.0,0.5120744705200195
470.0,448.0,19.0,0.5092028975486755
546.0,904.0,26.0,0.5090687274932861
693.0,12.0,24.0,0.5038301944732666
944.0,464.0,36.0,0.5024131536483765
296.0,791.0,32.0,0.50212162733078
966.0,301.0,60.0,0.5014733076095581
665.0,350.0,32.0,0.5010600686073303
