x_center,y_center,box_length,score
303.0,169.0,32.0,0.8533692359924316
378.0,870.0,50.0,0.806943416595459
305.0,830.0,43.0,0.7866930365562439
214.0,689.0,40.0,0.7798735499382019
392.0,738.0,37.0,0.7666179537773132
737.0,181.0,29.0,0.7512595057487488
574.0,409.0,85.0,0.7500263452529907
845.0,251.0,63.0,0.7455970048904419
211.0,216.0,53.0,0.7296945452690125
373.0,677.0,57.0,0.7281465530395508
735.0,78.0,37.0,0.7281402945518494
275.0,564.0,29.0,0.7107409238815308
840.0,94.0,32.0,0.7050966620445251
687.0,512.0,76.0,0.6997658610343933
679.0,359.0,45.0,0.6965155601501465
242.0,973.0,26.0,0.6961964964866638
886.0,469.0,53.0,0.6931638717651367
850.0,337.0,48.0,0.6816068887710571
496.0,106.0,25.0,0.6784557700157166
181.0,413.0,45.0,0.6706185936927795
333.0,423.0,26.0,0.6662482023239136
926.0,415.0,45.0,0.662593424320221
791.0,665.0,54.0,0.6589650511741638
395.0,529.0,26.0,0.6586740612983704
972.0,118.0,21.0,0.6559334993362427
486.0,566.0,29.0,0.6451231241226196
759.0,279.0,21.0,0.6433707475662231
665.0,32.0,21.0,0.64002925157547
767.0,412.0,21.0,0.6399948596954346
74.0,681.0,48.0,0.6390498280525208
78.0,761.0,53.0,0.612176775932312
665.0,170.0,60.0,0.6107771396636963
39.0,57.0,32.0,0.608047366142273
508.0,200.0,21.0,0.6036120057106018
880.0,161.0,21.0,0.6030174493789673
596.0,228.0,37.0,0.5929288864135742
132.0,912.0,77.0,0.5916127562522888
330.0,336.0,67.0,0.5841495394706726
675.0,305.0,19.0,0.5769951343536377
629.0,239.0,31.0,0.5732017755508423
258.0,914.0,42.0,0.5722512006759644
232.0,28.0,40.0,0.5707926750183105
116.0,151.0,29.0,0.5602000951766968
637.0,443.0,45.0,0.5581496357917786
571.0,49.0,44.0,0.5555075407028198
181.0,306.0,73.0,0.5548294186592102
772.0,549.0,24.0,0.5508941411972046
957.0,101.0,21.0,0.5475310683250427
102.0,416.0,54.0,0.5469855070114136
244.0,257.0,24.0,0.5456125736236572
512.0,957.0,29.0,0.5425549149513245
962.0,799.0,17.0,0.5363255143165588
821.0,36.0,17.0,0.5346550941467285
346.0,943.0,96.0,0.5344634056091309
75.0,885.0,48.0,0.5329074263572693
574.0,932.0,77.0,0.532684326171875
626.0,898.0,23.0,0.5281469821929932
887.0,147.0,19.0,0.5275993943214417
420.0,745.0,24.0,0.5265182852745056
963.0,303.0,43.0,0.5259595513343811
661.0,437.0,21.0,0.5245684385299683
235.0,996.0,21.0,0.5223677754402161
761.0,841.0,19.0,0.5211319327354431
757.0,330.0,50.0,0.5191943645477295
931.0,245.0,24.0,0.5191773772239685
93.0,542.0,53.0,0.5152037143707275
262.0,38.0,29.0,0.510448157787323
149.0,821.0,67.0,0.510055422782898
240.0,241.0,17.0,0.5065730214118958
777.0,620.0,21.0,0.5046318173408508
639.0,32.0,17.0,0.5045986175537109
905.0,227.0,32.0,0.5044052600860596
46.0,285.0,29.0,0.5022109150886536
650.0,909.0,23.0,0.5014387965202332
398.0,51.0,42.0,0.5000393390655518
