x_center,y_center,box_length,score
345.0,860.0,29.0,0.8243892192840576
215.0,794.0,124.0,0.7981520295143127
513.0,401.0,67.0,0.7734124660491943
826.0,55.0,29.0,0.740881621837616
970.0,543.0,21.0,0.6853585839271545
811.0,373.0,21.0,0.6669257879257202
760.0,346.0,29.0,0.6541135907173157
354.0,570.0,48.0,0.6342281103134155
506.0,207.0,35.0,0.6336174607276917
530.0,613.0,57.0,0.63034987449646
733.0,451.0,17.0,0.6225005388259888
795.0,290.0,43.0,0.6042669415473938
925.0,496.0,19.0,0.60179203748703
313.0,741.0,45.0,0.5932167172431946
704.0,922.0,37.0,0.5786581635475159
973.0,531.0,101.0,0.5777447819709778
368.0,856.0,26.0,0.5675540566444397
781.0,333.0,35.0,0.5663788914680481
839.0,425.0,50.0,0.5627424716949463
385.0,781.0,29.0,0.5611781477928162
902.0,375.0,26.0,0.5598464012145996
717.0,238.0,50.0,0.5594308376312256
714.0,427.0,53.0,0.5583633780479431
756.0,269.0,80.0,0.5524776577949524
627.0,377.0,53.0,0.5523172616958618
826.0,358.0,37.0,0.552135705947876
654.0,497.0,69.0,0.551641583442688
761.0,318.0,35.0,0.5506007671356201
829.0,499.0,26.0,0.5399006009101868
842.0,338.0,32.0,0.5346544981002808
395.0,471.0,106.0,0.5336849093437195
812.0,482.0,35.0,0.5333001017570496
867.0,337.0,32.0,0.530956506729126
615.0,302.0,26.0,0.526400625705719
792.0,408.0,77.0,0.5232084393501282
804.0,322.0,32.0,0.5231135487556458
466.0,821.0,40.0,0.5221357345581055
685.0,308.0,69.0,0.520023763179779
378.0,55.0,50.0,0.5198176503181458
643.0,418.0,17.0,0.5194510221481323
785.0,355.0,26.0,0.5170907378196716
731.0,312.0,42.0,0.5169604420661926
749.0,389.0,37.0,0.5061210989952087
