x_center,y_center,box_length,score
852.0,196.0,73.0,0.8479711413383484
937.0,145.0,69.0,0.825300931930542
598.0,529.0,67.0,0.8160049915313721
512.0,687.0,54.0,0.8103365898132324
120.0,261.0,53.0,0.8088303804397583
498.0,904.0,32.0,0.7863661050796509
420.0,180.0,86.0,0.7794106602668762
492.0,441.0,53.0,0.7773532867431641
290.0,381.0,72.0,0.7718693017959595
756.0,753.0,40.0,0.7601314783096313
687.0,570.0,69.0,0.7472617030143738
72.0,201.0,25.0,0.7468715310096741
214.0,379.0,69.0,0.7413836121559143
677.0,218.0,71.0,0.7366695404052734
625.0,459.0,80.0,0.6937447786331177
484.0,508.0,50.0,0.6931455135345459
392.0,71.0,87.0,0.690331757068634
148.0,615.0,31.0,0.6854080557823181
106.0,81.0,43.0,0.6755684614181519
493.0,96.0,90.0,0.6725860238075256
215.0,502.0,64.0,0.6544830203056335
673.0,674.0,43.0,0.6393170356750488
922.0,360.0,204.0,0.6386275291442871
198.0,940.0,48.0,0.6377015113830566
960.0,623.0,56.0,0.6358468532562256
756.0,809.0,61.0,0.6280704736709595
538.0,393.0,58.0,0.6212738156318665
749.0,408.0,77.0,0.61676424741745
726.0,336.0,69.0,0.6150302290916443
759.0,210.0,75.0,0.6098219156265259
886.0,559.0,64.0,0.6077203154563904
461.0,275.0,76.0,0.5990874767303467
131.0,771.0,90.0,0.5978996157646179
662.0,841.0,71.0,0.5948877930641174
401.0,686.0,17.0,0.5909970998764038
954.0,896.0,45.0,0.586458146572113
661.0,63.0,61.0,0.5800634622573853
339.0,461.0,53.0,0.5684446692466736
939.0,210.0,45.0,0.5672051906585693
42.0,108.0,24.0,0.5344163179397583
201.0,855.0,24.0,0.5301349759101868
429.0,830.0,93.0,0.5184164047241211
745.0,128.0,21.0,0.5043643712997437
845.0,730.0,17.0,0.50425785779953
714.0,109.0,67.0,0.5011003017425537
