x_center,y_center,box_length,score
707.0,973.0,48.0,0.782333493232727
695.0,741.0,57.0,0.7665345072746277
267.0,448.0,44.0,0.7540478706359863
956.0,831.0,34.0,0.7369858622550964
705.0,115.0,29.0,0.7365480661392212
721.0,660.0,40.0,0.7360464334487915
136.0,829.0,35.0,0.7350588440895081
560.0,206.0,21.0,0.7213174104690552
37.0,665.0,38.0,0.7175477147102356
217.0,703.0,24.0,0.7119295597076416
479.0,410.0,42.0,0.7063019275665283
825.0,636.0,40.0,0.7046651244163513
162.0,967.0,36.0,0.6984716653823853
990.0,87.0,35.0,0.6973039507865906
892.0,951.0,26.0,0.6944669485092163
437.0,517.0,50.0,0.6915068626403809
275.0,731.0,34.0,0.6882520914077759
359.0,470.0,17.0,0.6820462942123413
443.0,585.0,26.0,0.6801163554191589
907.0,881.0,26.0,0.6768829226493835
979.0,38.0,21.0,0.6750257611274719
31.0,124.0,40.0,0.6734684705734253
523.0,745.0,23.0,0.6715716123580933
904.0,835.0,29.0,0.6691668629646301
739.0,580.0,53.0,0.6665867567062378
416.0,990.0,59.0,0.6602702140808105
573.0,29.0,21.0,0.6577498912811279
740.0,862.0,57.0,0.6516758799552917
750.0,524.0,34.0,0.6513990759849548
235.0,135.0,21.0,0.6512669324874878
108.0,98.0,40.0,0.6505671739578247
171.0,435.0,23.0,0.647841215133667
384.0,388.0,21.0,0.6449890732765198
795.0,976.0,26.0,0.6418668627738953
695.0,174.0,32.0,0.6410914659500122
609.0,206.0,38.0,0.6350314021110535
30.0,823.0,21.0,0.6336939334869385
558.0,564.0,35.0,0.6302098631858826
682.0,419.0,29.0,0.6236439347267151
896.0,675.0,21.0,0.6201604604721069
400.0,598.0,21.0,0.6188540458679199
455.0,946.0,24.0,0.6159216165542603
994.0,613.0,24.0,0.6155097484588623
883.0,476.0,17.0,0.6148656010627747
432.0,127.0,34.0,0.6137093901634216
520.0,13.0,26.0,0.609929084777832
687.0,564.0,42.0,0.6061471700668335
351.0,829.0,21.0,0.5987687706947327
780.0,556.0,29.0,0.5986592173576355
722.0,928.0,21.0,0.5975523591041565
782.0,793.0,35.0,0.5953371524810791
199.0,863.0,34.0,0.5913342833518982
569.0,865.0,65.0,0.5853819251060486
372.0,672.0,65.0,0.5829580426216125
212.0,345.0,21.0,0.5818426012992859
646.0,328.0,23.0,0.5807415246963501
301.0,216.0,25.0,0.580495297908783
442.0,265.0,27.0,0.577643632888794
338.0,364.0,26.0,0.5769995450973511
697.0,817.0,58.0,0.5747951865196228
320.0,1000.0,24.0,0.5717561841011047
392.0,286.0,17.0,0.5693460702896118
145.0,28.0,23.0,0.5681576728820801
485.0,742.0,40.0,0.5663475394248962
519.0,66.0,21.0,0.5661846399307251
387.0,331.0,29.0,0.5627219676971436
710.0,251.0,21.0,0.556023895740509
524.0,95.0,21.0,0.5551321506500244
848.0,371.0,24.0,0.5521206855773926
152.0,681.0,48.0,0.5514451265335083
752.0,159.0,29.0,0.5499626398086548
422.0,435.0,24.0,0.5493702292442322
170.0,570.0,17.0,0.5449320673942566
888.0,210.0,24.0,0.5431251525878906
604.0,835.0,43.0,0.541985809803009
668.0,375.0,32.0,0.5411735773086548
558.0,999.0,46.0,0.5399134159088135
487.0,59.0,40.0,0.5370524525642395
265.0,401.0,34.0,0.5370404720306396
581.0,489.0,40.0,0.5369505882263184
173.0,508.0,34.0,0.5348845720291138
612.0,580.0,53.0,0.5344790816307068
364.0,833.0,46.0,0.5328055620193481
936.0,867.0,45.0,0.5325199365615845
644.0,951.0,19.0,0.531693160533905
676.0,243.0,19.0,0.5312056541442871
991.0,331.0,40.0,0.5291673541069031
635.0,508.0,19.0,0.5276833176612854
978.0,499.0,57.0,0.5268093347549438
818.0,915.0,24.0,0.5254995822906494
306.0,609.0,42.0,0.5249115824699402
968.0,365.0,19.0,0.5245908498764038
313.0,218.0,50.0,0.5242792963981628
628.0,70.0,32.0,0.5235823392868042
251.0,85.0,17.0,0.521616518497467
860.0,236.0,29.0,0.52089923620224
539.0,447.0,17.0,0.520042359828949
453.0,1004.0,21.0,0.5198414921760559
515.0,273.0,21.0,0.5147854685783386
946.0,644.0,35.0,0.5130897760391235
384.0,466.0,24.0,0.5126628279685974
744.0,460.0,40.0,0.5120800137519836
856.0,609.0,26.0,0.511842668056488
622.0,287.0,43.0,0.5114210247993469
34.0,872.0,32.0,0.5113389492034912
216.0,66.0,17.0,0.5098016858100891
93.0,699.0,48.0,0.5083332657814026
811.0,960.0,37.0,0.5075721740722656
1006.0,689.0,17.0,0.5064401030540466
889.0,52.0,44.0,0.5055376291275024
143.0,450.0,19.0,0.505264937877655
800.0,743.0,37.0,0.5045496225357056
37.0,900.0,17.0,0.504266619682312
24.0,779.0,21.0,0.5040702223777771
849.0,934.0,19.0,0.5015798807144165
759.0,296.0,32.0,0.5010194182395935
