x_center,y_center,box_length,score
629.0,169.0,45.0,0.8439254760742188
447.0,940.0,35.0,0.7902718186378479
642.0,113.0,26.0,0.7735192179679871
354.0,81.0,148.0,0.7576210498809814
931.0,478.0,43.0,0.7465240359306335
672.0,325.0,37.0,0.7083479166030884
595.0,858.0,19.0,0.7045664191246033
514.0,737.0,90.0,0.6984653472900391
131.0,210.0,64.0,0.661017656326294
359.0,186.0,56.0,0.6554930806159973
18.0,578.0,35.0,0.6292682886123657
892.0,330.0,85.0,0.608823299407959
945.0,722.0,26.0,0.5998464226722717
833.0,829.0,32.0,0.5954033732414246
340.0,302.0,26.0,0.587128758430481
278.0,977.0,46.0,0.5768712162971497
10.0,479.0,19.0,0.5697526335716248
94.0,628.0,58.0,0.562503457069397
569.0,82.0,53.0,0.5563415288925171
483.0,506.0,29.0,0.5475009083747864
723.0,535.0,72.0,0.5379061698913574
599.0,225.0,21.0,0.5214518904685974
549.0,631.0,26.0,0.5211266875267029
558.0,420.0,17.0,0.5171830058097839
113.0,137.0,35.0,0.500454843044281
