x_center,y_center,box_length,score
736.0,966.0,73.0,0.7736966013908386
853.0,985.0,64.0,0.7489169836044312
383.0,711.0,50.0,0.7446731925010681
565.0,530.0,37.0,0.7389001846313477
218.0,646.0,29.0,0.7386932373046875
762.0,442.0,60.0,0.7316541075706482
609.0,947.0,37.0,0.7261430621147156
444.0,252.0,40.0,0.7233187556266785
531.0,346.0,80.0,0.7226717472076416
675.0,846.0,45.0,0.701302170753479
44.0,392.0,42.0,0.70078444480896
86.0,479.0,45.0,0.6889178156852722
517.0,144.0,56.0,0.6821211576461792
284.0,848.0,40.0,0.6804437637329102
319.0,795.0,50.0,0.6706541180610657
932.0,104.0,42.0,0.6596031785011292
184.0,244.0,29.0,0.6573696732521057
499.0,673.0,53.0,0.6565998196601868
423.0,226.0,43.0,0.6536298990249634
427.0,144.0,45.0,0.6452031135559082
307.0,909.0,67.0,0.6450750231742859
264.0,392.0,36.0,0.6444028615951538
230.0,344.0,32.0,0.6410475969314575
918.0,178.0,76.0,0.6378610134124756
615.0,698.0,56.0,0.6378605961799622
905.0,230.0,56.0,0.6308369636535645
182.0,570.0,35.0,0.6301143765449524
237.0,681.0,26.0,0.6287598609924316
1001.0,684.0,45.0,0.6258435249328613
173.0,421.0,60.0,0.6206696033477783
377.0,372.0,48.0,0.6152175068855286
263.0,131.0,37.0,0.6144967675209045
510.0,96.0,50.0,0.6138916015625
722.0,873.0,58.0,0.6102879047393799
363.0,168.0,40.0,0.603295624256134
375.0,199.0,32.0,0.5955554246902466
740.0,823.0,73.0,0.5934811234474182
387.0,869.0,53.0,0.588450014591217
314.0,345.0,90.0,0.5848097205162048
661.0,60.0,29.0,0.5819995403289795
880.0,557.0,61.0,0.5806544423103333
338.0,264.0,26.0,0.5775599479675293
987.0,460.0,32.0,0.5768705010414124
736.0,406.0,29.0,0.5760937333106995
640.0,821.0,35.0,0.5724303126335144
228.0,413.0,50.0,0.5718793272972107
323.0,236.0,26.0,0.5696174502372742
832.0,601.0,90.0,0.5682287216186523
371.0,224.0,29.0,0.5674397349357605
952.0,393.0,48.0,0.5588781237602234
97.0,229.0,40.0,0.5585612654685974
997.0,107.0,53.0,0.5574418306350708
922.0,660.0,21.0,0.5571162104606628
880.0,437.0,37.0,0.5558700561523438
909.0,740.0,58.0,0.5524969100952148
973.0,632.0,77.0,0.5477553606033325
353.0,209.0,26.0,0.5466281175613403
534.0,412.0,21.0,0.5450583100318909
301.0,248.0,35.0,0.5447596311569214
890.0,707.0,32.0,0.5428412556648254
720.0,759.0,50.0,0.5424869060516357
86.0,418.0,85.0,0.5415105819702148
176.0,210.0,26.0,0.5410017967224121
379.0,89.0,50.0,0.5402591824531555
381.0,313.0,40.0,0.5392293334007263
551.0,700.0,67.0,0.5391891002655029
967.0,716.0,45.0,0.5330237746238708
873.0,732.0,21.0,0.5327948927879333
854.0,658.0,35.0,0.5302001237869263
921.0,698.0,44.0,0.5282818675041199
620.0,62.0,72.0,0.5268719792366028
85.0,320.0,42.0,0.5264827013015747
273.0,999.0,50.0,0.5208397507667542
470.0,123.0,67.0,0.5156722068786621
705.0,51.0,29.0,0.5155591368675232
172.0,89.0,106.0,0.5150834321975708
740.0,925.0,17.0,0.5147637128829956
556.0,211.0,48.0,0.513886570930481
56.0,510.0,29.0,0.5097602009773254
969.0,295.0,37.0,0.5069255232810974
115.0,175.0,21.0,0.5064695477485657
445.0,935.0,32.0,0.5043004751205444
862.0,280.0,58.0,0.5030109882354736
52.0,226.0,56.0,0.5004728436470032
