x_center,y_center,box_length,score
620.0,745.0,117.0,0.761222779750824
651.0,94.0,59.0,0.7448180913925171
426.0,139.0,29.0,0.7220355272293091
817.0,83.0,127.0,0.6614017486572266
181.0,373.0,88.0,0.6367480754852295
397.0,343.0,119.0,0.6329435706138611
245.0,264.0,29.0,0.6318002343177795
554.0,315.0,57.0,0.6216952204704285
351.0,953.0,31.0,0.6069009900093079
966.0,881.0,92.0,0.5938373804092407
706.0,721.0,46.0,0.5804858803749084
409.0,865.0,44.0,0.5789555311203003
735.0,71.0,53.0,0.5766981840133667
962.0,749.0,43.0,0.5599741339683533
845.0,719.0,32.0,0.5375730991363525
806.0,489.0,45.0,0.5365705490112305
189.0,212.0,109.0,0.5317781567573547
239.0,365.0,21.0,0.5304575562477112
625.0,193.0,35.0,0.5260473489761353
630.0,30.0,35.0,0.5244948863983154
308.0,676.0,72.0,0.5059095025062561
750.0,569.0,53.0,0.5053747296333313
693.0,887.0,90.0,0.500982940196991
