x_center,y_center,box_length,score
473.0,367.0,58.0,0.8693456649780273
149.0,460.0,56.0,0.8557841181755066
574.0,754.0,35.0,0.85369473695755
502.0,310.0,43.0,0.8304687142372131
151.0,336.0,45.0,0.7833914160728455
195.0,232.0,96.0,0.7720221877098083
325.0,329.0,24.0,0.768398642539978
182.0,517.0,48.0,0.7679052352905273
140.0,963.0,88.0,0.767802357673645
791.0,994.0,58.0,0.7620547413825989
754.0,922.0,48.0,0.7583534121513367
524.0,852.0,77.0,0.7542442679405212
350.0,725.0,38.0,0.7421854138374329
358.0,753.0,21.0,0.7413222193717957
347.0,784.0,32.0,0.741121768951416
771.0,745.0,82.0,0.7381449341773987
802.0,680.0,35.0,0.7365655303001404
251.0,588.0,32.0,0.7288488745689392
663.0,956.0,21.0,0.7170130014419556
507.0,991.0,40.0,0.716309130191803
83.0,319.0,101.0,0.7154946327209473
778.0,828.0,67.0,0.7088108658790588
110.0,234.0,45.0,0.7077796459197998
237.0,305.0,21.0,0.7038263082504272
67.0,11.0,19.0,0.6916525363922119
299.0,527.0,43.0,0.6898287534713745
204.0,1006.0,29.0,0.6894402503967285
386.0,308.0,32.0,0.681469738483429
263.0,694.0,77.0,0.6794014573097229
779.0,874.0,37.0,0.6727417707443237
842.0,784.0,40.0,0.6663168668746948
339.0,19.0,21.0,0.6638190746307373
341.0,279.0,24.0,0.6610281467437744
316.0,852.0,85.0,0.6604238748550415
182.0,771.0,40.0,0.6593777537345886
613.0,899.0,17.0,0.6575023531913757
683.0,400.0,56.0,0.656143844127655
243.0,553.0,26.0,0.6546177268028259
691.0,898.0,44.0,0.6485903859138489
505.0,206.0,37.0,0.635722815990448
631.0,919.0,35.0,0.6356576085090637
261.0,835.0,40.0,0.6355634331703186
762.0,696.0,17.0,0.6269505023956299
422.0,678.0,29.0,0.6227027773857117
143.0,592.0,26.0,0.6208893060684204
553.0,238.0,40.0,0.6158848404884338
911.0,952.0,99.0,0.6088353395462036
18.0,391.0,21.0,0.6087090373039246
29.0,677.0,56.0,0.6048460006713867
637.0,511.0,69.0,0.5999650955200195
350.0,511.0,67.0,0.5991395115852356
361.0,214.0,45.0,0.5962690711021423
804.0,330.0,69.0,0.5935112833976746
465.0,835.0,43.0,0.5912255644798279
483.0,653.0,43.0,0.5880213975906372
94.0,805.0,35.0,0.5809988379478455
559.0,548.0,45.0,0.5781393051147461
485.0,113.0,92.0,0.5705894827842712
546.0,959.0,61.0,0.567815363407135
61.0,714.0,19.0,0.5662634968757629
368.0,366.0,45.0,0.5649768114089966
292.0,984.0,40.0,0.5603765249252319
725.0,870.0,37.0,0.5557937026023865
990.0,806.0,67.0,0.5510255694389343
408.0,623.0,80.0,0.5508908033370972
60.0,529.0,56.0,0.5488358736038208
303.0,646.0,77.0,0.5478065013885498
599.0,490.0,21.0,0.5433108806610107
75.0,1000.0,45.0,0.5418283343315125
211.0,680.0,32.0,0.5415601134300232
676.0,997.0,26.0,0.541154682636261
592.0,934.0,45.0,0.5410143136978149
444.0,212.0,92.0,0.54026198387146
583.0,431.0,45.0,0.5392163991928101
316.0,796.0,43.0,0.5390057563781738
124.0,686.0,17.0,0.5385458469390869
89.0,584.0,58.0,0.538166880607605
407.0,944.0,80.0,0.5356111526489258
230.0,574.0,21.0,0.5349069833755493
22.0,753.0,19.0,0.5325241684913635
501.0,246.0,53.0,0.5306371450424194
522.0,596.0,21.0,0.5306217074394226
362.0,874.0,45.0,0.5302262902259827
612.0,293.0,32.0,0.5224595665931702
465.0,715.0,72.0,0.5221291184425354
645.0,752.0,69.0,0.5220659971237183
458.0,306.0,35.0,0.5138203501701355
547.0,346.0,32.0,0.5111202597618103
745.0,1003.0,40.0,0.5076457858085632
675.0,855.0,64.0,0.503688633441925
205.0,647.0,17.0,0.5034241676330566
455.0,501.0,45.0,0.5031869411468506
424.0,792.0,56.0,0.5018991231918335
391.0,553.0,90.0,0.501791775226593
891.0,892.0,37.0,0.5009782314300537
