x_center,y_center,box_length,score
993.0,63.0,48.0,0.8397326469421387
555.0,326.0,37.0,0.8381378054618835
748.0,880.0,64.0,0.8237411379814148
672.0,121.0,64.0,0.8185835480690002
585.0,42.0,29.0,0.8161938786506653
860.0,966.0,71.0,0.8136370182037354
979.0,122.0,58.0,0.8129623532295227
421.0,511.0,73.0,0.8050479292869568
729.0,192.0,69.0,0.8044740557670593
83.0,247.0,42.0,0.8011709451675415
531.0,894.0,29.0,0.8000527620315552
797.0,151.0,58.0,0.7903586626052856
887.0,762.0,107.0,0.7900753617286682
352.0,367.0,45.0,0.789071798324585
162.0,690.0,53.0,0.7825005054473877
191.0,595.0,67.0,0.7782884240150452
110.0,689.0,61.0,0.766633152961731
897.0,662.0,60.0,0.7665119767189026
852.0,213.0,88.0,0.7654495239257812
831.0,875.0,80.0,0.7612562775611877
866.0,126.0,40.0,0.7567738890647888
213.0,87.0,34.0,0.7456373572349548
101.0,610.0,48.0,0.7381685972213745
373.0,38.0,53.0,0.7305052280426025
192.0,51.0,34.0,0.7048591375350952
942.0,682.0,50.0,0.6999327540397644
485.0,20.0,40.0,0.6983583569526672
392.0,571.0,50.0,0.6964397430419922
973.0,971.0,42.0,0.6890709400177002
137.0,570.0,48.0,0.6852735280990601
674.0,177.0,50.0,0.6795132756233215
496.0,183.0,40.0,0.6745145320892334
315.0,697.0,50.0,0.6718523502349854
792.0,945.0,53.0,0.6693837642669678
485.0,140.0,24.0,0.6647718548774719
870.0,585.0,37.0,0.6604139804840088
719.0,813.0,45.0,0.6478284597396851
350.0,250.0,71.0,0.6287441253662109
603.0,504.0,40.0,0.6183185577392578
541.0,121.0,19.0,0.6142104268074036
67.0,49.0,35.0,0.611204981803894
755.0,54.0,35.0,0.6034483909606934
181.0,970.0,67.0,0.6033919453620911
991.0,617.0,60.0,0.5870159864425659
859.0,919.0,32.0,0.5832574367523193
900.0,908.0,37.0,0.5813159346580505
802.0,87.0,56.0,0.5776692032814026
547.0,18.0,37.0,0.5672599077224731
867.0,60.0,72.0,0.5647811889648438
794.0,802.0,72.0,0.5592805743217468
223.0,1006.0,35.0,0.5582370162010193
239.0,666.0,59.0,0.5525795221328735
428.0,649.0,40.0,0.5350339412689209
450.0,251.0,32.0,0.5236729979515076
410.0,413.0,90.0,0.5227639675140381
468.0,224.0,40.0,0.521189272403717
259.0,573.0,77.0,0.5146159529685974
219.0,404.0,80.0,0.5104730725288391
770.0,984.0,50.0,0.507291853427887
919.0,624.0,48.0,0.5044575333595276
413.0,978.0,35.0,0.5043737888336182
