x_center,y_center,box_length,score
867.0,447.0,32.0,0.7200224995613098
111.0,562.0,26.0,0.718930184841156
434.0,654.0,53.0,0.7178405523300171
682.0,511.0,24.0,0.6761428713798523
571.0,492.0,48.0,0.6637285351753235
182.0,225.0,43.0,0.6539171934127808
680.0,90.0,32.0,0.6483378410339355
726.0,985.0,50.0,0.6451792120933533
744.0,819.0,50.0,0.6362746357917786
727.0,198.0,45.0,0.635086178779602
640.0,529.0,24.0,0.634529709815979
893.0,743.0,37.0,0.6231530904769897
962.0,244.0,37.0,0.6095174551010132
147.0,394.0,26.0,0.6037566065788269
278.0,79.0,24.0,0.6027016043663025
272.0,224.0,26.0,0.5927099585533142
465.0,399.0,59.0,0.5905592441558838
253.0,399.0,26.0,0.5853078961372375
459.0,501.0,24.0,0.5828714370727539
466.0,76.0,32.0,0.5768453478813171
526.0,268.0,29.0,0.5765541195869446
110.0,997.0,35.0,0.5731188654899597
498.0,271.0,32.0,0.5644026398658752
69.0,510.0,40.0,0.5521852374076843
377.0,893.0,56.0,0.551594078540802
229.0,765.0,45.0,0.5511009693145752
952.0,487.0,19.0,0.5503019690513611
572.0,370.0,21.0,0.545491635799408
868.0,682.0,69.0,0.5382009148597717
828.0,120.0,35.0,0.5378647446632385
820.0,153.0,35.0,0.5360028147697449
241.0,701.0,50.0,0.5338295698165894
993.0,907.0,26.0,0.5332162380218506
343.0,335.0,32.0,0.5303217768669128
265.0,289.0,61.0,0.5266776084899902
226.0,343.0,40.0,0.5234300494194031
910.0,156.0,67.0,0.5224246978759766
624.0,797.0,61.0,0.5199401378631592
935.0,641.0,24.0,0.5196351408958435
977.0,318.0,21.0,0.5162184834480286
515.0,304.0,35.0,0.5087127685546875
869.0,541.0,72.0,0.5063880681991577
816.0,893.0,26.0,0.5061717629432678
566.0,283.0,45.0,0.5058890581130981
540.0,539.0,29.0,0.5049026012420654
707.0,112.0,37.0,0.5033062100410461
73.0,899.0,45.0,0.500347912311554
