x_center,y_center,box_length,score
988.0,792.0,36.0,0.7867600917816162
825.0,930.0,48.0,0.7773200869560242
944.0,742.0,53.0,0.7738358974456787
148.0,251.0,45.0,0.7557518482208252
481.0,792.0,77.0,0.7461819648742676
386.0,978.0,46.0,0.714436948299408
529.0,520.0,35.0,0.713870644569397
584.0,835.0,24.0,0.6599030494689941
602.0,155.0,56.0,0.5973438620567322
995.0,726.0,45.0,0.5910934805870056
369.0,431.0,19.0,0.5792298316955566
327.0,438.0,24.0,0.5596011877059937
161.0,350.0,57.0,0.5494711995124817
77.0,281.0,53.0,0.5458256602287292
880.0,258.0,21.0,0.5083193182945251
71.0,815.0,102.0,0.5064526200294495
