x_center,y_center,box_length,score
900.0,151.0,29.0,0.8405859470367432
984.0,98.0,80.0,0.766153872013092
206.0,58.0,64.0,0.7651412487030029
736.0,661.0,48.0,0.7623082995414734
133.0,509.0,21.0,0.6921728253364563
180.0,829.0,24.0,0.6798722743988037
674.0,136.0,82.0,0.6781785488128662
590.0,269.0,40.0,0.6730762124061584
116.0,565.0,85.0,0.6505739688873291
392.0,59.0,54.0,0.6435878872871399
806.0,520.0,61.0,0.6417783498764038
260.0,959.0,23.0,0.6158387064933777
615.0,187.0,56.0,0.6056790351867676
266.0,317.0,19.0,0.6054873466491699
35.0,419.0,19.0,0.596992552280426
173.0,194.0,53.0,0.5867933034896851
50.0,933.0,29.0,0.5839111804962158
644.0,268.0,21.0,0.5812022089958191
708.0,430.0,25.0,0.5666094422340393
231.0,471.0,63.0,0.5658215880393982
700.0,923.0,67.0,0.5622072219848633
863.0,211.0,53.0,0.5576848387718201
348.0,256.0,17.0,0.5409566164016724
740.0,770.0,23.0,0.5392999649047852
45.0,860.0,37.0,0.5376373529434204
109.0,279.0,56.0,0.5340020656585693
278.0,671.0,37.0,0.5223413109779358
579.0,732.0,37.0,0.520318329334259
42.0,692.0,29.0,0.5040984749794006
