x_center,y_center,box_length,score
886.0,459.0,72.0,0.8661519289016724
508.0,986.0,32.0,0.8126505017280579
370.0,94.0,61.0,0.803615152835846
40.0,112.0,56.0,0.79388427734375
213.0,872.0,104.0,0.7871993184089661
179.0,375.0,34.0,0.7692593336105347
767.0,775.0,24.0,0.7633069157600403
827.0,113.0,21.0,0.7485647797584534
212.0,612.0,26.0,0.7255915999412537
295.0,519.0,188.0,0.7234655618667603
694.0,437.0,45.0,0.6931614279747009
99.0,491.0,35.0,0.6903625726699829
517.0,1012.0,24.0,0.6733381748199463
159.0,823.0,29.0,0.6729908585548401
90.0,733.0,40.0,0.6698229908943176
532.0,781.0,178.0,0.6680159568786621
32.0,558.0,61.0,0.6647173762321472
787.0,614.0,17.0,0.6623013019561768
652.0,995.0,50.0,0.6552255749702454
711.0,744.0,50.0,0.6527345180511475
775.0,525.0,17.0,0.6445705890655518
600.0,445.0,93.0,0.6350750923156738
750.0,293.0,19.0,0.6304406523704529
982.0,316.0,24.0,0.6239155530929565
17.0,778.0,19.0,0.6099993586540222
678.0,607.0,19.0,0.6099422574043274
310.0,187.0,19.0,0.6006004214286804
68.0,27.0,43.0,0.5999839901924133
421.0,677.0,21.0,0.5996752977371216
1007.0,310.0,24.0,0.5959218144416809
327.0,156.0,61.0,0.5916500091552734
626.0,363.0,43.0,0.571702778339386
354.0,210.0,75.0,0.5697474479675293
874.0,686.0,32.0,0.5642287731170654
689.0,543.0,17.0,0.5626612901687622
176.0,39.0,64.0,0.5607730746269226
774.0,224.0,21.0,0.5593615770339966
189.0,550.0,24.0,0.557666003704071
339.0,53.0,54.0,0.5526788830757141
626.0,659.0,21.0,0.5465541481971741
23.0,190.0,26.0,0.5453037023544312
972.0,421.0,35.0,0.5445772409439087
453.0,216.0,73.0,0.5442567467689514
925.0,277.0,45.0,0.5426099300384521
370.0,46.0,17.0,0.5415657758712769
844.0,261.0,72.0,0.5411893725395203
990.0,501.0,26.0,0.5381526350975037
751.0,792.0,32.0,0.5283668041229248
33.0,985.0,24.0,0.5221816301345825
767.0,148.0,50.0,0.5218840837478638
920.0,76.0,24.0,0.5213978886604309
738.0,765.0,50.0,0.5075016617774963
158.0,492.0,24.0,0.504352331161499
309.0,1004.0,17.0,0.5012339949607849
