x_center,y_center,box_length,score
698.0,113.0,60.0,0.7350544929504395
508.0,787.0,37.0,0.69241863489151
356.0,273.0,44.0,0.6724459528923035
759.0,700.0,29.0,0.6382458806037903
366.0,182.0,29.0,0.6290946006774902
193.0,213.0,32.0,0.6261229515075684
824.0,894.0,40.0,0.6216520667076111
50.0,109.0,32.0,0.6202421188354492
611.0,481.0,54.0,0.6170744299888611
605.0,569.0,117.0,0.6133871078491211
967.0,427.0,77.0,0.6081745028495789
945.0,362.0,24.0,0.6074387431144714
493.0,190.0,31.0,0.6043206453323364
950.0,627.0,40.0,0.598044216632843
797.0,682.0,29.0,0.597506582736969
894.0,946.0,35.0,0.5937615036964417
979.0,354.0,50.0,0.5891663432121277
397.0,562.0,43.0,0.5833794474601746
918.0,542.0,35.0,0.5831253528594971
658.0,450.0,23.0,0.5830350518226624
815.0,267.0,23.0,0.5813490152359009
609.0,371.0,21.0,0.5784620642662048
748.0,280.0,32.0,0.5758821964263916
536.0,182.0,57.0,0.5739867091178894
866.0,335.0,54.0,0.5728596448898315
228.0,293.0,24.0,0.570013701915741
191.0,629.0,29.0,0.569642186164856
614.0,656.0,35.0,0.5685182213783264
682.0,412.0,34.0,0.5674613118171692
142.0,121.0,37.0,0.5671778917312622
366.0,540.0,63.0,0.554352879524231
409.0,211.0,50.0,0.5506526231765747
593.0,204.0,31.0,0.5505293011665344
233.0,528.0,27.0,0.5505227446556091
207.0,415.0,24.0,0.5486538410186768
83.0,44.0,36.0,0.548223078250885
66.0,452.0,24.0,0.5449715256690979
667.0,903.0,29.0,0.5444596409797668
318.0,283.0,44.0,0.540769636631012
220.0,629.0,19.0,0.5404763221740723
720.0,1011.0,21.0,0.5390501022338867
595.0,854.0,29.0,0.5390257835388184
216.0,974.0,24.0,0.5383309125900269
761.0,778.0,50.0,0.5376321077346802
107.0,528.0,37.0,0.5372909903526306
588.0,373.0,77.0,0.5366514325141907
331.0,167.0,45.0,0.5363036394119263
647.0,407.0,26.0,0.5324082970619202
810.0,166.0,29.0,0.5280770063400269
957.0,963.0,24.0,0.5279321670532227
245.0,987.0,21.0,0.5277815461158752
542.0,23.0,24.0,0.5247077941894531
298.0,147.0,50.0,0.5239042639732361
217.0,172.0,19.0,0.5235341787338257
961.0,547.0,56.0,0.5227354764938354
908.0,725.0,21.0,0.5205110907554626
334.0,594.0,54.0,0.5182146430015564
692.0,712.0,26.0,0.5181098580360413
859.0,813.0,134.0,0.5179014801979065
78.0,982.0,21.0,0.5167533159255981
354.0,53.0,37.0,0.5140129923820496
92.0,130.0,24.0,0.5106914639472961
800.0,285.0,34.0,0.5038405656814575
509.0,957.0,63.0,0.5036404728889465
396.0,326.0,21.0,0.5032225251197815
169.0,410.0,142.0,0.5021234154701233
837.0,162.0,21.0,0.5007535815238953
