x_center,y_center,box_length,score
937.0,37.0,50.0,0.7537939548492432
777.0,374.0,60.0,0.7232179641723633
551.0,480.0,40.0,0.7179386019706726
771.0,666.0,60.0,0.7078136205673218
1000.0,827.0,21.0,0.7072721719741821
421.0,749.0,40.0,0.701885998249054
552.0,121.0,77.0,0.6947689652442932
55.0,477.0,32.0,0.6580866575241089
413.0,66.0,56.0,0.6267776489257812
264.0,408.0,72.0,0.625750720500946
166.0,165.0,80.0,0.6245000958442688
327.0,536.0,21.0,0.6060870289802551
324.0,510.0,45.0,0.602599024772644
21.0,712.0,32.0,0.5958911180496216
585.0,857.0,56.0,0.5923886895179749
133.0,801.0,85.0,0.5556722283363342
43.0,606.0,26.0,0.5460771918296814
936.0,875.0,69.0,0.5449127554893494
741.0,80.0,50.0,0.5426366925239563
429.0,458.0,17.0,0.5377911925315857
184.0,479.0,17.0,0.5357453227043152
580.0,451.0,35.0,0.5157449841499329
144.0,620.0,77.0,0.5147014260292053
468.0,25.0,42.0,0.5142144560813904
421.0,944.0,45.0,0.5116677284240723
244.0,617.0,17.0,0.5112322568893433
239.0,259.0,24.0,0.5045093297958374
784.0,69.0,45.0,0.5035426616668701
629.0,548.0,17.0,0.5023180246353149
934.0,789.0,29.0,0.5002808570861816
