filename,num_vesicles,area_vesicles,area_percent
WellE19_PointE19_0003_ChannelNile Red_Seq0227.ome.tiff,56,72726.29913427692,0.069357203611638
WellK17_PointK17_0002_ChannelNile Red_Seq0698.ome.tiff,0,0.0,0.0
WellJ20_PointJ20_0000_ChannelNile Red_Seq0568.ome.tiff,0,0.0,0.0
WellG17_PointG17_0000_ChannelNile Red_Seq0376.ome.tiff,1,226.98006922186255,0.00021646506235300307
WellJ12_PointJ12_0002_ChannelNile Red_Seq0602.ome.tiff,0,0.0,0.0
WellI09_PointI09_0000_ChannelNile Red_Seq0504.ome.tiff,0,0.0,0.0
WellH09_PointH09_0002_ChannelNile Red_Seq0454.ome.tiff,1,1661.9025137490005,0.0015849137437334065
WellC03_PointC03_0001_ChannelNile Red_Seq0001.ome.tiff,0,0.0,0.0
WellJ15_PointJ15_0003_ChannelNile Red_Seq0591.ome.tiff,39,56923.30268855685,0.054286291779095504
WellC21_PointC21_0001_ChannelNile Red_Seq0073.ome.tiff,1,226.98006922186255,0.00021646506235300307
WellI20_PointI20_0002_ChannelNile Red_Seq0550.ome.tiff,27,80489.17458129728,0.076760458546922
WellD13_PointD13_0000_ChannelNile Red_Seq0116.ome.tiff,0,0.0,0.0
WellC20_PointC20_0000_ChannelNile Red_Seq0068.ome.tiff,4,2149.634773218816,0.0020500514728725586
WellD20_PointD20_0002_ChannelNile Red_Seq0090.ome.tiff,0,0.0,0.0
WellL21_PointL21_0000_ChannelNile Red_Seq0724.ome.tiff,0,0.0,0.0
WellD10_PointD10_0003_ChannelNile Red_Seq0131.ome.tiff,148,389676.86956597073,0.3716248222026546
WellC16_PointC16_0000_ChannelNile Red_Seq0052.ome.tiff,0,0.0,0.0
WellH17_PointH17_0001_ChannelNile Red_Seq0421.ome.tiff,0,0.0,0.0
WellF20_PointF20_0000_ChannelNile Red_Seq0248.ome.tiff,0,0.0,0.0
WellF05_PointF05_0003_ChannelNile Red_Seq0311.ome.tiff,30,24709.41161864712,0.023564731234213942
WellD06_PointD06_0001_ChannelNile Red_Seq0145.ome.tiff,35,50238.77891988118,0.04791143314350241
WellG04_PointG04_0000_ChannelNile Red_Seq0324.ome.tiff,0,0.0,0.0
WellH05_PointH05_0000_ChannelNile Red_Seq0468.ome.tiff,1,346.3605900582747,0.0003303151989538905
WellI07_PointI07_0003_ChannelNile Red_Seq0499.ome.tiff,103,173293.3923646665,0.1652654575010934
WellI04_PointI04_0003_ChannelNile Red_Seq0487.ome.tiff,45,161938.89111642967,0.15443696128504722
WellE07_PointE07_0001_ChannelNile Red_Seq0177.ome.tiff,67,77845.52436330149,0.07423927723245763
WellC16_PointC16_0003_ChannelNile Red_Seq0055.ome.tiff,0,0.0,0.0
WellK19_PointK19_0001_ChannelNile Red_Seq0705.ome.tiff,0,0.0,0.0
WellL08_PointL08_0001_ChannelNile Red_Seq0777.ome.tiff,0,0.0,0.0
WellK22_PointK22_0002_ChannelNile Red_Seq0718.ome.tiff,0,0.0,0.0
WellG12_PointG12_0001_ChannelNile Red_Seq0357.ome.tiff,0,0.0,0.0
WellI17_PointI17_0003_ChannelNile Red_Seq0539.ome.tiff,0,0.0,0.0
WellH22_PointH22_0002_ChannelNile Red_Seq0402.ome.tiff,25,57234.320361262246,0.05458290134550309
WellF03_PointF03_0001_ChannelNile Red_Seq0317.ome.tiff,11,5168.705313318607,0.004929261506384475
WellI14_PointI14_0003_ChannelNile Red_Seq0527.ome.tiff,34,63189.2092361417,0.060261925922528936
WellL13_PointL13_0003_ChannelNile Red_Seq0759.ome.tiff,0,0.0,0.0
WellD16_PointD16_0001_ChannelNile Red_Seq0105.ome.tiff,0,0.0,0.0
WellG14_PointG14_0000_ChannelNile Red_Seq0364.ome.tiff,0,0.0,0.0
WellL07_PointL07_0003_ChannelNile Red_Seq0783.ome.tiff,0,0.0,0.0
WellH15_PointH15_0000_ChannelNile Red_Seq0428.ome.tiff,0,0.0,0.0
WellF22_PointF22_0001_ChannelNile Red_Seq0241.ome.tiff,0,0.0,0.0
WellJ04_PointJ04_0003_ChannelNile Red_Seq0635.ome.tiff,47,106873.0550843078,0.10192208774977474
WellC10_PointC10_0001_ChannelNile Red_Seq0029.ome.tiff,173,400451.74696962035,0.3819005460449413
WellC06_PointC06_0000_ChannelNile Red_Seq0012.ome.tiff,10,5763.251723010477,0.005496265147219159
WellH07_PointH07_0001_ChannelNile Red_Seq0461.ome.tiff,47,81931.95100745844,0.0781363973688683
WellL11_PointL11_0001_ChannelNile Red_Seq0765.ome.tiff,0,0.0,0.0
WellE22_PointE22_0000_ChannelNile Red_Seq0236.ome.tiff,93,81002.82498015922,0.07725031373992845
WellD21_PointD21_0003_ChannelNile Red_Seq0087.ome.tiff,0,0.0,0.0
WellJ09_PointJ09_0000_ChannelNile Red_Seq0612.ome.tiff,3,1685.464458650924,0.00160738416543095
WellL16_PointL16_0002_ChannelNile Red_Seq0746.ome.tiff,0,0.0,0.0
WellF08_PointF08_0003_ChannelNile Red_Seq0299.ome.tiff,2,946.4047868939251,0.0009025619381846667
WellD11_PointD11_0002_ChannelNile Red_Seq0126.ome.tiff,59,101021.0533688334,0.09634118401416149
WellE08_PointE08_0003_ChannelNile Red_Seq0183.ome.tiff,25,112795.74263448792,0.10757040275048058
WellK20_PointK20_0003_ChannelNile Red_Seq0711.ome.tiff,0,0.0,0.0
WellK05_PointK05_0000_ChannelNile Red_Seq0648.ome.tiff,0,0.0,0.0
WellJ09_PointJ09_0003_ChannelNile Red_Seq0615.ome.tiff,5,3718.8603036869176,0.0035465815579289604
WellJ16_PointJ16_0000_ChannelNile Red_Seq0584.ome.tiff,29,92936.16467482007,0.08863083331567771
WellI15_PointI15_0002_ChannelNile Red_Seq0530.ome.tiff,7,46973.093356474594,0.04479703269622287
WellL18_PointL18_0001_ChannelNile Red_Seq0737.ome.tiff,0,0.0,0.0
WellF17_PointF17_0002_ChannelNile Red_Seq0262.ome.tiff,0,0.0,0.0
WellH12_PointH12_0003_ChannelNile Red_Seq0443.ome.tiff,0,0.0,0.0
WellC06_PointC06_0003_ChannelNile Red_Seq0015.ome.tiff,25,25420.196956521813,0.024242588955423177
WellI05_PointI05_0002_ChannelNile Red_Seq0490.ome.tiff,39,143121.53651959018,0.1364913335033323
WellJ04_PointJ04_0000_ChannelNile Red_Seq0632.ome.tiff,50,148027.91884633407,0.1411704243148175
WellJ05_PointJ05_0001_ChannelNile Red_Seq0629.ome.tiff,65,174958.43647106917,0.1668533673010532
WellH14_PointH14_0002_ChannelNile Red_Seq0434.ome.tiff,3,8383.339996104361,0.007994976039986001
WellF11_PointF11_0003_ChannelNile Red_Seq0287.ome.tiff,0,0.0,0.0
WellF06_PointF06_0000_ChannelNile Red_Seq0304.ome.tiff,24,24048.10636506647,0.022934061398569554
WellE04_PointE04_0001_ChannelNile Red_Seq0165.ome.tiff,30,25541.93367184842,0.02435868613419382
WellD08_PointD08_0002_ChannelNile Red_Seq0138.ome.tiff,117,268632.8754194828,0.2561882738299206
WellD05_PointD05_0002_ChannelNile Red_Seq0150.ome.tiff,52,130226.86947293092,0.12419402072232334
WellG09_PointG09_0003_ChannelNile Red_Seq0347.ome.tiff,0,0.0,0.0
WellC11_PointC11_0003_ChannelNile Red_Seq0035.ome.tiff,9,8893.063404149307,0.008481086162709529
WellC18_PointC18_0000_ChannelNile Red_Seq0060.ome.tiff,1,804.247719318987,0.0007669903939428206
WellH19_PointH19_0001_ChannelNile Red_Seq0413.ome.tiff,23,88109.10756257933,0.0840273929239076
WellD18_PointD18_0002_ChannelNile Red_Seq0098.ome.tiff,17,102016.15284185795,0.0972901848238544
WellE15_PointE15_0002_ChannelNile Red_Seq0210.ome.tiff,21,56901.31153998174,0.05426531938551115
WellG18_PointG18_0002_ChannelNile Red_Seq0382.ome.tiff,1,1256.6370614359173,0.0011984224905356572
WellD03_PointD03_0000_ChannelNile Red_Seq0156.ome.tiff,15,55602.26297772235,0.0530264501359199
WellI22_PointI22_0003_ChannelNile Red_Seq0559.ome.tiff,58,55690.22757202286,0.053110339710257394
WellI19_PointI19_0000_ChannelNile Red_Seq0544.ome.tiff,39,50047.92716617559,0.047729422727752296
WellC13_PointC13_0001_ChannelNile Red_Seq0041.ome.tiff,0,0.0,0.0
WellH19_PointH19_0002_ChannelNile Red_Seq0414.ome.tiff,24,64297.406044695505,0.06131878475637007
WellC11_PointC11_0000_ChannelNile Red_Seq0032.ome.tiff,24,27470.08616298915,0.026197515643109466
WellJ22_PointJ22_0001_ChannelNile Red_Seq0561.ome.tiff,17,16872.708744267384,0.016091068977610954
WellK15_PointK15_0003_ChannelNile Red_Seq0691.ome.tiff,0,0.0,0.0
WellI10_PointI10_0003_ChannelNile Red_Seq0511.ome.tiff,63,45267.99394373874,0.043170923179377305
WellG07_PointG07_0000_ChannelNile Red_Seq0336.ome.tiff,0,0.0,0.0
WellH14_PointH14_0001_ChannelNile Red_Seq0433.ome.tiff,2,2494.4245669502957,0.0023788686437132794
WellF14_PointF14_0003_ChannelNile Red_Seq0275.ome.tiff,0,0.0,0.0
WellF08_PointF08_0001_ChannelNile Red_Seq0297.ome.tiff,1,7238.229473870883,0.006902913545485385
WellI09_PointI09_0002_ChannelNile Red_Seq0506.ome.tiff,0,0.0,0.0
WellC03_PointC03_0003_ChannelNile Red_Seq0003.ome.tiff,2,798.7499321752049,0.0007617472955467271
WellG21_PointG21_0001_ChannelNile Red_Seq0393.ome.tiff,0,0.0,0.0
WellL13_PointL13_0001_ChannelNile Red_Seq0757.ome.tiff,0,0.0,0.0
WellL04_PointL04_0001_ChannelNile Red_Seq0793.ome.tiff,0,0.0,0.0
WellF19_PointF19_0000_ChannelNile Red_Seq0252.ome.tiff,0,0.0,0.0
WellJ12_PointJ12_0000_ChannelNile Red_Seq0600.ome.tiff,3,2840.7851570085704,0.00270918384266717
WellK03_PointK03_0000_ChannelNile Red_Seq0640.ome.tiff,0,0.0,0.0
WellK14_PointK14_0000_ChannelNile Red_Seq0684.ome.tiff,0,0.0,0.0
WellE22_PointE22_0002_ChannelNile Red_Seq0238.ome.tiff,57,62561.676103587146,0.0596634636913177
WellE19_PointE19_0001_ChannelNile Red_Seq0225.ome.tiff,46,48273.71271506076,0.04603739997392727
WellE10_PointE10_0000_ChannelNile Red_Seq0188.ome.tiff,0,0.0,0.0
WellK08_PointK08_0001_ChannelNile Red_Seq0661.ome.tiff,0,0.0,0.0
WellF19_PointF19_0003_ChannelNile Red_Seq0255.ome.tiff,0,0.0,0.0
WellE05_PointE05_0002_ChannelNile Red_Seq0170.ome.tiff,38,40085.93686164236,0.038228928434030876
WellJ07_PointJ07_0002_ChannelNile Red_Seq0622.ome.tiff,92,95652.85692201184,0.09122167293740448
WellL04_PointL04_0002_ChannelNile Red_Seq0794.ome.tiff,0,0.0,0.0
WellE14_PointE14_0001_ChannelNile Red_Seq0205.ome.tiff,0,0.0,0.0
WellC08_PointC08_0002_ChannelNile Red_Seq0022.ome.tiff,37,43280.93659034318,0.04127591761621779
WellG21_PointG21_0002_ChannelNile Red_Seq0394.ome.tiff,0,0.0,0.0
WellG10_PointG10_0002_ChannelNile Red_Seq0350.ome.tiff,0,0.0,0.0
WellF14_PointF14_0000_ChannelNile Red_Seq0272.ome.tiff,0,0.0,0.0
WellL15_PointL15_0003_ChannelNile Red_Seq0751.ome.tiff,0,0.0,0.0
WellL18_PointL18_0003_ChannelNile Red_Seq0739.ome.tiff,0,0.0,0.0
WellF15_PointF15_0001_ChannelNile Red_Seq0269.ome.tiff,0,0.0,0.0
WellH22_PointH22_0000_ChannelNile Red_Seq0400.ome.tiff,38,125137.48937411542,0.1193404096356539
WellD18_PointD18_0000_ChannelNile Red_Seq0096.ome.tiff,26,77419.05316057666,0.07383256259973207
WellI14_PointI14_0001_ChannelNile Red_Seq0525.ome.tiff,57,148093.89229205943,0.1412333414955706
WellK19_PointK19_0003_ChannelNile Red_Seq0707.ome.tiff,0,0.0,0.0
WellC15_PointC15_0001_ChannelNile Red_Seq0049.ome.tiff,0,0.0,0.0
WellD08_PointD08_0000_ChannelNile Red_Seq0136.ome.tiff,145,410264.51162310806,0.3912587276679116
WellE11_PointE11_0001_ChannelNile Red_Seq0193.ome.tiff,0,0.0,0.0
WellI04_PointI04_0001_ChannelNile Red_Seq0485.ome.tiff,86,164561.33558401375,0.15693791921998382
WellJ19_PointJ19_0003_ChannelNile Red_Seq0575.ome.tiff,65,63594.474688454786,0.060648417175726686
WellH10_PointH10_0000_ChannelNile Red_Seq0448.ome.tiff,0,0.0,0.0
WellD06_PointD06_0003_ChannelNile Red_Seq0147.ome.tiff,19,30408.260692259002,0.028999577228793146
WellG04_PointG04_0002_ChannelNile Red_Seq0326.ome.tiff,0,0.0,0.0
WellJ19_PointJ19_0000_ChannelNile Red_Seq0572.ome.tiff,50,50608.70145484137,0.048264218764153835
WellE11_PointE11_0002_ChannelNile Red_Seq0194.ome.tiff,0,0.0,0.0
WellL10_PointL10_0002_ChannelNile Red_Seq0770.ome.tiff,0,0.0,0.0
WellG07_PointG07_0002_ChannelNile Red_Seq0338.ome.tiff,0,0.0,0.0
WellG15_PointG15_0003_ChannelNile Red_Seq0371.ome.tiff,0,0.0,0.0
WellL05_PointL05_0000_ChannelNile Red_Seq0788.ome.tiff,0,0.0,0.0
WellH17_PointH17_0003_ChannelNile Red_Seq0423.ome.tiff,0,0.0,0.0
WellD03_PointD03_0002_ChannelNile Red_Seq0158.ome.tiff,20,87769.03015782827,0.08370306983740641
WellG20_PointG20_0000_ChannelNile Red_Seq0388.ome.tiff,0,0.0,0.0
WellI22_PointI22_0001_ChannelNile Red_Seq0557.ome.tiff,51,87181.55233160694,0.08314280732308096
WellL21_PointL21_0002_ChannelNile Red_Seq0726.ome.tiff,0,0.0,0.0
WellJ18_PointJ18_0000_ChannelNile Red_Seq0576.ome.tiff,93,94854.89238800004,0.09046067465591434
WellD07_PointD07_0003_ChannelNile Red_Seq0143.ome.tiff,88,111812.42413391433,0.10663263715163644
WellD09_PointD09_0003_ChannelNile Red_Seq0135.ome.tiff,54,131382.97556945196,0.12529656941361614
WellE10_PointE10_0002_ChannelNile Red_Seq0190.ome.tiff,0,0.0,0.0
WellH16_PointH16_0003_ChannelNile Red_Seq0427.ome.tiff,0,0.0,0.0
WellE05_PointE05_0000_ChannelNile Red_Seq0168.ome.tiff,50,66624.54080284214,0.06353811340603079
WellG03_PointG03_0003_ChannelNile Red_Seq0323.ome.tiff,0,0.0,0.0
WellG10_PointG10_0000_ChannelNile Red_Seq0348.ome.tiff,0,0.0,0.0
WellL15_PointL15_0001_ChannelNile Red_Seq0749.ome.tiff,0,0.0,0.0
WellH13_PointH13_0002_ChannelNile Red_Seq0438.ome.tiff,0,0.0,0.0
WellD19_PointD19_0003_ChannelNile Red_Seq0095.ome.tiff,7,26203.238925429065,0.024989355969838204
WellD19_PointD19_0000_ChannelNile Red_Seq0092.ome.tiff,2,699.0043654237289,0.0006666225103604593
WellC22_PointC22_0001_ChannelNile Red_Seq0077.ome.tiff,1,660.519855417254,0.0006299208215878048
WellH18_PointH18_0003_ChannelNile Red_Seq0419.ome.tiff,0,0.0,0.0
WellI03_PointI03_0000_ChannelNile Red_Seq0480.ome.tiff,19,49553.1263232352,0.04725754387210388
WellK18_PointK18_0003_ChannelNile Red_Seq0703.ome.tiff,0,0.0,0.0
WellJ11_PointJ11_0002_ChannelNile Red_Seq0606.ome.tiff,30,56818.0593346616,0.054185923895513154
WellI13_PointI13_0000_ChannelNile Red_Seq0520.ome.tiff,1,1075.2100856911068,0.0010254002434645717
WellD09_PointD09_0000_ChannelNile Red_Seq0132.ome.tiff,35,88197.85755504324,0.08411203151230168
WellL10_PointL10_0000_ChannelNile Red_Seq0768.ome.tiff,0,0.0,0.0
WellE13_PointE13_0000_ChannelNile Red_Seq0200.ome.tiff,3,13446.016557364313,0.01282312064873153
WellK09_PointK09_0001_ChannelNile Red_Seq0665.ome.tiff,0,0.0,0.0
WellF13_PointF13_0001_ChannelNile Red_Seq0277.ome.tiff,0,0.0,0.0
WellL05_PointL05_0002_ChannelNile Red_Seq0790.ome.tiff,0,0.0,0.0
WellJ06_PointJ06_0002_ChannelNile Red_Seq0626.ome.tiff,0,0.0,0.0
WellG15_PointG15_0001_ChannelNile Red_Seq0369.ome.tiff,0,0.0,0.0
WellG11_PointG11_0002_ChannelNile Red_Seq0354.ome.tiff,0,0.0,0.0
WellG20_PointG20_0002_ChannelNile Red_Seq0390.ome.tiff,1,804.247719318987,0.0007669903939428206
WellC09_PointC09_0002_ChannelNile Red_Seq0026.ome.tiff,13,14102.609421964582,0.013449296400036413
WellK12_PointK12_0003_ChannelNile Red_Seq0679.ome.tiff,0,0.0,0.0
WellF09_PointF09_0002_ChannelNile Red_Seq0294.ome.tiff,23,38156.998972338224,0.03638934991105864
WellJ03_PointJ03_0003_ChannelNile Red_Seq0639.ome.tiff,69,108875.03500280787,0.10383132458000933
WellL22_PointL22_0000_ChannelNile Red_Seq0720.ome.tiff,0,0.0,0.0
WellL14_PointL14_0003_ChannelNile Red_Seq0755.ome.tiff,0,0.0,0.0
WellL03_PointL03_0000_ChannelNile Red_Seq0796.ome.tiff,0,0.0,0.0
WellL14_PointL14_0000_ChannelNile Red_Seq0752.ome.tiff,0,0.0,0.0
WellH21_PointH21_0002_ChannelNile Red_Seq0406.ome.tiff,32,148226.6245816736,0.1413599248711334
WellF09_PointF09_0001_ChannelNile Red_Seq0293.ome.tiff,5,4049.5129304772436,0.0038619164757511554
WellF15_PointF15_0003_ChannelNile Red_Seq0271.ome.tiff,0,0.0,0.0
WellJ08_PointJ08_0002_ChannelNile Red_Seq0618.ome.tiff,240,137290.74055452755,0.1309306531472469
WellK13_PointK13_0001_ChannelNile Red_Seq0681.ome.tiff,0,0.0,0.0
WellK04_PointK04_0001_ChannelNile Red_Seq0645.ome.tiff,0,0.0,0.0
WellI08_PointI08_0002_ChannelNile Red_Seq0502.ome.tiff,15,23544.666142328704,0.022453943388298706
WellG11_PointG11_0001_ChannelNile Red_Seq0353.ome.tiff,0,0.0,0.0
WellC15_PointC15_0003_ChannelNile Red_Seq0051.ome.tiff,0,0.0,0.0
WellF18_PointF18_0000_ChannelNile Red_Seq0256.ome.tiff,0,0.0,0.0
WellH10_PointH10_0002_ChannelNile Red_Seq0450.ome.tiff,0,0.0,0.0
WellC07_PointC07_0002_ChannelNile Red_Seq0018.ome.tiff,15,32498.205205059618,0.030992703633365266
WellE18_PointE18_0001_ChannelNile Red_Seq0221.ome.tiff,0,0.0,0.0
WellC04_PointC04_0002_ChannelNile Red_Seq0006.ome.tiff,7,13239.456840390787,0.012626129951849734
WellK05_PointK05_0002_ChannelNile Red_Seq0650.ome.tiff,0,0.0,0.0
WellK20_PointK20_0001_ChannelNile Red_Seq0709.ome.tiff,0,0.0,0.0
WellI15_PointI15_0000_ChannelNile Red_Seq0528.ome.tiff,5,19675.009391269476,0.018763551131505466
WellI18_PointI18_0000_ChannelNile Red_Seq0540.ome.tiff,4,7485.629895341079,0.007138852973309592
WellH13_PointH13_0000_ChannelNile Red_Seq0436.ome.tiff,0,0.0,0.0
WellJ18_PointJ18_0002_ChannelNile Red_Seq0578.ome.tiff,116,105154.60390279416,0.10028324499396721
WellI05_PointI05_0000_ChannelNile Red_Seq0488.ome.tiff,26,119847.04734547023,0.1142950509504988
WellH11_PointH11_0001_ChannelNile Red_Seq0445.ome.tiff,0,0.0,0.0
WellG06_PointG06_0000_ChannelNile Red_Seq0332.ome.tiff,0,0.0,0.0
WellD04_PointD04_0001_ChannelNile Red_Seq0153.ome.tiff,14,20350.451811791285,0.019407703220168385
WellI11_PointI11_0003_ChannelNile Red_Seq0515.ome.tiff,24,66512.2288654763,0.06343100439593916
WellC14_PointC14_0000_ChannelNile Red_Seq0044.ome.tiff,0,0.0,0.0
WellH15_PointH15_0002_ChannelNile Red_Seq0430.ome.tiff,0,0.0,0.0
WellF07_PointF07_0000_ChannelNile Red_Seq0300.ome.tiff,59,86949.07447524132,0.08292109916233188
WellF21_PointF21_0003_ChannelNile Red_Seq0247.ome.tiff,0,0.0,0.0
WellD04_PointD04_0002_ChannelNile Red_Seq0154.ome.tiff,4,4746.161101410779,0.00452629194394186
WellG06_PointG06_0003_ChannelNile Red_Seq0335.ome.tiff,1,2206.1834409834323,0.002103980484946663
WellI11_PointI11_0000_ChannelNile Red_Seq0512.ome.tiff,40,164532.27585196804,0.15691020569989017
WellC10_PointC10_0003_ChannelNile Red_Seq0031.ome.tiff,104,333864.90527862136,0.31839838531362663
WellL12_PointL12_0003_ChannelNile Red_Seq0763.ome.tiff,0,0.0,0.0
WellG08_PointG08_0003_ChannelNile Red_Seq0343.ome.tiff,0,0.0,0.0
WellD22_PointD22_0001_ChannelNile Red_Seq0081.ome.tiff,19,28629.33385216378,0.027303060390628606
WellC22_PointC22_0003_ChannelNile Red_Seq0079.ome.tiff,0,0.0,0.0
WellH18_PointH18_0001_ChannelNile Red_Seq0417.ome.tiff,0,0.0,0.0
WellC19_PointC19_0000_ChannelNile Red_Seq0064.ome.tiff,0,0.0,0.0
WellE03_PointE03_0000_ChannelNile Red_Seq0160.ome.tiff,28,38137.36401825329,0.03637062455964402
WellD12_PointD12_0000_ChannelNile Red_Seq0120.ome.tiff,13,27979.809571034097,0.026683625765832993
WellG19_PointG19_0002_ChannelNile Red_Seq0386.ome.tiff,0,0.0,0.0
WellK21_PointK21_0003_ChannelNile Red_Seq0715.ome.tiff,0,0.0,0.0
WellK12_PointK12_0001_ChannelNile Red_Seq0677.ome.tiff,0,0.0,0.0
WellJ17_PointJ17_0000_ChannelNile Red_Seq0580.ome.tiff,1,6792.90871522453,0.006478222575401812
WellJ03_PointJ03_0001_ChannelNile Red_Seq0637.ome.tiff,50,83895.44641595203,0.08000893251033023
WellF16_PointF16_0002_ChannelNile Red_Seq0266.ome.tiff,0,0.0,0.0
WellL19_PointL19_0001_ChannelNile Red_Seq0733.ome.tiff,0,0.0,0.0
WellI10_PointI10_0001_ChannelNile Red_Seq0509.ome.tiff,110,71308.65544934451,0.06800523323950244
WellJ21_PointJ21_0003_ChannelNile Red_Seq0567.ome.tiff,6,2291.006442630357,0.0021848740030578203
WellK15_PointK15_0001_ChannelNile Red_Seq0689.ome.tiff,0,0.0,0.0
WellF13_PointF13_0003_ChannelNile Red_Seq0279.ome.tiff,0,0.0,0.0
WellD17_PointD17_0001_ChannelNile Red_Seq0101.ome.tiff,0,0.0,0.0
WellF12_PointF12_0001_ChannelNile Red_Seq0281.ome.tiff,1,804.247719318987,0.0007669903939428206
WellJ05_PointJ05_0003_ChannelNile Red_Seq0631.ome.tiff,63,171113.1270630752,0.16318619448001404
WellL06_PointL06_0003_ChannelNile Red_Seq0787.ome.tiff,0,0.0,0.0
WellF18_PointF18_0002_ChannelNile Red_Seq0258.ome.tiff,0,0.0,0.0
WellH06_PointH06_0001_ChannelNile Red_Seq0465.ome.tiff,106,185573.09264938568,0.1769762922757966
WellC07_PointC07_0000_ChannelNile Red_Seq0016.ome.tiff,36,52855.72560032147,0.05040714798004291
WellD05_PointD05_0000_ChannelNile Red_Seq0148.ome.tiff,25,150825.50710435575,0.14383841238437248
WellL03_PointL03_0002_ChannelNile Red_Seq0798.ome.tiff,0,0.0,0.0
WellL19_PointL19_0002_ChannelNile Red_Seq0734.ome.tiff,0,0.0,0.0
WellG13_PointG13_0001_ChannelNile Red_Seq0361.ome.tiff,1,226.98006922186255,0.00021646506235300307
WellL17_PointL17_0002_ChannelNile Red_Seq0742.ome.tiff,0,0.0,0.0
WellJ08_PointJ08_0000_ChannelNile Red_Seq0616.ome.tiff,265,145372.4876558873,0.13863800778950433
WellE09_PointE09_0003_ChannelNile Red_Seq0187.ome.tiff,38,38945.53872838927,0.03714136002386977
WellE15_PointE15_0000_ChannelNile Red_Seq0208.ome.tiff,16,49996.87628555476,0.04768073681407429
WellK21_PointK21_0000_ChannelNile Red_Seq0712.ome.tiff,0,0.0,0.0
