x_center,y_center,box_length,score
368.0,967.0,26.0,0.7227704524993896
905.0,875.0,42.0,0.6875837445259094
449.0,356.0,69.0,0.6747002601623535
991.0,222.0,21.0,0.6237821578979492
565.0,629.0,21.0,0.6175534129142761
341.0,971.0,29.0,0.6169998645782471
563.0,672.0,21.0,0.6166750192642212
304.0,924.0,40.0,0.6075375080108643
587.0,907.0,29.0,0.6074891686439514
919.0,911.0,24.0,0.6047397255897522
177.0,301.0,26.0,0.6005675792694092
83.0,342.0,23.0,0.5887653827667236
28.0,285.0,24.0,0.5861095786094666
736.0,581.0,67.0,0.5851557850837708
601.0,523.0,26.0,0.584277331829071
713.0,40.0,43.0,0.5837497115135193
725.0,936.0,24.0,0.582411527633667
204.0,180.0,40.0,0.5814158916473389
791.0,787.0,32.0,0.5718705654144287
481.0,628.0,21.0,0.568295955657959
241.0,576.0,40.0,0.5641223788261414
414.0,544.0,19.0,0.5605966448783875
866.0,838.0,21.0,0.5588375329971313
123.0,307.0,82.0,0.5582336783409119
578.0,533.0,37.0,0.557634174823761
191.0,812.0,53.0,0.5537611842155457
435.0,784.0,29.0,0.5516445636749268
681.0,511.0,32.0,0.5513157844543457
48.0,364.0,19.0,0.5494652390480042
449.0,932.0,26.0,0.5490870475769043
662.0,304.0,29.0,0.5483254790306091
272.0,78.0,17.0,0.5476747155189514
136.0,14.0,29.0,0.5475469827651978
54.0,384.0,21.0,0.5454921722412109
317.0,671.0,19.0,0.5451639294624329
206.0,947.0,19.0,0.5442541241645813
478.0,163.0,32.0,0.5400784015655518
794.0,200.0,56.0,0.5368590950965881
271.0,104.0,35.0,0.5337682962417603
647.0,240.0,31.0,0.5307283997535706
58.0,245.0,27.0,0.5302090644836426
110.0,701.0,26.0,0.5277480483055115
655.0,442.0,19.0,0.5272790789604187
918.0,687.0,21.0,0.5265847444534302
766.0,130.0,32.0,0.5250064730644226
130.0,690.0,29.0,0.5220287442207336
191.0,389.0,53.0,0.5206493139266968
18.0,982.0,21.0,0.5202115178108215
163.0,49.0,45.0,0.5195810794830322
256.0,520.0,71.0,0.5166298747062683
512.0,700.0,21.0,0.5146499872207642
902.0,499.0,19.0,0.5125766396522522
379.0,678.0,31.0,0.5086221694946289
229.0,184.0,17.0,0.5079365968704224
779.0,148.0,29.0,0.5074301958084106
681.0,116.0,32.0,0.5024819374084473
613.0,586.0,37.0,0.5004347562789917
680.0,199.0,27.0,0.5001528263092041
