x_center,y_center,box_length,score
358.0,511.0,67.0,0.8377326726913452
223.0,283.0,53.0,0.7958866953849792
586.0,398.0,53.0,0.7826070189476013
743.0,567.0,37.0,0.7778763771057129
23.0,663.0,40.0,0.7719957232475281
23.0,450.0,42.0,0.7717044949531555
842.0,110.0,40.0,0.7666095495223999
274.0,358.0,43.0,0.7644962072372437
849.0,645.0,48.0,0.7308815121650696
81.0,406.0,56.0,0.7175619006156921
38.0,506.0,21.0,0.7034068703651428
111.0,503.0,60.0,0.6872884035110474
131.0,418.0,53.0,0.6852225065231323
65.0,504.0,24.0,0.6531118154525757
436.0,76.0,26.0,0.6481689214706421
270.0,245.0,21.0,0.6348181962966919
256.0,446.0,29.0,0.627983033657074
83.0,457.0,50.0,0.6221430897712708
510.0,522.0,32.0,0.6197848916053772
219.0,446.0,24.0,0.6193040609359741
931.0,343.0,38.0,0.6146207451820374
322.0,914.0,26.0,0.6110614538192749
204.0,877.0,21.0,0.6090422868728638
534.0,956.0,21.0,0.6060205698013306
509.0,853.0,21.0,0.6056919693946838
869.0,48.0,17.0,0.6040593385696411
561.0,964.0,29.0,0.6039078235626221
446.0,597.0,40.0,0.6031649112701416
820.0,578.0,21.0,0.5972598791122437
351.0,470.0,29.0,0.5876551866531372
237.0,908.0,32.0,0.5864476561546326
209.0,476.0,35.0,0.5859106183052063
65.0,829.0,24.0,0.58228600025177
377.0,402.0,32.0,0.580582320690155
652.0,324.0,56.0,0.5793527364730835
297.0,482.0,37.0,0.5674543976783752
971.0,656.0,59.0,0.5663480162620544
342.0,351.0,21.0,0.5663281679153442
65.0,558.0,17.0,0.5639088749885559
215.0,589.0,21.0,0.5600659847259521
552.0,918.0,17.0,0.5431603789329529
681.0,439.0,17.0,0.5424287915229797
897.0,655.0,27.0,0.5403148531913757
437.0,564.0,37.0,0.5387479662895203
1009.0,911.0,23.0,0.5363534688949585
306.0,247.0,32.0,0.5309351086616516
414.0,494.0,24.0,0.5285491943359375
23.0,548.0,26.0,0.5122494101524353
888.0,333.0,21.0,0.5022587180137634
158.0,629.0,29.0,0.5004150867462158
