x_center,y_center,box_length,score
968.0,416.0,60.0,0.8224660754203796
916.0,524.0,84.0,0.7889478802680969
855.0,170.0,72.0,0.7709943056106567
223.0,453.0,54.0,0.7690765261650085
344.0,590.0,82.0,0.7674395442008972
270.0,146.0,29.0,0.7605795860290527
106.0,84.0,69.0,0.7273932695388794
652.0,579.0,26.0,0.6912053227424622
128.0,693.0,37.0,0.6733391880989075
528.0,586.0,21.0,0.6692414283752441
872.0,702.0,21.0,0.6472543478012085
243.0,707.0,26.0,0.6295807361602783
342.0,653.0,21.0,0.5992500185966492
453.0,602.0,40.0,0.5964022874832153
931.0,877.0,17.0,0.5809362530708313
776.0,709.0,24.0,0.5778946280479431
521.0,818.0,19.0,0.5659829378128052
219.0,362.0,17.0,0.5519284009933472
116.0,980.0,21.0,0.5496333241462708
621.0,381.0,17.0,0.5146116018295288
