x_center,y_center,box_length,score
934.0,203.0,45.0,0.8278027176856995
932.0,43.0,42.0,0.8228136301040649
867.0,58.0,57.0,0.8148523569107056
564.0,51.0,50.0,0.7830792665481567
495.0,206.0,26.0,0.7526938319206238
854.0,389.0,48.0,0.7381612658500671
993.0,341.0,53.0,0.7365499138832092
289.0,423.0,40.0,0.7337603569030762
347.0,645.0,24.0,0.7309790849685669
764.0,43.0,38.0,0.7282504439353943
636.0,376.0,50.0,0.7227886915206909
807.0,491.0,63.0,0.7179096341133118
907.0,595.0,32.0,0.7162549495697021
181.0,95.0,23.0,0.7125171422958374
571.0,420.0,29.0,0.7117766737937927
493.0,594.0,63.0,0.6854903101921082
733.0,472.0,69.0,0.6686248779296875
111.0,760.0,21.0,0.667128324508667
534.0,685.0,67.0,0.6600162386894226
34.0,683.0,21.0,0.6469433307647705
413.0,716.0,29.0,0.6343737244606018
279.0,592.0,26.0,0.6184002757072449
488.0,900.0,24.0,0.6118722558021545
509.0,344.0,43.0,0.5981809496879578
719.0,132.0,29.0,0.5968059301376343
371.0,148.0,21.0,0.596071720123291
444.0,999.0,27.0,0.5957189202308655
245.0,428.0,29.0,0.5875166058540344
257.0,976.0,27.0,0.5761515498161316
802.0,652.0,29.0,0.5453047752380371
602.0,338.0,32.0,0.5380878448486328
394.0,564.0,19.0,0.5288397073745728
163.0,866.0,26.0,0.5234369039535522
801.0,270.0,35.0,0.5168637633323669
