x_center,y_center,box_length,score
538.0,609.0,58.0,0.7579832077026367
83.0,642.0,37.0,0.6838595271110535
311.0,473.0,29.0,0.6709511280059814
151.0,915.0,24.0,0.667382001876831
461.0,967.0,21.0,0.6627191305160522
530.0,776.0,21.0,0.6444074511528015
622.0,904.0,106.0,0.6437473893165588
265.0,1002.0,43.0,0.626468300819397
266.0,197.0,29.0,0.619185745716095
391.0,706.0,24.0,0.6124670505523682
845.0,923.0,56.0,0.5895190238952637
530.0,358.0,24.0,0.5807939767837524
834.0,434.0,86.0,0.5787761211395264
209.0,237.0,80.0,0.5744339227676392
806.0,542.0,19.0,0.5696579217910767
301.0,541.0,26.0,0.5671842694282532
511.0,828.0,26.0,0.5616514086723328
769.0,89.0,72.0,0.5555058121681213
685.0,887.0,29.0,0.5516064167022705
79.0,240.0,50.0,0.5485888719558716
126.0,784.0,43.0,0.5472261905670166
711.0,390.0,67.0,0.5462633371353149
419.0,645.0,35.0,0.54244464635849
39.0,474.0,50.0,0.5344915986061096
363.0,808.0,21.0,0.5282880663871765
423.0,363.0,21.0,0.5201137065887451
117.0,483.0,32.0,0.5143378376960754
380.0,70.0,43.0,0.5135183334350586
