x_center,y_center,box_length,score
237.0,744.0,29.0,0.8410078883171082
149.0,191.0,29.0,0.7725984454154968
506.0,754.0,48.0,0.7504985332489014
119.0,71.0,26.0,0.7407107949256897
767.0,353.0,67.0,0.7285709977149963
118.0,646.0,17.0,0.7114812731742859
216.0,52.0,72.0,0.6883295178413391
183.0,271.0,65.0,0.6711560487747192
27.0,967.0,50.0,0.6456208825111389
917.0,406.0,56.0,0.6359031796455383
369.0,269.0,111.0,0.6059702038764954
608.0,885.0,72.0,0.6030237078666687
973.0,758.0,53.0,0.5769716501235962
690.0,183.0,146.0,0.5700075626373291
1004.0,228.0,36.0,0.5544314384460449
944.0,207.0,50.0,0.5504207611083984
113.0,115.0,46.0,0.532074511051178
796.0,624.0,186.0,0.5292444825172424
175.0,404.0,21.0,0.5168539881706238
446.0,708.0,17.0,0.5082426071166992
