x_center,y_center,box_length,score
592.0,461.0,43.0,0.7248289585113525
444.0,442.0,53.0,0.6854895353317261
518.0,500.0,24.0,0.6343578100204468
559.0,452.0,21.0,0.618615984916687
416.0,282.0,32.0,0.6061365008354187
463.0,396.0,21.0,0.5453048944473267
550.0,499.0,27.0,0.5301238298416138
426.0,332.0,21.0,0.5260100960731506
604.0,351.0,77.0,0.5225585699081421
343.0,216.0,26.0,0.521681010723114
631.0,660.0,24.0,0.5145161747932434
637.0,803.0,29.0,0.5079569220542908
459.0,297.0,29.0,0.5063673853874207
