x_center,y_center,box_length,score
389.0,698.0,64.0,0.8671140670776367
837.0,586.0,50.0,0.8389689922332764
836.0,624.0,29.0,0.8381989598274231
346.0,210.0,67.0,0.8042532205581665
813.0,332.0,24.0,0.8017320036888123
808.0,909.0,32.0,0.7945754528045654
609.0,388.0,32.0,0.7589104771614075
328.0,636.0,101.0,0.7526000738143921
638.0,56.0,35.0,0.7365222573280334
192.0,565.0,53.0,0.72369384765625
96.0,1001.0,45.0,0.7179738879203796
41.0,572.0,35.0,0.7076618075370789
23.0,93.0,26.0,0.7066227793693542
913.0,507.0,40.0,0.7041085362434387
454.0,532.0,24.0,0.6925744414329529
76.0,40.0,69.0,0.6836093664169312
298.0,464.0,64.0,0.6828733682632446
380.0,534.0,42.0,0.6816219687461853
428.0,205.0,64.0,0.6811246275901794
303.0,363.0,96.0,0.677941083908081
224.0,487.0,32.0,0.6770088076591492
939.0,460.0,48.0,0.6548020839691162
92.0,557.0,29.0,0.6524433493614197
466.0,391.0,64.0,0.646713376045227
810.0,369.0,29.0,0.6422708630561829
532.0,848.0,43.0,0.6402812004089355
770.0,658.0,77.0,0.6351999640464783
60.0,217.0,35.0,0.6221862435340881
402.0,583.0,69.0,0.6137585043907166
317.0,559.0,26.0,0.6126309633255005
252.0,428.0,35.0,0.610750675201416
380.0,464.0,58.0,0.6051133871078491
863.0,895.0,26.0,0.6039665937423706
958.0,784.0,80.0,0.602088987827301
631.0,815.0,26.0,0.5927477478981018
198.0,383.0,53.0,0.588953971862793
566.0,250.0,48.0,0.5738568305969238
265.0,586.0,53.0,0.5676933526992798
191.0,267.0,76.0,0.5623345375061035
421.0,309.0,104.0,0.5563575029373169
331.0,763.0,17.0,0.5554537177085876
922.0,107.0,61.0,0.5516195297241211
649.0,252.0,61.0,0.5513397455215454
654.0,472.0,17.0,0.5328084826469421
126.0,429.0,45.0,0.5293604731559753
794.0,218.0,21.0,0.522226095199585
499.0,323.0,40.0,0.5193070769309998
504.0,207.0,43.0,0.5171303749084473
236.0,370.0,29.0,0.5130395293235779
460.0,220.0,24.0,0.5084044933319092
683.0,429.0,61.0,0.5038191080093384
