x_center,y_center,box_length,score
243.0,514.0,82.0,0.7725873589515686
216.0,310.0,48.0,0.7439338564872742
445.0,348.0,32.0,0.7205201983451843
577.0,91.0,34.0,0.7147630453109741
126.0,556.0,48.0,0.7074591517448425
388.0,898.0,26.0,0.7065588235855103
476.0,586.0,64.0,0.7062897682189941
840.0,801.0,25.0,0.6930160522460938
942.0,703.0,31.0,0.6906301379203796
876.0,90.0,87.0,0.690274715423584
121.0,876.0,29.0,0.6894721984863281
133.0,820.0,37.0,0.680271327495575
221.0,671.0,35.0,0.6748602390289307
571.0,834.0,29.0,0.6735152006149292
140.0,934.0,29.0,0.6662465929985046
385.0,244.0,57.0,0.6654219031333923
582.0,531.0,45.0,0.6628408432006836
585.0,762.0,24.0,0.6598679423332214
392.0,96.0,45.0,0.6578294634819031
572.0,784.0,37.0,0.652684211730957
622.0,586.0,45.0,0.6463890671730042
450.0,431.0,54.0,0.6445736885070801
81.0,447.0,25.0,0.6432482004165649
178.0,844.0,32.0,0.6416861414909363
522.0,666.0,31.0,0.6415188908576965
916.0,717.0,25.0,0.6408790349960327
95.0,785.0,31.0,0.6351555585861206
719.0,806.0,37.0,0.6348916888237
572.0,725.0,40.0,0.633003294467926
725.0,923.0,37.0,0.6329305171966553
944.0,786.0,21.0,0.6316109299659729
357.0,454.0,61.0,0.6293759346008301
202.0,170.0,48.0,0.6290117502212524
942.0,653.0,58.0,0.628189742565155
479.0,939.0,21.0,0.6266143918037415
630.0,88.0,44.0,0.6261290907859802
502.0,972.0,21.0,0.6224827766418457
637.0,482.0,60.0,0.6210390329360962
581.0,576.0,57.0,0.6208873987197876
475.0,884.0,32.0,0.6184136271476746
444.0,779.0,31.0,0.6165574789047241
928.0,131.0,24.0,0.6148884892463684
311.0,221.0,48.0,0.6135700941085815
630.0,892.0,26.0,0.6115707755088806
799.0,196.0,69.0,0.6109766364097595
753.0,811.0,34.0,0.6086987257003784
795.0,97.0,63.0,0.6073663830757141
97.0,941.0,26.0,0.606642484664917
419.0,855.0,35.0,0.6045839190483093
76.0,945.0,26.0,0.6044998168945312
741.0,484.0,87.0,0.6044577360153198
639.0,815.0,36.0,0.6042234301567078
62.0,617.0,25.0,0.6042059063911438
159.0,987.0,36.0,0.6039525270462036
161.0,689.0,29.0,0.6034436225891113
156.0,150.0,67.0,0.6026554107666016
642.0,746.0,32.0,0.6006702780723572
77.0,748.0,35.0,0.5993133187294006
973.0,864.0,32.0,0.5977514982223511
325.0,983.0,29.0,0.5967165231704712
92.0,904.0,29.0,0.5961598753929138
942.0,808.0,29.0,0.5959380269050598
132.0,731.0,21.0,0.5952975153923035
296.0,931.0,31.0,0.5946964025497437
969.0,755.0,23.0,0.5941874980926514
1001.0,851.0,42.0,0.5936043858528137
972.0,728.0,27.0,0.5916346907615662
699.0,987.0,31.0,0.5912550091743469
667.0,405.0,21.0,0.591185986995697
120.0,974.0,26.0,0.5908949375152588
237.0,962.0,27.0,0.5905753970146179
463.0,795.0,29.0,0.5899181962013245
79.0,804.0,31.0,0.5889790654182434
85.0,925.0,26.0,0.5868188142776489
97.0,676.0,34.0,0.5862909555435181
125.0,1006.0,34.0,0.5860894322395325
554.0,939.0,35.0,0.5839246511459351
456.0,54.0,26.0,0.5833611488342285
529.0,793.0,31.0,0.5829704999923706
63.0,685.0,37.0,0.5826565623283386
210.0,851.0,17.0,0.582284688949585
796.0,948.0,40.0,0.5818539261817932
959.0,149.0,21.0,0.5810394287109375
352.0,799.0,24.0,0.5804490447044373
536.0,972.0,21.0,0.5803568959236145
782.0,920.0,42.0,0.579761266708374
299.0,907.0,32.0,0.5792616605758667
519.0,958.0,35.0,0.5791860222816467
49.0,579.0,21.0,0.5788559913635254
55.0,837.0,29.0,0.5784828662872314
649.0,1011.0,21.0,0.5769590735435486
193.0,985.0,35.0,0.5767490267753601
567.0,896.0,29.0,0.5763573050498962
359.0,924.0,35.0,0.5758025050163269
42.0,267.0,50.0,0.5756341814994812
509.0,805.0,29.0,0.5738897919654846
14.0,27.0,21.0,0.572813093662262
116.0,937.0,24.0,0.5725342631340027
958.0,1002.0,40.0,0.5723888278007507
495.0,909.0,21.0,0.5721015930175781
883.0,449.0,32.0,0.5720992684364319
40.0,871.0,31.0,0.5715770721435547
490.0,753.0,29.0,0.5715702772140503
57.0,814.0,26.0,0.5711093544960022
17.0,781.0,29.0,0.5708779692649841
979.0,235.0,37.0,0.5703980326652527
473.0,925.0,21.0,0.5699099898338318
1000.0,122.0,43.0,0.5690767765045166
115.0,744.0,36.0,0.5688109993934631
510.0,783.0,21.0,0.5685041546821594
176.0,670.0,29.0,0.5682599544525146
93.0,860.0,29.0,0.5678536295890808
636.0,790.0,26.0,0.5674956440925598
117.0,685.0,24.0,0.567464292049408
541.0,901.0,35.0,0.5672771334648132
869.0,758.0,21.0,0.5671341419219971
176.0,774.0,26.0,0.5667873024940491
865.0,807.0,34.0,0.5659738183021545
119.0,716.0,32.0,0.5659325122833252
89.0,477.0,36.0,0.5658800005912781
294.0,644.0,21.0,0.565181314945221
216.0,974.0,29.0,0.5649159550666809
331.0,818.0,40.0,0.5642529129981995
73.0,552.0,29.0,0.5641709566116333
190.0,49.0,26.0,0.563705325126648
520.0,888.0,29.0,0.562720000743866
56.0,416.0,45.0,0.5624094009399414
499.0,884.0,24.0,0.5616113543510437
777.0,785.0,27.0,0.5605347752571106
302.0,74.0,24.0,0.5598446130752563
72.0,602.0,21.0,0.5597783923149109
330.0,64.0,21.0,0.5594725608825684
277.0,65.0,29.0,0.5594279170036316
430.0,739.0,23.0,0.5593917965888977
170.0,641.0,40.0,0.5592246651649475
208.0,793.0,31.0,0.5589475631713867
210.0,87.0,32.0,0.5580389499664307
612.0,135.0,48.0,0.5579913854598999
411.0,892.0,21.0,0.5579506158828735
247.0,983.0,32.0,0.5575359463691711
275.0,917.0,31.0,0.5561255216598511
670.0,784.0,19.0,0.5559293627738953
448.0,866.0,45.0,0.5556260347366333
150.0,793.0,29.0,0.5554420948028564
258.0,841.0,26.0,0.5543798208236694
371.0,905.0,21.0,0.5540400743484497
33.0,824.0,40.0,0.5531831979751587
252.0,863.0,26.0,0.552593469619751
418.0,923.0,35.0,0.552322506904602
476.0,774.0,34.0,0.5519465208053589
157.0,734.0,40.0,0.5509280562400818
351.0,975.0,35.0,0.5508745908737183
27.0,495.0,21.0,0.5497969388961792
620.0,801.0,24.0,0.5493135452270508
39.0,777.0,21.0,0.5489541888237
275.0,971.0,35.0,0.5482412576675415
26.0,894.0,36.0,0.5479147434234619
769.0,986.0,26.0,0.5478543043136597
90.0,958.0,21.0,0.547484278678894
829.0,776.0,44.0,0.5472663044929504
53.0,1000.0,21.0,0.5461138486862183
19.0,555.0,29.0,0.5448316335678101
258.0,912.0,17.0,0.5447806715965271
40.0,359.0,29.0,0.5446467995643616
50.0,903.0,29.0,0.544150173664093
250.0,884.0,21.0,0.5435885787010193
491.0,992.0,35.0,0.5434118509292603
742.0,943.0,29.0,0.5430060625076294
214.0,745.0,31.0,0.542967677116394
997.0,406.0,37.0,0.5429432988166809
487.0,849.0,24.0,0.5427758097648621
541.0,957.0,21.0,0.5420364141464233
232.0,611.0,32.0,0.5411494970321655
360.0,757.0,40.0,0.5402081608772278
188.0,749.0,32.0,0.5394619107246399
791.0,707.0,31.0,0.5386866927146912
43.0,663.0,35.0,0.5383563041687012
894.0,759.0,37.0,0.5377901792526245
580.0,913.0,24.0,0.5346652269363403
77.0,977.0,35.0,0.5346125364303589
799.0,780.0,32.0,0.5345436930656433
676.0,800.0,23.0,0.534445583820343
72.0,896.0,26.0,0.5341871380805969
840.0,926.0,36.0,0.5341306924819946
78.0,711.0,31.0,0.5341189503669739
465.0,912.0,17.0,0.5338879823684692
298.0,16.0,21.0,0.5338143110275269
374.0,984.0,29.0,0.5337423086166382
227.0,769.0,37.0,0.5325686931610107
45.0,983.0,27.0,0.5321757793426514
142.0,636.0,26.0,0.5319196581840515
178.0,69.0,31.0,0.531262218952179
446.0,828.0,27.0,0.5312429666519165
669.0,999.0,37.0,0.5309453010559082
282.0,28.0,24.0,0.530844509601593
509.0,742.0,29.0,0.5304468870162964
300.0,699.0,50.0,0.5295679569244385
310.0,28.0,21.0,0.52948397397995
10.0,493.0,21.0,0.5294692516326904
76.0,497.0,24.0,0.527483344078064
421.0,878.0,21.0,0.5266558527946472
437.0,381.0,40.0,0.5266453623771667
435.0,944.0,26.0,0.5265981554985046
496.0,780.0,19.0,0.526526689529419
108.0,957.0,26.0,0.5264686346054077
554.0,809.0,42.0,0.526157021522522
135.0,911.0,29.0,0.5259497165679932
196.0,674.0,21.0,0.5259372591972351
180.0,924.0,24.0,0.5258688926696777
210.0,938.0,24.0,0.5254709720611572
647.0,925.0,48.0,0.5245860815048218
294.0,1008.0,27.0,0.5244887471199036
822.0,489.0,77.0,0.5244754552841187
680.0,926.0,31.0,0.5244731307029724
588.0,896.0,21.0,0.5241057872772217
655.0,897.0,24.0,0.5239386558532715
451.0,960.0,35.0,0.5229580402374268
602.0,796.0,25.0,0.5224180221557617
274.0,289.0,48.0,0.5213766098022461
520.0,987.0,36.0,0.5210570096969604
47.0,551.0,29.0,0.5209922790527344
893.0,620.0,27.0,0.5208013653755188
891.0,789.0,32.0,0.5205280184745789
399.0,759.0,44.0,0.5203449726104736
242.0,903.0,29.0,0.5198502540588379
232.0,850.0,32.0,0.5196666121482849
145.0,102.0,31.0,0.5193226933479309
212.0,633.0,37.0,0.5192527174949646
553.0,875.0,37.0,0.5192492604255676
845.0,830.0,44.0,0.5188522934913635
657.0,798.0,29.0,0.5188412666320801
989.0,84.0,37.0,0.5179314017295837
85.0,693.0,19.0,0.517879843711853
331.0,789.0,31.0,0.5178163647651672
156.0,831.0,29.0,0.517525315284729
798.0,894.0,35.0,0.5173656344413757
228.0,809.0,32.0,0.5168805122375488
534.0,851.0,21.0,0.5166465640068054
221.0,912.0,29.0,0.5157861709594727
377.0,882.0,21.0,0.5157522559165955
113.0,917.0,24.0,0.5153626203536987
359.0,823.0,37.0,0.5151526927947998
492.0,829.0,21.0,0.514426052570343
192.0,878.0,26.0,0.5133259296417236
459.0,814.0,21.0,0.5125201344490051
667.0,756.0,24.0,0.5121719241142273
693.0,1010.0,27.0,0.5119659304618835
129.0,604.0,26.0,0.5113161206245422
714.0,838.0,35.0,0.5110426545143127
337.0,39.0,25.0,0.5106611847877502
352.0,89.0,37.0,0.5104485154151917
632.0,981.0,42.0,0.5093226432800293
714.0,1004.0,24.0,0.5090632438659668
383.0,920.0,26.0,0.5090015530586243
213.0,34.0,26.0,0.5087084174156189
465.0,116.0,54.0,0.5086846947669983
530.0,240.0,56.0,0.5085835456848145
456.0,925.0,26.0,0.5084031820297241
66.0,658.0,21.0,0.5082983374595642
942.0,894.0,25.0,0.5081716775894165
160.0,907.0,31.0,0.5079699158668518
41.0,603.0,40.0,0.5077500343322754
358.0,47.0,31.0,0.5071753263473511
742.0,891.0,26.0,0.5066086649894714
195.0,858.0,24.0,0.5063642859458923
740.0,124.0,50.0,0.5061659812927246
122.0,794.0,40.0,0.5052630305290222
607.0,987.0,19.0,0.5051395297050476
250.0,929.0,35.0,0.5050371885299683
306.0,105.0,21.0,0.5045038461685181
54.0,719.0,29.0,0.5030868649482727
246.0,136.0,56.0,0.5030826330184937
874.0,826.0,24.0,0.5017582774162292
545.0,771.0,37.0,0.5011323094367981
484.0,732.0,29.0,0.5007395148277283
824.0,907.0,26.0,0.5006858110427856
693.0,812.0,21.0,0.5005683898925781
225.0,106.0,31.0,0.5005361437797546
167.0,23.0,29.0,0.5004318356513977
31.0,534.0,32.0,0.5001353621482849
