x_center,y_center,box_length,score
413.0,185.0,35.0,0.8483040928840637
123.0,298.0,26.0,0.8173617124557495
228.0,514.0,64.0,0.7691178321838379
116.0,926.0,43.0,0.7460203766822815
27.0,630.0,48.0,0.7384433746337891
506.0,136.0,54.0,0.7269458174705505
191.0,279.0,35.0,0.6690729260444641
222.0,120.0,67.0,0.6656973958015442
157.0,31.0,21.0,0.6293981671333313
241.0,589.0,64.0,0.6230676770210266
820.0,144.0,43.0,0.6149569749832153
66.0,709.0,26.0,0.6083314418792725
805.0,59.0,27.0,0.6054767966270447
244.0,34.0,43.0,0.5764450430870056
66.0,560.0,24.0,0.5744377374649048
107.0,202.0,45.0,0.5742306709289551
437.0,768.0,69.0,0.5675793290138245
37.0,392.0,32.0,0.5629961490631104
115.0,640.0,24.0,0.5528466701507568
956.0,960.0,50.0,0.5422316789627075
458.0,696.0,75.0,0.5324751138687134
532.0,190.0,24.0,0.5313127636909485
446.0,853.0,50.0,0.5039514303207397
