x_center,y_center,box_length,score
385.0,410.0,65.0,0.7754477262496948
170.0,664.0,40.0,0.7678481936454773
574.0,66.0,26.0,0.756337583065033
872.0,894.0,54.0,0.7316967844963074
934.0,592.0,67.0,0.7263876795768738
867.0,833.0,24.0,0.6986796855926514
486.0,106.0,64.0,0.6743056774139404
89.0,104.0,48.0,0.659729540348053
814.0,751.0,24.0,0.6375032067298889
715.0,760.0,88.0,0.6341193318367004
328.0,299.0,73.0,0.6340168118476868
772.0,728.0,67.0,0.6235001087188721
289.0,464.0,21.0,0.5827876329421997
729.0,174.0,34.0,0.5823474526405334
490.0,910.0,144.0,0.5803583860397339
140.0,886.0,53.0,0.5708024501800537
771.0,356.0,59.0,0.5682815313339233
562.0,199.0,24.0,0.5673065185546875
794.0,80.0,69.0,0.566110372543335
37.0,237.0,19.0,0.56597900390625
321.0,376.0,29.0,0.5609409809112549
644.0,387.0,32.0,0.5496602058410645
855.0,780.0,38.0,0.5482709407806396
713.0,137.0,17.0,0.5464470982551575
214.0,761.0,17.0,0.5387263894081116
940.0,671.0,19.0,0.5370860695838928
577.0,187.0,26.0,0.5357699394226074
519.0,821.0,29.0,0.5314568281173706
688.0,13.0,26.0,0.5227510929107666
154.0,418.0,21.0,0.5215986371040344
109.0,364.0,96.0,0.5200352072715759
192.0,378.0,54.0,0.5149957537651062
813.0,474.0,35.0,0.5094699263572693
527.0,174.0,61.0,0.5079842805862427
881.0,17.0,29.0,0.5071112513542175
625.0,397.0,21.0,0.5013027191162109
