x_center,y_center,box_length,score
671.0,569.0,40.0,0.6598047018051147
555.0,597.0,61.0,0.6159290075302124
551.0,528.0,37.0,0.6120328307151794
687.0,522.0,26.0,0.5998327136039734
676.0,541.0,32.0,0.5896642208099365
706.0,515.0,32.0,0.5804093480110168
702.0,585.0,29.0,0.5771082043647766
732.0,333.0,19.0,0.5613729357719421
756.0,510.0,40.0,0.553810715675354
733.0,521.0,26.0,0.5424125790596008
535.0,565.0,37.0,0.5377187728881836
43.0,392.0,37.0,0.5335820317268372
107.0,346.0,53.0,0.5261871218681335
714.0,465.0,35.0,0.5190243721008301
644.0,625.0,72.0,0.5013209581375122
