x_center,y_center,box_length,score
809.0,751.0,40.0,0.873945951461792
954.0,595.0,32.0,0.7952300310134888
416.0,919.0,26.0,0.7927129864692688
433.0,68.0,32.0,0.7647240161895752
623.0,242.0,43.0,0.7598848342895508
838.0,271.0,21.0,0.7547158598899841
793.0,922.0,40.0,0.7493717670440674
874.0,23.0,35.0,0.7476531267166138
844.0,324.0,29.0,0.7371969819068909
973.0,324.0,29.0,0.7324347496032715
831.0,979.0,26.0,0.7196421027183533
978.0,491.0,50.0,0.7195450067520142
890.0,70.0,37.0,0.7155683040618896
886.0,276.0,40.0,0.7136197686195374
713.0,52.0,19.0,0.709343433380127
142.0,936.0,21.0,0.7044394016265869
790.0,206.0,32.0,0.69593745470047
707.0,279.0,101.0,0.6911380887031555
561.0,145.0,21.0,0.6832391023635864
856.0,58.0,26.0,0.6822829246520996
599.0,361.0,48.0,0.6798341274261475
576.0,976.0,45.0,0.6734559535980225
826.0,146.0,40.0,0.6675696969032288
632.0,279.0,37.0,0.6648008227348328
927.0,788.0,32.0,0.6497947573661804
754.0,503.0,43.0,0.6457421183586121
625.0,485.0,27.0,0.6444587707519531
544.0,468.0,48.0,0.642709493637085
724.0,583.0,26.0,0.6405906081199646
13.0,609.0,21.0,0.6286980509757996
840.0,672.0,24.0,0.6162968873977661
94.0,733.0,24.0,0.6006242036819458
804.0,650.0,21.0,0.5996776819229126
968.0,622.0,26.0,0.5986487865447998
877.0,982.0,21.0,0.5973513722419739
476.0,183.0,21.0,0.5926820039749146
638.0,103.0,19.0,0.5889757871627808
678.0,543.0,32.0,0.5870020985603333
388.0,836.0,58.0,0.5832911133766174
888.0,520.0,45.0,0.5825580954551697
319.0,909.0,17.0,0.5796523690223694
33.0,724.0,17.0,0.5644317865371704
311.0,997.0,31.0,0.5641211867332458
702.0,629.0,26.0,0.5640639066696167
584.0,260.0,40.0,0.563454806804657
663.0,956.0,43.0,0.5625134110450745
807.0,444.0,29.0,0.5609617829322815
954.0,563.0,29.0,0.5586211681365967
475.0,119.0,29.0,0.5566150546073914
141.0,725.0,19.0,0.5518990755081177
681.0,1004.0,40.0,0.5490351915359497
840.0,20.0,32.0,0.5482826828956604
750.0,336.0,17.0,0.5398643016815186
892.0,134.0,77.0,0.5393864512443542
882.0,702.0,21.0,0.5372504591941833
937.0,423.0,17.0,0.5297127366065979
740.0,544.0,25.0,0.5270364284515381
673.0,811.0,21.0,0.5250499248504639
1007.0,955.0,17.0,0.5244441628456116
889.0,580.0,21.0,0.5223877429962158
799.0,420.0,24.0,0.5211913585662842
898.0,741.0,43.0,0.5122654438018799
748.0,436.0,42.0,0.5117591023445129
24.0,876.0,29.0,0.5044653415679932
539.0,353.0,37.0,0.5032086968421936
