x_center,y_center,box_length,score
683.0,645.0,29.0,0.7284286618232727
393.0,393.0,21.0,0.690564751625061
540.0,784.0,21.0,0.6890158653259277
926.0,189.0,25.0,0.6871873140335083
494.0,781.0,34.0,0.6861753463745117
66.0,689.0,35.0,0.6778093576431274
921.0,559.0,29.0,0.6652253866195679
814.0,442.0,21.0,0.6610963344573975
517.0,864.0,27.0,0.6606155037879944
359.0,924.0,34.0,0.6551105380058289
881.0,736.0,36.0,0.6532995700836182
500.0,458.0,25.0,0.650505542755127
979.0,59.0,26.0,0.6432643532752991
739.0,825.0,29.0,0.6431271433830261
412.0,972.0,45.0,0.6424923539161682
363.0,795.0,21.0,0.6413401365280151
882.0,44.0,35.0,0.6388400197029114
308.0,825.0,38.0,0.638113260269165
55.0,204.0,21.0,0.6355887651443481
520.0,814.0,29.0,0.6341842412948608
636.0,584.0,26.0,0.6320334076881409
822.0,274.0,21.0,0.6277197599411011
49.0,632.0,24.0,0.6275756359100342
84.0,772.0,26.0,0.625680148601532
892.0,301.0,32.0,0.6254910230636597
168.0,404.0,26.0,0.624902606010437
794.0,866.0,21.0,0.623560905456543
21.0,184.0,24.0,0.6235222220420837
946.0,419.0,26.0,0.623520016670227
486.0,470.0,21.0,0.6230437159538269
668.0,155.0,26.0,0.6228352189064026
929.0,805.0,21.0,0.6219605207443237
555.0,794.0,21.0,0.6219490766525269
793.0,528.0,25.0,0.6205661296844482
448.0,761.0,31.0,0.62054842710495
213.0,475.0,21.0,0.6198969483375549
698.0,273.0,29.0,0.6197589039802551
326.0,725.0,17.0,0.6173484921455383
810.0,106.0,25.0,0.617286205291748
609.0,311.0,25.0,0.6156182289123535
405.0,742.0,26.0,0.6134682297706604
651.0,642.0,21.0,0.6132338047027588
379.0,524.0,23.0,0.6125925779342651
39.0,257.0,26.0,0.6125811338424683
713.0,478.0,26.0,0.6124743223190308
585.0,157.0,24.0,0.6120302081108093
752.0,387.0,24.0,0.6116460561752319
862.0,407.0,24.0,0.6100748777389526
754.0,881.0,37.0,0.6098513603210449
747.0,24.0,29.0,0.6092600226402283
717.0,610.0,23.0,0.6091909408569336
934.0,126.0,27.0,0.6081306338310242
564.0,116.0,26.0,0.6072324514389038
531.0,853.0,19.0,0.6054039597511292
846.0,161.0,21.0,0.6052020788192749
1003.0,516.0,21.0,0.6051482558250427
817.0,878.0,25.0,0.6044309735298157
524.0,1009.0,24.0,0.6042336225509644
747.0,175.0,31.0,0.603179931640625
699.0,441.0,29.0,0.6015279293060303
586.0,622.0,34.0,0.600962221622467
337.0,1007.0,32.0,0.6009531617164612
247.0,350.0,35.0,0.6009178161621094
508.0,414.0,40.0,0.6004884839057922
854.0,601.0,56.0,0.5996020436286926
218.0,810.0,36.0,0.5995255708694458
681.0,428.0,19.0,0.5985503196716309
310.0,736.0,34.0,0.5975462794303894
251.0,434.0,26.0,0.597438633441925
371.0,659.0,21.0,0.5960149765014648
177.0,541.0,50.0,0.5954063534736633
680.0,557.0,26.0,0.5953055024147034
867.0,525.0,21.0,0.5951865315437317
138.0,714.0,23.0,0.5945954918861389
777.0,114.0,32.0,0.5937303304672241
845.0,906.0,31.0,0.5931817889213562
98.0,350.0,23.0,0.5908017158508301
368.0,735.0,19.0,0.5905733704566956
318.0,999.0,24.0,0.5900415182113647
738.0,523.0,25.0,0.5890414118766785
736.0,452.0,24.0,0.5889739990234375
456.0,610.0,24.0,0.5885501503944397
989.0,462.0,19.0,0.5877088308334351
66.0,940.0,24.0,0.587011456489563
629.0,374.0,31.0,0.5862953066825867
927.0,918.0,31.0,0.586249828338623
842.0,985.0,29.0,0.5860339403152466
403.0,503.0,24.0,0.5857835412025452
760.0,543.0,26.0,0.5853172540664673
299.0,548.0,21.0,0.5838720202445984
803.0,999.0,24.0,0.5834701657295227
833.0,779.0,35.0,0.5834172368049622
