x_center,y_center,box_length,score
794.0,811.0,50.0,0.7945670485496521
732.0,890.0,23.0,0.7568593621253967
706.0,810.0,24.0,0.6765420436859131
669.0,816.0,24.0,0.6561216115951538
687.0,802.0,32.0,0.6545720100402832
741.0,923.0,32.0,0.6374890208244324
808.0,905.0,26.0,0.6305752992630005
231.0,987.0,37.0,0.6130626201629639
785.0,922.0,46.0,0.611034095287323
758.0,907.0,32.0,0.607148289680481
719.0,835.0,21.0,0.5773200392723083
721.0,784.0,21.0,0.5552052855491638
776.0,892.0,32.0,0.5477356314659119
680.0,898.0,37.0,0.5413922071456909
719.0,885.0,73.0,0.5401212573051453
607.0,554.0,21.0,0.5322118997573853
758.0,940.0,32.0,0.5106154084205627
