x_center,y_center,box_length,score
689.0,441.0,43.0,0.6970605850219727
531.0,284.0,29.0,0.6375377178192139
644.0,341.0,29.0,0.6295261979103088
975.0,568.0,38.0,0.6273019313812256
63.0,531.0,42.0,0.6252449750900269
214.0,709.0,26.0,0.6204420924186707
357.0,274.0,26.0,0.6173819303512573
548.0,888.0,21.0,0.6162217259407043
792.0,861.0,25.0,0.6151144504547119
712.0,700.0,34.0,0.6132506728172302
469.0,501.0,71.0,0.6122627258300781
46.0,472.0,24.0,0.6112768650054932
42.0,749.0,29.0,0.6079086065292358
73.0,834.0,21.0,0.6068596243858337
644.0,398.0,21.0,0.6068174242973328
502.0,812.0,40.0,0.6019980311393738
772.0,185.0,19.0,0.6013593673706055
643.0,305.0,45.0,0.6007542014122009
318.0,331.0,29.0,0.5981486439704895
528.0,841.0,24.0,0.5976573824882507
677.0,289.0,25.0,0.591985285282135
314.0,665.0,25.0,0.5900357961654663
711.0,427.0,24.0,0.5883429050445557
329.0,930.0,21.0,0.585419237613678
971.0,484.0,31.0,0.5850507616996765
941.0,779.0,23.0,0.5837168097496033
659.0,978.0,26.0,0.5825284719467163
77.0,656.0,21.0,0.5803568363189697
924.0,671.0,27.0,0.5795632004737854
624.0,463.0,25.0,0.5785443186759949
903.0,585.0,34.0,0.5776143670082092
315.0,767.0,24.0,0.5767502784729004
569.0,538.0,29.0,0.5752167105674744
998.0,810.0,26.0,0.575040876865387
51.0,282.0,21.0,0.5733724236488342
10.0,397.0,21.0,0.573150634765625
146.0,684.0,17.0,0.5725191831588745
381.0,806.0,29.0,0.5718533992767334
232.0,959.0,21.0,0.5714377760887146
185.0,213.0,34.0,0.5711631774902344
268.0,594.0,37.0,0.5704029202461243
437.0,376.0,21.0,0.5663307905197144
518.0,941.0,17.0,0.5655645132064819
457.0,612.0,27.0,0.5625120997428894
890.0,319.0,21.0,0.5620821714401245
464.0,264.0,24.0,0.5619790554046631
385.0,770.0,26.0,0.5604926943778992
660.0,811.0,19.0,0.5570782423019409
548.0,131.0,19.0,0.5564553141593933
557.0,462.0,53.0,0.5563969016075134
572.0,807.0,26.0,0.5562443733215332
338.0,409.0,40.0,0.5552994012832642
498.0,672.0,26.0,0.5541321635246277
991.0,329.0,32.0,0.5533785223960876
261.0,732.0,37.0,0.5521813631057739
673.0,387.0,29.0,0.5508978962898254
457.0,809.0,43.0,0.5503987073898315
1007.0,970.0,24.0,0.5461244583129883
75.0,441.0,31.0,0.5451198220252991
250.0,682.0,37.0,0.5448674559593201
613.0,190.0,24.0,0.5445553064346313
260.0,184.0,21.0,0.5436438322067261
199.0,894.0,24.0,0.542595386505127
707.0,901.0,26.0,0.5422655940055847
634.0,870.0,50.0,0.5420967936515808
839.0,664.0,25.0,0.5420934557914734
9.0,589.0,19.0,0.5413804650306702
552.0,1006.0,19.0,0.5407921075820923
819.0,37.0,29.0,0.5390409231185913
300.0,953.0,25.0,0.538878858089447
243.0,636.0,35.0,0.5367528796195984
564.0,135.0,19.0,0.5364869832992554
60.0,206.0,19.0,0.5361153483390808
949.0,592.0,19.0,0.5360684394836426
670.0,782.0,27.0,0.5348519682884216
932.0,626.0,21.0,0.5310409665107727
977.0,362.0,35.0,0.529994785785675
665.0,680.0,26.0,0.5286396741867065
976.0,95.0,26.0,0.5280329585075378
181.0,820.0,19.0,0.5269927978515625
363.0,641.0,24.0,0.5231209397315979
828.0,541.0,25.0,0.522556483745575
715.0,312.0,38.0,0.5225087404251099
66.0,76.0,29.0,0.5223317742347717
718.0,959.0,17.0,0.5219430327415466
165.0,560.0,19.0,0.5218672156333923
974.0,767.0,19.0,0.5211735367774963
75.0,879.0,21.0,0.5181087851524353
813.0,932.0,21.0,0.517316997051239
913.0,40.0,21.0,0.5154231786727905
782.0,803.0,53.0,0.5142762064933777
883.0,470.0,40.0,0.5141801834106445
625.0,102.0,25.0,0.5134357213973999
695.0,591.0,21.0,0.5131213068962097
451.0,771.0,21.0,0.5126453638076782
311.0,733.0,29.0,0.512039303779602
307.0,274.0,40.0,0.5113258957862854
666.0,123.0,21.0,0.5106706619262695
21.0,365.0,27.0,0.5104176998138428
431.0,931.0,23.0,0.5088421702384949
358.0,907.0,17.0,0.5079337954521179
228.0,14.0,23.0,0.5069770216941833
581.0,76.0,19.0,0.5059601068496704
535.0,761.0,24.0,0.5053681135177612
200.0,70.0,29.0,0.5046644806861877
237.0,58.0,17.0,0.5034589767456055
925.0,384.0,32.0,0.5032911896705627
411.0,461.0,17.0,0.5027233958244324
673.0,177.0,19.0,0.5012057423591614
531.0,258.0,35.0,0.5003910064697266
