x_center,y_center,box_length,score
848.0,178.0,34.0,0.8192471861839294
735.0,703.0,60.0,0.8131042718887329
664.0,21.0,35.0,0.8100759387016296
623.0,78.0,69.0,0.8088631629943848
529.0,59.0,50.0,0.8071044683456421
554.0,279.0,61.0,0.7995092272758484
513.0,1003.0,32.0,0.777940034866333
590.0,789.0,43.0,0.7778254151344299
900.0,691.0,53.0,0.7773770093917847
972.0,441.0,53.0,0.7750723361968994
551.0,16.0,32.0,0.7687081694602966
908.0,532.0,26.0,0.7484370470046997
110.0,905.0,35.0,0.7400922179222107
45.0,648.0,69.0,0.7382403016090393
218.0,1001.0,32.0,0.7164789438247681
753.0,775.0,29.0,0.7155478596687317
729.0,840.0,54.0,0.7053931355476379
833.0,827.0,82.0,0.6943626999855042
129.0,100.0,31.0,0.6588281989097595
584.0,744.0,50.0,0.6537873148918152
79.0,879.0,35.0,0.6482928991317749
841.0,886.0,29.0,0.6240677237510681
583.0,42.0,31.0,0.5933062434196472
778.0,89.0,17.0,0.5783998370170593
519.0,126.0,69.0,0.575626015663147
377.0,913.0,21.0,0.570287823677063
796.0,703.0,29.0,0.5666847825050354
544.0,326.0,32.0,0.5206595063209534
165.0,596.0,17.0,0.50392746925354
