x_center,y_center,box_length,score
779.0,51.0,29.0,0.7402753829956055
848.0,432.0,60.0,0.6961566805839539
864.0,177.0,43.0,0.6913042664527893
556.0,281.0,53.0,0.6826930642127991
546.0,233.0,50.0,0.6774057745933533
744.0,290.0,44.0,0.6723278164863586
251.0,958.0,58.0,0.6689425110816956
397.0,109.0,63.0,0.6608768701553345
177.0,962.0,45.0,0.6570830345153809
445.0,164.0,54.0,0.6567514538764954
482.0,126.0,73.0,0.6476940512657166
734.0,944.0,67.0,0.6447290182113647
506.0,222.0,45.0,0.6419888734817505
829.0,526.0,57.0,0.6364441514015198
106.0,859.0,102.0,0.6350403428077698
344.0,878.0,53.0,0.633726179599762
134.0,793.0,37.0,0.6320664286613464
890.0,365.0,45.0,0.6294631361961365
654.0,189.0,56.0,0.6279066801071167
982.0,897.0,69.0,0.6274855732917786
467.0,671.0,65.0,0.6269361972808838
892.0,975.0,53.0,0.6261708736419678
838.0,594.0,58.0,0.622378945350647
940.0,366.0,65.0,0.6210066676139832
170.0,811.0,59.0,0.6205080151557922
969.0,718.0,48.0,0.6163119673728943
94.0,978.0,72.0,0.6159313321113586
629.0,93.0,45.0,0.6119536757469177
761.0,804.0,99.0,0.6042741537094116
262.0,422.0,67.0,0.6038046479225159
981.0,803.0,61.0,0.6006482243537903
603.0,309.0,80.0,0.5957911014556885
758.0,515.0,100.0,0.5955241322517395
757.0,604.0,72.0,0.5955197811126709
546.0,829.0,82.0,0.5953174233436584
718.0,349.0,54.0,0.5925049781799316
707.0,185.0,53.0,0.5915961265563965
588.0,616.0,82.0,0.5901151895523071
475.0,946.0,56.0,0.5895735621452332
526.0,935.0,59.0,0.5892504453659058
604.0,802.0,71.0,0.5887476801872253
413.0,440.0,54.0,0.5880352258682251
218.0,930.0,50.0,0.5813224911689758
644.0,577.0,71.0,0.5794864296913147
730.0,144.0,58.0,0.5740361213684082
292.0,783.0,37.0,0.5724193453788757
572.0,900.0,69.0,0.5711387991905212
300.0,150.0,65.0,0.5703269243240356
208.0,740.0,45.0,0.5687487721443176
271.0,367.0,45.0,0.5686019659042358
210.0,840.0,61.0,0.5685409307479858
58.0,564.0,48.0,0.5664384961128235
969.0,419.0,29.0,0.5661321878433228
582.0,80.0,53.0,0.5649024844169617
212.0,409.0,48.0,0.5627363324165344
783.0,330.0,87.0,0.5619722604751587
702.0,43.0,64.0,0.5595173835754395
709.0,565.0,77.0,0.5575568079948425
218.0,533.0,64.0,0.5573796629905701
712.0,98.0,64.0,0.557111918926239
314.0,943.0,80.0,0.5530035495758057
536.0,37.0,54.0,0.551406979560852
504.0,381.0,26.0,0.5488070249557495
749.0,383.0,54.0,0.5482998490333557
812.0,849.0,72.0,0.5458258390426636
419.0,380.0,50.0,0.5436019897460938
373.0,922.0,75.0,0.5420326590538025
115.0,438.0,87.0,0.540321409702301
515.0,264.0,59.0,0.5370762944221497
643.0,926.0,85.0,0.5267254710197449
549.0,74.0,24.0,0.522864043712616
515.0,874.0,53.0,0.522703230381012
683.0,479.0,26.0,0.5223605632781982
574.0,686.0,69.0,0.5221154093742371
95.0,609.0,53.0,0.5221010446548462
332.0,195.0,54.0,0.5202993750572205
178.0,348.0,117.0,0.5184579491615295
635.0,259.0,21.0,0.5133786797523499
599.0,208.0,31.0,0.5114989280700684
945.0,267.0,21.0,0.5101395845413208
671.0,699.0,29.0,0.5074323415756226
418.0,961.0,80.0,0.5053540468215942
907.0,191.0,69.0,0.5048745274543762
445.0,888.0,102.0,0.502278745174408
