x_center,y_center,box_length,score
191.0,530.0,32.0,0.655817449092865
435.0,181.0,45.0,0.6495194435119629
48.0,262.0,57.0,0.6479142904281616
814.0,862.0,21.0,0.6457927227020264
913.0,62.0,37.0,0.6457735300064087
122.0,654.0,29.0,0.6370981335639954
666.0,885.0,77.0,0.6335620284080505
251.0,777.0,223.0,0.6318950057029724
681.0,260.0,48.0,0.6295446157455444
700.0,145.0,27.0,0.6243217587471008
946.0,785.0,138.0,0.6192796230316162
506.0,502.0,46.0,0.6143153309822083
833.0,865.0,24.0,0.6134741306304932
930.0,503.0,21.0,0.610015869140625
670.0,974.0,26.0,0.5832810997962952
137.0,796.0,26.0,0.579109251499176
859.0,117.0,32.0,0.5728192925453186
779.0,542.0,32.0,0.5715630650520325
607.0,704.0,73.0,0.5705199837684631
22.0,717.0,21.0,0.5681715607643127
387.0,357.0,29.0,0.5576667785644531
236.0,267.0,19.0,0.5574203133583069
728.0,731.0,40.0,0.5552535057067871
381.0,281.0,71.0,0.5550109148025513
494.0,763.0,35.0,0.5538142919540405
109.0,186.0,31.0,0.5420758724212646
780.0,492.0,27.0,0.5419182777404785
67.0,738.0,21.0,0.5361890196800232
793.0,666.0,21.0,0.5331733822822571
594.0,961.0,26.0,0.5242552161216736
831.0,464.0,26.0,0.5235798358917236
900.0,951.0,67.0,0.5233820676803589
925.0,296.0,21.0,0.5227043032646179
845.0,443.0,40.0,0.5194389224052429
136.0,177.0,21.0,0.5187656283378601
336.0,921.0,24.0,0.5108332633972168
879.0,51.0,31.0,0.5102300047874451
45.0,864.0,26.0,0.5089513659477234
85.0,391.0,21.0,0.5083166360855103
117.0,817.0,19.0,0.5036823749542236
215.0,422.0,19.0,0.502949595451355
46.0,707.0,26.0,0.5025564432144165
458.0,258.0,29.0,0.500950038433075
263.0,402.0,37.0,0.5005877017974854
