x_center,y_center,box_length,score
720.0,905.0,46.0,0.8282739520072937
547.0,156.0,37.0,0.8265812397003174
604.0,637.0,53.0,0.8240207433700562
99.0,790.0,50.0,0.8139814138412476
882.0,890.0,48.0,0.809906542301178
549.0,367.0,54.0,0.8016024827957153
385.0,832.0,57.0,0.798416018486023
422.0,891.0,65.0,0.7935843467712402
173.0,68.0,37.0,0.7914444208145142
855.0,709.0,63.0,0.7906230688095093
90.0,729.0,50.0,0.7895538210868835
929.0,550.0,40.0,0.787294864654541
654.0,917.0,65.0,0.7860472798347473
251.0,786.0,61.0,0.7825888991355896
571.0,116.0,50.0,0.7528077363967896
969.0,311.0,53.0,0.7515668869018555
202.0,383.0,43.0,0.7514827847480774
729.0,402.0,67.0,0.7353852987289429
683.0,537.0,53.0,0.7329819202423096
70.0,117.0,37.0,0.7228248715400696
872.0,568.0,63.0,0.7150049805641174
72.0,938.0,60.0,0.7112354040145874
257.0,31.0,21.0,0.7108265161514282
521.0,810.0,67.0,0.7105284333229065
350.0,60.0,43.0,0.710159420967102
787.0,801.0,43.0,0.7086917757987976
957.0,469.0,48.0,0.7082239389419556
173.0,914.0,82.0,0.7070197463035583
57.0,868.0,40.0,0.7035783529281616
459.0,544.0,59.0,0.6954236030578613
938.0,720.0,21.0,0.6893455386161804
723.0,838.0,21.0,0.684641420841217
396.0,664.0,45.0,0.684351921081543
503.0,740.0,26.0,0.6610325574874878
99.0,533.0,29.0,0.648878812789917
591.0,901.0,35.0,0.6410477161407471
434.0,221.0,32.0,0.6353418827056885
778.0,572.0,21.0,0.6285335421562195
724.0,972.0,59.0,0.6172447204589844
112.0,939.0,19.0,0.611902117729187
116.0,493.0,58.0,0.6111167073249817
458.0,424.0,43.0,0.6108219027519226
298.0,401.0,26.0,0.6083489060401917
27.0,928.0,24.0,0.5935917496681213
41.0,37.0,17.0,0.5859900712966919
775.0,297.0,35.0,0.5781374573707581
870.0,999.0,50.0,0.5684140920639038
218.0,701.0,19.0,0.5663660168647766
566.0,490.0,32.0,0.5617549419403076
345.0,111.0,27.0,0.5522508025169373
303.0,463.0,32.0,0.5517613291740417
930.0,784.0,29.0,0.5452792048454285
250.0,288.0,50.0,0.5421163439750671
850.0,607.0,21.0,0.527379035949707
408.0,519.0,40.0,0.5220023989677429
253.0,385.0,71.0,0.519005537033081
