x_center,y_center,box_length,score
693.0,662.0,87.0,0.6987489461898804
526.0,945.0,87.0,0.6576124429702759
487.0,210.0,113.0,0.6208741068840027
280.0,534.0,80.0,0.6152929663658142
671.0,167.0,109.0,0.5993589162826538
64.0,598.0,82.0,0.5821419954299927
851.0,533.0,77.0,0.5709347128868103
458.0,484.0,82.0,0.569714367389679
377.0,105.0,85.0,0.5639846324920654
226.0,361.0,106.0,0.5566616654396057
320.0,298.0,85.0,0.5467618703842163
348.0,215.0,85.0,0.5439865589141846
764.0,664.0,73.0,0.5418132543563843
458.0,622.0,85.0,0.5399088859558105
725.0,501.0,80.0,0.5338512063026428
357.0,489.0,90.0,0.5264646410942078
681.0,763.0,50.0,0.5153865814208984
281.0,617.0,102.0,0.5087987780570984
