x_center,y_center,box_length,score
601.0,109.0,42.0,0.7209741473197937
343.0,79.0,127.0,0.6826609969139099
32.0,86.0,32.0,0.6805906891822815
545.0,44.0,43.0,0.6634787917137146
424.0,686.0,50.0,0.6591750383377075
114.0,305.0,35.0,0.6542468667030334
417.0,439.0,40.0,0.6450392007827759
404.0,362.0,27.0,0.6396507620811462
798.0,538.0,117.0,0.6318435668945312
375.0,231.0,45.0,0.6266398429870605
775.0,713.0,23.0,0.6207449436187744
547.0,292.0,45.0,0.6178930997848511
911.0,632.0,32.0,0.6155627965927124
997.0,683.0,53.0,0.6111573576927185
27.0,227.0,26.0,0.6105589866638184
406.0,389.0,21.0,0.6048455238342285
536.0,594.0,24.0,0.6018239259719849
534.0,566.0,26.0,0.6002970337867737
769.0,861.0,35.0,0.5939600467681885
928.0,635.0,75.0,0.5891066789627075
449.0,89.0,23.0,0.5872716903686523
141.0,609.0,24.0,0.5848989486694336
271.0,617.0,21.0,0.5830740332603455
873.0,786.0,37.0,0.5798003077507019
406.0,308.0,43.0,0.5783384442329407
944.0,467.0,32.0,0.5768960118293762
343.0,867.0,40.0,0.5765472054481506
376.0,544.0,37.0,0.5765451192855835
741.0,92.0,21.0,0.5763400197029114
509.0,707.0,53.0,0.5761257410049438
720.0,229.0,48.0,0.5750231146812439
985.0,150.0,48.0,0.5731378197669983
257.0,394.0,203.0,0.5720670819282532
410.0,179.0,32.0,0.5660364627838135
970.0,368.0,26.0,0.5615322589874268
601.0,908.0,38.0,0.5588188171386719
43.0,707.0,26.0,0.5577234029769897
819.0,348.0,53.0,0.5525420308113098
733.0,815.0,58.0,0.5517564415931702
847.0,887.0,21.0,0.5504612922668457
657.0,231.0,45.0,0.5494328737258911
67.0,657.0,31.0,0.546890914440155
322.0,871.0,178.0,0.5461191534996033
181.0,776.0,24.0,0.5442929267883301
887.0,828.0,29.0,0.541850209236145
72.0,744.0,32.0,0.5407066941261292
252.0,584.0,19.0,0.5399723052978516
450.0,767.0,50.0,0.5371962785720825
877.0,399.0,25.0,0.5360135436058044
1003.0,402.0,25.0,0.5357000827789307
742.0,284.0,45.0,0.5328165888786316
786.0,877.0,26.0,0.529624879360199
1010.0,757.0,17.0,0.5229243636131287
142.0,311.0,27.0,0.5216677188873291
232.0,649.0,72.0,0.5214359164237976
549.0,195.0,115.0,0.521206796169281
19.0,640.0,38.0,0.5189325213432312
220.0,154.0,26.0,0.5176432728767395
134.0,61.0,21.0,0.5175231099128723
488.0,274.0,23.0,0.5171483159065247
699.0,599.0,19.0,0.5147550702095032
714.0,275.0,29.0,0.512262761592865
990.0,64.0,19.0,0.5103099346160889
871.0,314.0,29.0,0.509672999382019
874.0,719.0,19.0,0.5090234875679016
709.0,741.0,45.0,0.5060127377510071
462.0,287.0,37.0,0.5055138468742371
81.0,39.0,32.0,0.5041848421096802
287.0,199.0,42.0,0.5031259655952454
