x_center,y_center,box_length,score
259.0,677.0,31.0,0.69899982213974
835.0,309.0,69.0,0.680006742477417
375.0,359.0,37.0,0.6652246713638306
47.0,933.0,26.0,0.6555646061897278
284.0,948.0,32.0,0.6552619934082031
437.0,890.0,26.0,0.6473584175109863
175.0,893.0,21.0,0.6435506343841553
333.0,844.0,40.0,0.6177527904510498
786.0,354.0,21.0,0.5927066206932068
21.0,251.0,17.0,0.5838980674743652
420.0,821.0,26.0,0.5813162326812744
560.0,289.0,26.0,0.5786647796630859
30.0,407.0,23.0,0.5673277378082275
967.0,643.0,35.0,0.5642095804214478
715.0,504.0,26.0,0.5471424460411072
136.0,894.0,34.0,0.5461413264274597
505.0,880.0,35.0,0.5403998494148254
771.0,528.0,19.0,0.5391136407852173
81.0,58.0,24.0,0.5388032793998718
561.0,927.0,24.0,0.5383676886558533
240.0,852.0,40.0,0.5358304381370544
496.0,694.0,40.0,0.533351719379425
134.0,541.0,45.0,0.5299244523048401
537.0,770.0,21.0,0.527973473072052
675.0,76.0,21.0,0.5212568640708923
809.0,667.0,50.0,0.5190078020095825
975.0,213.0,25.0,0.5142139792442322
736.0,526.0,40.0,0.5110599398612976
54.0,687.0,29.0,0.5089707374572754
906.0,991.0,23.0,0.5087513327598572
140.0,448.0,24.0,0.5037882328033447
637.0,472.0,17.0,0.5036691427230835
562.0,471.0,40.0,0.5036402344703674
884.0,966.0,26.0,0.5031009316444397
972.0,676.0,19.0,0.502012312412262
