0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,miscibility
-0.009487172,0.014758339,0.0077612996,0.028939214,-0.047565486,0.006505943,-0.022776302,-0.004784193,-0.006126845,-0.059800886,0.03764918,0.058405288,-0.021980941,0.0056108343,0.048847876,-0.004483833,0.057952676,-0.037263244,-0.022672392,-0.043287672,7.585902e-05,-0.011504761,-0.041630007,0.0072032106,-0.017735971,-0.041210372,0.0011041677,0.046202444,0.03343731,-0.0151404245,0.044279214,-0.036994938,0
0.0032034076,-0.023975905,0.07444434,0.055991273,-0.06601992,0.054281183,0.044725735,-0.03989321,0.11402552,-0.102290936,0.01966649,0.12527642,0.026934026,-0.020663338,0.06104036,0.07639255,0.06708969,-0.046828553,0.037583485,0.029008185,0.041702405,-0.021161987,-0.069520764,0.0647691,-0.06685113,-0.022106769,-0.0491837,0.086122714,0.08012633,-0.07755123,0.0974939,0.009737306,1
-0.012658014,-0.008930625,0.04760937,0.04132034,-0.07563631,0.04142718,0.003514491,-0.016237102,0.065658994,-0.099241324,0.051485874,0.109084904,-0.010070294,-0.0024342067,0.06444205,0.04152397,0.093626216,-0.06981382,-0.000891231,-0.037078127,0.038834926,-0.026630048,-0.07437109,0.022340912,-0.04687594,-0.036923636,-0.020943992,0.0880872,0.06481159,-0.042749006,0.09700976,-0.03205725,0
-0.022168921,-0.008806704,0.033561155,0.03302621,-0.04908314,0.022734132,0.02432483,-0.03399737,0.029948194,-0.07545163,0.049349897,0.1060134,-0.028217247,0.005780544,0.043661833,0.04796066,0.05437621,-0.027706955,-0.03302052,-0.041431118,0.019160653,0.008130697,-0.046036653,0.0053396868,-0.0341078,-0.030162841,0.0128713045,0.064619556,0.07102118,-0.031327207,0.09977038,-0.02490193,1
-0.015686948,-0.014314773,0.037128113,0.038131766,-0.07342925,0.038612746,0.0015214682,-0.005708639,0.047666777,-0.1069464,0.055867765,0.113016784,0.00433198,-0.017687207,0.07988383,0.05287938,0.09499763,-0.06894804,-0.0042762756,-0.020931348,0.04848319,-0.03035301,-0.078480884,0.028111257,-0.04666332,-0.049298726,-0.01799531,0.0918943,0.07730541,-0.03232868,0.09664824,-0.020673951,1
-0.07735256,-0.05650219,-0.01181873,-0.027560253,-0.04375936,-0.0066802185,-0.007196651,-0.07869164,0.07171002,-0.09865563,0.029481627,0.14594302,-0.025238708,-0.029960368,0.10537901,0.0848899,0.10002537,-0.0297938,-0.059981957,-0.010705277,0.06480534,0.0070018126,-0.0495235,0.03801315,-0.06774315,-0.01899818,0.046120424,0.046263635,0.10573271,-0.016317695,0.12127322,-0.036540255,0
0.0017580348,-0.008167476,0.079670995,0.041084014,-0.16806307,0.15967293,-0.044720814,0.0206117,0.18176551,-0.21838652,0.20222005,0.28263867,-0.10785903,0.020809716,0.11241752,0.13118756,0.2731732,-0.2569758,-0.085611105,-0.18927595,0.119800635,-0.032860033,-0.23178966,0.09454122,-0.16152084,-0.23513216,-0.06954971,0.31622672,0.22606996,-0.08633268,0.29917285,-0.14673178,0
-0.004702988,-0.025419522,0.029695071,0.0139217805,-0.03653241,0.034694754,-0.009422535,-0.00046874964,0.05013238,-0.05933775,0.009681959,0.087000474,0.015924547,-0.0007264563,0.07122772,0.04670878,0.06904334,-0.05084689,0.00097437017,0.014155297,0.052304137,-0.025623057,-0.043856386,0.056829896,-0.049829468,-0.047243103,-0.011081034,0.06663497,0.06125185,-0.027351944,0.065196745,-0.015525101,1
-0.03761979,0.0014183559,0.030775739,0.052042518,-0.05097445,0.031885326,-0.022273833,-0.02387282,0.061272755,-0.0829947,0.031879034,0.099974826,-0.015536804,-0.016260752,0.053777523,0.049649257,0.055360496,-0.050690368,-0.015100959,-0.033037208,0.021737322,-0.005822,-0.053400025,0.029604383,-0.024290655,-0.02605925,-0.0180626,0.080561996,0.04972876,-0.027858626,0.06990665,-0.025832672,0
0.105365686,-0.0614999,0.12868385,0.15437792,-0.24417606,0.18394463,0.062053144,-0.0055768206,0.18863823,-0.2606644,0.10324125,0.29529217,0.031901583,0.044025075,0.19178836,0.11892379,0.2726972,-0.22051543,0.04177329,-0.015264474,0.15165633,-0.12629242,-0.24512126,0.11802779,-0.17212352,-0.23162782,-0.09928784,0.28173548,0.2236175,-0.19314846,0.22404872,-0.08495154,1
0.057209983,-0.056501918,0.081624985,0.07607725,-0.11343675,0.08860962,0.011813295,0.020510143,0.07153142,-0.12548007,0.039443392,0.13932355,0.037567284,0.03426438,0.112269245,0.06760558,0.12647715,-0.11750769,0.03779605,0.0114085935,0.08782985,-0.07742831,-0.11705679,0.071190804,-0.070138544,-0.10565504,-0.061473217,0.12351371,0.1057375,-0.07601157,0.12002234,-0.043181058,1
-0.01866215,-0.00448964,0.022124534,0.0304255,-0.069400825,0.03770254,-0.02784006,-0.005227639,0.028844861,-0.077141285,0.05706282,0.10139497,-0.037285708,-0.0112994695,0.055721395,0.037010957,0.080494694,-0.050039846,-0.04267785,-0.0676586,0.05929154,-0.0041527366,-0.067661926,0.016267775,-0.034657575,-0.063265085,0.017042954,0.06363579,0.06457575,-0.0041667777,0.09383854,-0.035203304,1
-0.032275215,0.0071116393,0.22028966,0.02734192,-0.24149014,0.19053821,-0.076792225,0.116667725,0.09778879,-0.14813513,0.1303849,0.25772125,-0.07716425,0.073372744,0.12894668,0.14146805,0.19087481,-0.22381333,0.08361227,-0.13999401,0.17851269,-0.092849515,-0.075497866,0.13181138,-0.2090683,-0.1383678,-0.08516299,0.12453026,0.05290191,-0.0838143,0.2218447,-0.13947435,1
-0.028314095,-0.08753575,0.07205771,0.07857311,-0.12520185,0.059923187,0.09345351,-0.010826595,0.106951416,-0.09968358,0.06205063,0.18508966,-0.0026150956,-0.016901739,0.08931686,0.13432203,0.109013245,-0.05757132,0.03946492,-0.034222607,0.058036566,-0.060084462,-0.11430836,0.013705976,-0.12007329,-0.046617053,-0.050120745,0.11489803,0.076251805,0.027381122,0.16998042,0.008674728,1
-0.03814929,0.016315434,0.22860703,0.042301975,-0.24655467,0.17911547,-0.07823271,0.13364089,0.0905088,-0.1354807,0.10022284,0.27714333,-0.073979974,0.08399441,0.12993687,0.15943547,0.18630126,-0.21881196,0.117425345,-0.12438745,0.174493,-0.10123246,-0.07717294,0.14265667,-0.211613,-0.1397223,-0.10112022,0.12491831,0.06420609,-0.052562933,0.21715268,-0.14161012,1
0.05073932,-0.061912335,0.11127646,0.118403405,-0.11445899,0.10069438,-0.0050875265,0.012710689,0.1269032,-0.13366243,0.026364367,0.1584382,0.053319257,0.019796409,0.11778778,0.106604286,0.11726326,-0.11904532,0.062203318,0.039275076,0.07351836,-0.06537324,-0.114030644,0.0884889,-0.093694,-0.09406825,-0.08856415,0.13407227,0.09980804,-0.08831346,0.13252378,-0.020207565,1
-0.014960057,-0.029887564,0.02009923,0.022322075,-0.04104022,0.027934685,-0.035690926,-0.014657522,0.007489466,-0.037986767,0.039663896,0.080253884,-0.023168944,-0.025857182,0.024039991,0.04726998,0.041323565,-0.0031023603,-0.0343342,-0.04419674,0.05932742,-0.00046844804,-0.049924567,0.024289345,-0.01839199,-0.07080889,0.017903958,0.027460683,0.049074803,0.007823406,0.07675217,-0.0046247737,1
0.21417128,-0.27104673,0.538173,0.49510008,-0.66755265,0.599393,0.3567639,-0.012523875,0.9035953,-0.74468637,0.31231362,1.1154592,-0.0015902699,0.18625876,0.36038277,0.7748105,0.78766835,-0.61049354,0.08662015,-0.123780005,0.48565206,-0.15921016,-0.73529035,0.4742861,-0.8265045,-0.46582067,-0.45677754,0.94993806,0.7111676,-0.6665783,0.9610532,-0.15493971,0
0.22849666,-0.2368043,0.54617196,0.48380435,-0.64409184,0.6107049,0.22973877,0.06527743,0.7702946,-0.6166208,0.29825744,0.9994905,-0.048684098,0.15590519,0.32045153,0.6659688,0.64859194,-0.5546659,0.09447325,-0.18330534,0.49140847,-0.17616276,-0.61786824,0.43654847,-0.75154877,-0.46778214,-0.44895253,0.8071849,0.5725391,-0.60925597,0.8687355,-0.14727882,0
0.08911832,-0.113024175,0.36414254,0.28920007,-0.4334377,0.4131683,0.08163607,0.03146656,0.4585603,-0.4075476,0.20003475,0.6418879,-0.08406397,0.112481356,0.24457502,0.3705526,0.4046207,-0.3733593,0.0634646,-0.1812033,0.27646306,-0.090878665,-0.36904156,0.2404486,-0.48009664,-0.22816664,-0.25888085,0.48272082,0.3256095,-0.34033877,0.56292033,-0.16539072,1
0.23175488,-0.246085,0.5517706,0.5084463,-0.6260568,0.5912448,0.24890602,0.03984186,0.7915694,-0.6228442,0.27509233,0.9764236,-0.0051649045,0.1424779,0.30442905,0.670241,0.6424459,-0.52084136,0.10599609,-0.13819328,0.47969747,-0.2000251,-0.6293648,0.4464023,-0.71982837,-0.48960304,-0.47356272,0.84785163,0.5783959,-0.6192544,0.8359643,-0.098272,1
0.09393284,-0.09248735,0.31805307,0.18336485,-0.41820425,0.37430462,0.0007531047,0.14883065,0.3284685,-0.37220025,0.26673463,0.5635345,-0.15876384,0.063181326,0.20177546,0.30427653,0.40762788,-0.44502127,0.0014692359,-0.30582094,0.34460232,-0.097424865,-0.281923,0.2097745,-0.459873,-0.21265596,-0.21812683,0.33782294,0.38044816,-0.31686237,0.60262716,-0.2882268,1
0.048611026,-0.18806592,0.32810128,0.22890578,-0.35741416,0.36386395,0.07511575,-0.0035463069,0.50983083,-0.43333042,0.2095635,0.6483051,-0.033248186,0.053498864,0.2176298,0.4204175,0.44557697,-0.34339625,-0.0069661923,-0.11822165,0.3025383,-0.083169624,-0.39374307,0.32477164,-0.42261538,-0.31066206,-0.2241246,0.5352051,0.3765523,-0.37470406,0.5639707,-0.055861056,1
0.19953819,-0.22227754,0.4984904,0.44995913,-0.57586676,0.53965354,0.20863153,0.04218218,0.7004796,-0.56232643,0.26062188,0.89298797,-0.0152056115,0.13034786,0.28449455,0.5984207,0.58077973,-0.48181018,0.095786035,-0.14331906,0.43507087,-0.17639963,-0.5655641,0.3980917,-0.6570753,-0.42288694,-0.41142094,0.7460056,0.5157595,-0.5496081,0.7681506,-0.106731094,1
0.2332605,-0.24727657,0.5482524,0.50579745,-0.6279242,0.59274364,0.24698798,0.037951794,0.7918448,-0.62318957,0.27767915,0.9780725,-0.008784403,0.14163885,0.307568,0.6674815,0.64684105,-0.524052,0.10454419,-0.13797547,0.47840086,-0.20065406,-0.6309134,0.44457301,-0.7169055,-0.491363,-0.47209996,0.84878385,0.5784335,-0.62227404,0.83690387,-0.10055985,1
0.21369201,-0.19507279,0.48064062,0.43827555,-0.5553431,0.5247703,0.20149043,0.03724245,0.6800606,-0.54235107,0.24570863,0.8414756,-0.017250672,0.13297042,0.2689469,0.5537594,0.5563545,-0.46971813,0.095180236,-0.13495663,0.40469941,-0.16787307,-0.53626853,0.38142246,-0.6233241,-0.42086536,-0.3999513,0.71918875,0.49417695,-0.5394908,0.7258149,-0.10748438,1
0.22681007,-0.18937539,0.45059848,0.3927107,-0.6082277,0.5177921,0.19742778,0.056003757,0.547132,-0.5598462,0.26417103,0.8341062,-0.03923666,0.12767223,0.28174478,0.5022658,0.59242904,-0.50885683,0.100633785,-0.16555041,0.41869783,-0.17673358,-0.54938257,0.3318576,-0.6402954,-0.4476096,-0.34298304,0.6616952,0.5277678,-0.4805829,0.72575057,-0.17335838,1
0.18573464,-0.24180147,0.51227367,0.4647719,-0.5803097,0.53267366,0.22813313,0.015070213,0.75207514,-0.5827245,0.24248107,0.92208815,-0.005138018,0.12266555,0.28960398,0.6418878,0.5983508,-0.47606215,0.10203538,-0.124880746,0.4450729,-0.1826149,-0.5757286,0.4239061,-0.6731311,-0.43451902,-0.44367748,0.78595686,0.5377895,-0.5753784,0.78240275,-0.08715043,1
0.14471497,-0.13385594,0.38246515,0.3314102,-0.47163588,0.42291,0.11325486,0.015613079,0.52760667,-0.46510348,0.24248764,0.701538,-0.05406701,0.085200645,0.24678418,0.4342194,0.477698,-0.40736228,0.05244029,-0.13337496,0.3352326,-0.15553011,-0.43922937,0.30395967,-0.49291107,-0.39431825,-0.28544825,0.588398,0.41122177,-0.4111349,0.5878887,-0.11142561,1
0.21720771,-0.24022555,0.5074788,0.4694716,-0.57281387,0.53966594,0.22720057,0.044447865,0.7171784,-0.56612784,0.24111994,0.8895496,0.012004565,0.12620342,0.28770357,0.61671126,0.5843625,-0.47440976,0.11176645,-0.107408054,0.44597843,-0.19423172,-0.5744845,0.41401035,-0.65519744,-0.45403087,-0.4356558,0.7695544,0.5296856,-0.5657613,0.76195145,-0.08112172,1
-0.007964712,-0.17182833,0.1569863,0.11016758,-0.26683432,0.11328295,0.10560691,-0.004313487,0.15551218,-0.22503722,0.08995117,0.37605843,0.012570411,-0.03560011,0.19886595,0.2647175,0.27482334,-0.16533756,0.047882296,-0.03810945,0.21455193,-0.13864446,-0.24787766,0.14083126,-0.24620692,-0.19318002,-0.1180224,0.2983175,0.2568788,-0.15050961,0.31436747,-0.0375506,1
0.08298388,-0.25304055,0.51719743,0.2821568,-0.5236958,0.50738955,0.06358938,0.18260835,0.57151806,-0.547547,0.2932643,0.9063496,-0.08457005,0.061595887,0.52794546,0.58001995,0.69247484,-0.5613234,0.036263883,-0.17703766,0.53267795,-0.30474955,-0.58867455,0.49568456,-0.67358243,-0.5997825,-0.44554153,0.85904896,0.53698653,-0.49065316,0.73611426,-0.26882672,1
0.10839484,-0.24069747,0.4731595,0.3480117,-0.5210366,0.47308367,0.17948842,0.030497389,0.7170589,-0.50767165,0.20476367,0.90238535,-0.016489753,0.07855109,0.3420678,0.62550366,0.6262547,-0.4497384,0.093196675,-0.12243232,0.49003327,-0.18980825,-0.5323101,0.42915443,-0.66379917,-0.41340092,-0.41005206,0.75461257,0.53931844,-0.5324302,0.74536765,-0.11538607,1
0.09906462,-0.07153945,0.15576051,0.16614422,-0.21104723,0.18584976,0.08683251,-0.01772198,0.23875412,-0.21336141,0.099875316,0.30219954,0.0066064117,0.046950087,0.12014264,0.1746505,0.21504048,-0.18381183,0.04368013,-0.02920897,0.10691568,-0.067741185,-0.21588683,0.11767464,-0.20199308,-0.15171446,-0.12188883,0.25634298,0.1892672,-0.18202077,0.26126653,-0.037271693,1
0.12011169,-0.17088422,0.35530844,0.33306396,-0.402238,0.36115426,0.17702311,0.008045102,0.49413013,-0.4101054,0.16966103,0.64010376,0.02366312,0.053838328,0.22816688,0.45072874,0.42159742,-0.3271501,0.08213887,-0.059680432,0.29697955,-0.13060671,-0.41848812,0.28588128,-0.45469734,-0.30757415,-0.29444152,0.5491555,0.3881598,-0.3841502,0.5367515,-0.044609215,1
0.0728694,-0.07537523,0.17715232,0.15018117,-0.20893463,0.1835526,0.06480601,0.019822992,0.24859753,-0.20837113,0.08535972,0.32253164,0.01662492,0.047935806,0.116734736,0.20923993,0.22644973,-0.18666536,0.047272947,-0.03347865,0.14806579,-0.08058665,-0.20875445,0.16389193,-0.22581704,-0.17313457,-0.14882112,0.27687538,0.19536166,-0.1919719,0.269463,-0.038672235,1
-0.04382611,-0.11643187,0.09751186,0.052646883,-0.12842214,0.06537075,0.077584684,-0.041796632,0.17513736,-0.15237889,0.036852073,0.26081216,-0.008750629,-0.008108905,0.114740714,0.2058527,0.11510747,-0.08258676,0.034278817,-0.032802045,0.13128436,-0.043297507,-0.10816768,0.10171527,-0.17377353,-0.06346892,-0.080567375,0.1474333,0.13546586,-0.056115624,0.21608031,-0.005609958,0
0.07290142,-0.08981136,0.23162612,0.18996637,-0.2438736,0.23598722,0.08692612,-0.009314362,0.32615438,-0.2522086,0.10157263,0.39626712,0.0027825974,0.04789397,0.12363912,0.26802394,0.2531715,-0.1903743,0.053780243,-0.043398086,0.18955801,-0.08056316,-0.23687337,0.18839602,-0.27672386,-0.17840694,-0.19816726,0.33567706,0.2215992,-0.2554645,0.32996628,-0.029365856,1
0.11461948,-0.1862765,0.2608596,0.2434496,-0.2924539,0.28645208,0.14869353,-0.009822638,0.35350144,-0.32986546,0.13506536,0.48157215,0.07682229,0.041601636,0.18762173,0.35119396,0.33129784,-0.2704233,0.085150294,0.019720733,0.22968243,-0.12549584,-0.3327369,0.22878104,-0.3159882,-0.19364464,-0.22357811,0.41585606,0.30645186,-0.27917403,0.41750374,0.004666738,1
0.040720746,-0.07173542,0.13807192,0.12660438,-0.14422351,0.13858405,0.06476392,-0.005576441,0.21247639,-0.16925071,0.06939284,0.25368166,0.017265981,0.012620576,0.08613083,0.18497759,0.15827686,-0.1237953,0.03472367,-0.009443292,0.11861632,-0.04846082,-0.1520564,0.12023172,-0.1681265,-0.098277576,-0.11944999,0.21189791,0.15039736,-0.15335965,0.2158499,-0.0037180856,1
0.09690075,-0.124282226,0.26171216,0.23848474,-0.29302466,0.27400303,0.11592097,0.010059726,0.38368666,-0.291714,0.1246542,0.46412137,0.004221103,0.052722648,0.15098324,0.32553536,0.29047304,-0.23399138,0.059934586,-0.054661278,0.23004445,-0.09393523,-0.28589123,0.219634,-0.3374474,-0.22263986,-0.22139302,0.39067203,0.27413502,-0.28788942,0.39066568,-0.032991834,1
0.043526802,-0.065735646,0.093199395,0.08952556,-0.1072725,0.100226894,0.04603707,-0.008550091,0.15608227,-0.12837176,0.048683096,0.1893056,0.0118546,0.019023586,0.06727813,0.13634303,0.12161639,-0.09989193,0.018924035,-0.006461405,0.09002179,-0.03496233,-0.11236079,0.09356665,-0.12855472,-0.07785611,-0.07874654,0.15361081,0.11985555,-0.11872373,0.16476564,-0.010587071,1
-0.027278056,-0.11508281,0.06621116,0.04201312,-0.08290245,0.055412274,0.025261173,0.013270615,0.04841789,-0.088228986,0.047979776,0.17239296,-0.008061971,-0.037736736,0.10976662,0.12661897,0.09052434,-0.064254865,0.008960474,-0.022859097,0.13869573,-0.08204453,-0.09150314,0.08857816,-0.062273856,-0.104410544,-0.060196638,0.11654392,0.111304894,-0.040222947,0.15915146,-0.0048815478,1
0.03767013,-0.037513092,0.10596904,0.11600427,-0.14528799,0.108091675,0.02940938,0.0022942075,0.13310194,-0.15126523,0.072994746,0.2159395,-0.013276285,0.029291462,0.087160915,0.11725882,0.15274388,-0.11499712,0.0075653,-0.050464913,0.07956149,-0.045052063,-0.14105648,0.09031176,-0.14172274,-0.11717151,-0.08815625,0.18150058,0.12542047,-0.12553579,0.17898828,-0.03914139,1
0.01699469,-0.03894678,0.1026497,0.081407286,-0.094699636,0.08372836,0.059302658,-0.037348878,0.15368399,-0.1288109,0.03035567,0.17103413,0.028883023,-0.013319589,0.072221,0.11138007,0.09502141,-0.06970751,0.04575882,0.025958154,0.06468893,-0.030964926,-0.09858378,0.08862343,-0.102909625,-0.04482849,-0.07495162,0.12564605,0.10674602,-0.10941766,0.1366726,0.008503418,0
0.11502267,-0.14727807,0.30808163,0.27492157,-0.33617526,0.31159487,0.14132631,0.004211163,0.43314192,-0.34155613,0.14529045,0.528454,0.012037271,0.062436532,0.16605243,0.3648131,0.3453628,-0.27586603,0.078195,-0.057180297,0.24889058,-0.11542924,-0.33896428,0.24493857,-0.37819526,-0.24249613,-0.25934198,0.4484539,0.30946994,-0.33755478,0.4545183,-0.0384292,1
0.07217616,-0.11016177,0.22556934,0.2048577,-0.242211,0.22224231,0.12349492,-0.017497474,0.30220047,-0.25499302,0.118248,0.41347927,-0.010468743,0.05259725,0.11987448,0.28423032,0.24214326,-0.1822532,0.027664201,-0.05578393,0.17471865,-0.059894443,-0.2422869,0.16985625,-0.27790436,-0.18133098,-0.16465935,0.33061057,0.24971044,-0.248261,0.36142176,-0.030182322,0
0.10943268,-0.14889725,0.29286715,0.26677856,-0.32828832,0.30295068,0.13642322,0.01307135,0.40883806,-0.34286395,0.14703602,0.52238846,0.024290962,0.047448955,0.17741674,0.36751062,0.34084597,-0.27040774,0.07339598,-0.04242034,0.2526541,-0.116705105,-0.33658028,0.2449816,-0.37046337,-0.24877705,-0.25130224,0.4436212,0.3149661,-0.3216126,0.4460582,-0.028201181,1
0.021639943,-0.15369654,0.18392119,0.14931998,-0.23719077,0.19518773,0.09459247,-0.05838056,0.34017482,-0.27607033,0.1000255,0.44975042,-0.0077590216,0.01987759,0.176251,0.31781387,0.2837388,-0.18403988,0.002961915,-0.027675783,0.21633545,-0.060873214,-0.24532098,0.19960463,-0.30846995,-0.17100264,-0.13411543,0.31361595,0.28131133,-0.23436506,0.38087887,-0.04082068,0
0.023419924,-0.03196832,0.12380856,0.08125086,-0.21099892,0.20374534,-0.020057995,0.023386724,0.2426119,-0.25765222,0.21531813,0.3512511,-0.10209287,0.031495534,0.12892279,0.18496732,0.31284484,-0.28864008,-0.07031149,-0.18967324,0.15428744,-0.048001707,-0.27411637,0.13136049,-0.21617915,-0.26649192,-0.109559655,0.3735981,0.2648922,-0.13614151,0.35657486,-0.14552262,0
0.044470515,-0.07834423,0.1315588,0.1057909,-0.13938297,0.13981277,0.044628836,0.006749147,0.19340307,-0.15515445,0.047969654,0.25069803,0.023322403,0.024362978,0.11034018,0.17189503,0.16782045,-0.13164589,0.031571604,0.0040331334,0.1331853,-0.06011875,-0.14789028,0.14162353,-0.17823227,-0.12652785,-0.10401584,0.20741361,0.15632954,-0.14242135,0.20533642,-0.01874686,1
0.054922268,-0.09747176,0.21674052,0.21668401,-0.23763493,0.22411628,0.077515595,-0.008750714,0.32203415,-0.2560445,0.09997294,0.39789402,0.0005813998,0.030851878,0.12666191,0.27805862,0.23691045,-0.19828284,0.042116497,-0.047616303,0.17199881,-0.0704686,-0.2426276,0.18673524,-0.260934,-0.17262767,-0.18722989,0.33654085,0.2243428,-0.23799114,0.3254819,-0.030863421,1
0.19056395,-0.16040216,0.3164564,0.319251,-0.42434964,0.37359726,0.16003266,0.008788539,0.45280224,-0.42782658,0.16889158,0.5927435,0.044770055,0.088492796,0.25666782,0.35401183,0.44536465,-0.36148673,0.09720766,-0.03221079,0.2989353,-0.18400866,-0.42813453,0.27618805,-0.40903473,-0.36839217,-0.27078518,0.5343957,0.39276183,-0.40054387,0.48039573,-0.08509282,1
0.14614472,-0.15531373,0.27249393,0.24688591,-0.3040261,0.28554797,0.11364271,0.032530002,0.34447935,-0.30351382,0.11029467,0.44876254,0.049874578,0.07934502,0.18372127,0.30590922,0.31094685,-0.2666907,0.093282014,-0.0077679306,0.23987877,-0.13908857,-0.31023812,0.23258537,-0.314663,-0.25265107,-0.23534922,0.3885954,0.28423756,-0.29249495,0.384057,-0.046955056,1
0.118527986,-0.15288307,0.30364972,0.2814137,-0.3485928,0.32687017,0.12334289,0.015248222,0.42613733,-0.3388406,0.15660614,0.5504952,-0.010261856,0.05912909,0.16539203,0.38304284,0.35114184,-0.27269822,0.047053814,-0.08531991,0.28120258,-0.10185169,-0.35124543,0.2548952,-0.39023307,-0.2796503,-0.2424553,0.45177954,0.32604817,-0.324017,0.47626984,-0.041619405,1
0.049086146,-0.080665335,0.37070495,0.17459509,-0.3924467,0.3487473,0.015351966,0.11974274,0.3254756,-0.2962422,0.18333155,0.5093626,-0.058415733,0.10843356,0.1878329,0.33652803,0.3413414,-0.34152958,0.12693536,-0.1450468,0.29978305,-0.14359067,-0.24104615,0.26314318,-0.40460005,-0.2596295,-0.22969678,0.34744683,0.20692526,-0.2653526,0.43650407,-0.13560289,1
0.026636463,-0.14233698,0.18136173,0.17584087,-0.23328842,0.17363614,0.14746533,-0.0024188831,0.2608239,-0.20247418,0.101327285,0.35925543,0.006395231,0.011340039,0.13119572,0.26688883,0.2150602,-0.14560509,0.07101909,-0.04289345,0.1462094,-0.09610209,-0.22459266,0.10858093,-0.2570194,-0.1333593,-0.14982429,0.26646942,0.17949127,-0.101181276,0.31804967,0.0039509293,1
0.01892038,-0.04540073,0.3331344,0.14428382,-0.3516258,0.2900889,-0.013865706,0.13491987,0.24974862,-0.23946828,0.13870627,0.45173407,-0.06106081,0.10791573,0.17097409,0.2946209,0.29152262,-0.30120367,0.14592756,-0.12870987,0.25931442,-0.13620903,-0.19259846,0.2337395,-0.34791505,-0.2242633,-0.20115371,0.28043818,0.17109847,-0.18082662,0.3671705,-0.13879976,1
0.118220106,-0.13606116,0.253246,0.2444163,-0.25809547,0.2483924,0.07279987,0.022285156,0.32907304,-0.26736245,0.08064373,0.39050016,0.06156577,0.054735925,0.17130034,0.28372633,0.2569569,-0.23142779,0.10243867,0.022988372,0.18910123,-0.112655476,-0.25988698,0.20904514,-0.2765194,-0.20566255,-0.21788906,0.33325016,0.2347852,-0.25073412,0.33078477,-0.024559919,1
0.03317569,-0.081013374,0.11930081,0.11104025,-0.14057852,0.13016732,0.017879132,-0.0070341825,0.14829764,-0.13184136,0.07547383,0.23929183,-0.014275859,-0.0004222095,0.0640434,0.16864128,0.13832903,-0.08355465,-0.003110597,-0.051446285,0.13745087,-0.035025932,-0.15054175,0.10794671,-0.14428964,-0.14665675,-0.07349172,0.16569974,0.14180931,-0.105308935,0.21214065,-0.0082283495,0
0.08134882,-0.2518531,0.37186256,0.23591226,-0.8399551,0.63602376,0.6221367,-0.103411965,1.1141549,-1.133279,0.5647462,1.6252146,-0.22831343,0.40338868,0.6143769,1.0336144,1.323428,-1.0602416,-0.10039562,-0.3058269,0.48743343,0.13263959,-1.0267346,0.4511934,-1.265634,-0.22543289,-0.20034392,1.0789633,1.127706,-0.70211,1.4823313,-0.6302477,0
-0.024486389,-0.038988657,0.21906637,0.12276079,-0.33881572,0.29525763,0.062046837,-0.020600561,0.3284888,-0.37302363,0.18819444,0.53529674,-0.13912077,0.13114281,0.2516572,0.2549901,0.3775912,-0.35402298,0.008311884,-0.2024776,0.14235139,0.018949363,-0.28998542,0.121462405,-0.40639088,-0.03481818,-0.095122114,0.33146673,0.27469128,-0.19058019,0.4862295,-0.26563266,0
0.06972419,-0.30117437,0.36679864,0.3122189,-0.78684825,0.543403,0.7925978,-0.26278296,1.2859523,-1.2625281,0.49936408,1.628528,-0.04453696,0.38315105,0.5899637,1.1248035,1.4207803,-0.98688525,-0.07970339,-0.10323329,0.42804712,0.07180027,-1.1619185,0.5033076,-1.2044276,-0.28866845,-0.2763557,1.3341621,1.2624311,-0.76979685,1.4347569,-0.47658855,1
0.031562235,-0.04355763,0.22012731,0.05248993,-0.35952252,0.29422408,-0.038591333,0.1605362,0.2096124,-0.34036696,0.28339547,0.4760198,-0.21594305,0.05645442,0.19079405,0.215929,0.39343962,-0.45919162,-0.05131903,-0.36141732,0.29282498,-0.037789583,-0.2068669,0.13195288,-0.4112388,-0.09821111,-0.11153383,0.20184287,0.3709252,-0.22420831,0.5732782,-0.38772517,1
-0.08386775,-0.16183555,0.16821758,0.034252845,-0.22201727,0.22206113,0.052547224,-0.0740093,0.41600865,-0.41564152,0.20390356,0.55032706,-0.05571075,0.036369774,0.20842677,0.3396166,0.44403476,-0.3071789,-0.101361334,-0.10121791,0.18992957,0.026269322,-0.33289108,0.26111868,-0.3181774,-0.17492014,-0.04716301,0.42187557,0.35811678,-0.25206667,0.49136358,-0.0866803,1
0.027780231,-0.19850224,0.26340443,0.19592366,-0.55209106,0.3894689,0.43421203,-0.13083847,0.77684414,-0.7966902,0.35873848,1.0805041,-0.06217105,0.24367411,0.40584055,0.69684196,0.8942346,-0.6645162,-0.03791498,-0.13480906,0.29910308,0.039829813,-0.7289591,0.31746444,-0.7946528,-0.1466214,-0.14816812,0.7921801,0.7712831,-0.47379228,0.9611409,-0.34993976,1
0.08794975,-0.30303875,0.36282295,0.3131286,-0.7846687,0.5537734,0.7462726,-0.25099364,1.253385,-1.2203369,0.49623996,1.5916541,-0.05896716,0.3626919,0.58525515,1.0806028,1.3882536,-0.970149,-0.0738513,-0.10459778,0.42545024,0.05020091,-1.132761,0.49075264,-1.1573958,-0.3107627,-0.2829447,1.3052555,1.2157451,-0.77377194,1.398179,-0.46149582,1
