x_center,y_center,box_length,score
397.0,25.0,38.0,0.8168098330497742
462.0,975.0,98.0,0.7394244074821472
747.0,222.0,29.0,0.718615710735321
565.0,75.0,40.0,0.7167054414749146
312.0,44.0,26.0,0.7102124094963074
899.0,446.0,154.0,0.6972524523735046
371.0,790.0,40.0,0.6965036988258362
440.0,722.0,26.0,0.6548123359680176
213.0,310.0,26.0,0.6442935466766357
547.0,477.0,71.0,0.625115156173706
344.0,50.0,31.0,0.6195998787879944
698.0,433.0,59.0,0.6127820014953613
392.0,160.0,50.0,0.5998077988624573
199.0,302.0,61.0,0.5948006510734558
593.0,329.0,34.0,0.5930730700492859
313.0,88.0,21.0,0.5925038456916809
685.0,103.0,50.0,0.5618186593055725
859.0,816.0,40.0,0.5567246079444885
644.0,588.0,19.0,0.5553891062736511
213.0,142.0,53.0,0.5553755164146423
447.0,416.0,43.0,0.5363097786903381
921.0,707.0,17.0,0.5203734040260315
43.0,267.0,37.0,0.5162985324859619
627.0,588.0,21.0,0.5107938051223755
600.0,423.0,40.0,0.5106325745582581
495.0,648.0,17.0,0.5054053664207458
963.0,923.0,17.0,0.5026702284812927
