x_center,y_center,box_length,score
105.0,665.0,45.0,0.8825936317443848
715.0,701.0,29.0,0.8714540600776672
690.0,861.0,44.0,0.8553679585456848
446.0,1005.0,26.0,0.8504825830459595
48.0,700.0,21.0,0.8415436148643494
996.0,986.0,43.0,0.8395840525627136
850.0,609.0,37.0,0.8383651971817017
644.0,675.0,21.0,0.8326623439788818
427.0,628.0,23.0,0.8322386145591736
200.0,819.0,37.0,0.8231024146080017
556.0,483.0,23.0,0.8206165432929993
878.0,963.0,37.0,0.8203564882278442
520.0,344.0,21.0,0.8188815116882324
815.0,993.0,37.0,0.8149065375328064
577.0,322.0,21.0,0.8141285181045532
936.0,814.0,21.0,0.8141043186187744
452.0,132.0,21.0,0.8135043382644653
93.0,913.0,19.0,0.8100996613502502
614.0,637.0,40.0,0.8073015809059143
430.0,227.0,44.0,0.8072240352630615
154.0,813.0,21.0,0.8064985275268555
200.0,681.0,21.0,0.80537348985672
155.0,768.0,32.0,0.8045843243598938
843.0,212.0,21.0,0.8019943237304688
903.0,767.0,21.0,0.7998311519622803
980.0,948.0,21.0,0.7995564341545105
399.0,330.0,27.0,0.7993487119674683
63.0,578.0,23.0,0.7991963624954224
494.0,910.0,48.0,0.798206627368927
179.0,734.0,34.0,0.7974286079406738
147.0,988.0,35.0,0.7957974076271057
197.0,426.0,19.0,0.7931187152862549
798.0,383.0,45.0,0.7918106317520142
792.0,649.0,32.0,0.7849313616752625
551.0,912.0,32.0,0.7848196625709534
762.0,950.0,26.0,0.7843993902206421
811.0,907.0,21.0,0.7840715050697327
637.0,802.0,37.0,0.7832502722740173
234.0,20.0,21.0,0.7823262810707092
391.0,83.0,26.0,0.7820490598678589
883.0,807.0,29.0,0.7819298505783081
517.0,755.0,21.0,0.7815232276916504
493.0,289.0,19.0,0.7809348702430725
514.0,304.0,17.0,0.7808303833007812
357.0,564.0,42.0,0.7795431017875671
437.0,37.0,19.0,0.7792806625366211
813.0,532.0,27.0,0.7791867256164551
1008.0,918.0,32.0,0.7784702181816101
980.0,378.0,32.0,0.7769672870635986
27.0,549.0,25.0,0.7765287160873413
571.0,215.0,21.0,0.7764801383018494
68.0,153.0,19.0,0.7732837796211243
337.0,611.0,17.0,0.7730969786643982
284.0,631.0,21.0,0.7720760703086853
990.0,728.0,21.0,0.7715385556221008
429.0,964.0,19.0,0.7712754011154175
168.0,507.0,19.0,0.7711586356163025
637.0,578.0,26.0,0.7704973816871643
922.0,138.0,21.0,0.767900288105011
90.0,190.0,26.0,0.7650717496871948
