x_center,y_center,box_length,score
641.0,489.0,130.0,0.7793760895729065
45.0,703.0,53.0,0.7576146721839905
510.0,739.0,199.0,0.7544524669647217
691.0,225.0,80.0,0.7289649248123169
286.0,493.0,21.0,0.7107420563697815
614.0,321.0,114.0,0.7064691185951233
352.0,754.0,32.0,0.6836931109428406
952.0,476.0,24.0,0.6818513870239258
934.0,521.0,67.0,0.6804975867271423
241.0,169.0,24.0,0.6759860515594482
846.0,587.0,143.0,0.6668190956115723
547.0,584.0,72.0,0.6651026010513306
384.0,481.0,24.0,0.6590321660041809
449.0,583.0,77.0,0.6536610722541809
923.0,136.0,104.0,0.6467223167419434
843.0,808.0,48.0,0.6462705135345459
676.0,689.0,96.0,0.6435808539390564
954.0,763.0,31.0,0.6425050497055054
946.0,255.0,37.0,0.6417838335037231
286.0,977.0,19.0,0.6357102990150452
813.0,673.0,17.0,0.6334538459777832
214.0,949.0,127.0,0.6246816515922546
361.0,164.0,21.0,0.6235402226448059
584.0,89.0,54.0,0.6088764667510986
983.0,626.0,59.0,0.6085914969444275
945.0,743.0,157.0,0.604049026966095
351.0,276.0,197.0,0.6024938821792603
545.0,323.0,19.0,0.5987023115158081
698.0,745.0,17.0,0.5980510711669922
623.0,606.0,80.0,0.5943031907081604
473.0,32.0,29.0,0.5917842388153076
11.0,309.0,17.0,0.588882327079773
624.0,73.0,24.0,0.5878555774688721
505.0,197.0,26.0,0.580428421497345
577.0,168.0,58.0,0.5800400972366333
92.0,610.0,111.0,0.5788407325744629
361.0,392.0,17.0,0.5768471360206604
729.0,303.0,17.0,0.5690707564353943
517.0,901.0,43.0,0.5683894157409668
143.0,778.0,25.0,0.5680287480354309
192.0,611.0,23.0,0.5666381120681763
691.0,378.0,43.0,0.5662091970443726
407.0,965.0,21.0,0.5661363005638123
409.0,645.0,35.0,0.5536576509475708
955.0,45.0,90.0,0.552125871181488
615.0,91.0,26.0,0.5506770014762878
282.0,662.0,21.0,0.5483514070510864
74.0,784.0,82.0,0.5482131838798523
332.0,54.0,26.0,0.5451504588127136
841.0,763.0,32.0,0.5450038909912109
191.0,180.0,64.0,0.5440638065338135
487.0,322.0,77.0,0.5426461100578308
467.0,880.0,36.0,0.5417047142982483
350.0,921.0,53.0,0.5386844277381897
308.0,684.0,93.0,0.534073531627655
682.0,873.0,122.0,0.53099524974823
530.0,398.0,32.0,0.5289639234542847
809.0,898.0,96.0,0.5284196138381958
333.0,557.0,130.0,0.5280933380126953
77.0,397.0,43.0,0.5261983871459961
195.0,268.0,37.0,0.5261324048042297
398.0,722.0,35.0,0.5236748456954956
457.0,243.0,19.0,0.5229769945144653
117.0,489.0,50.0,0.5222768783569336
74.0,70.0,61.0,0.5174729824066162
304.0,821.0,61.0,0.5171434283256531
54.0,102.0,43.0,0.5141790509223938
111.0,845.0,29.0,0.5125757455825806
363.0,667.0,24.0,0.5095884203910828
509.0,976.0,21.0,0.5050983428955078
960.0,323.0,29.0,0.5045820474624634
760.0,579.0,19.0,0.5025957822799683
491.0,989.0,32.0,0.5004762411117554
516.0,176.0,35.0,0.5003489255905151
