x_center,y_center,box_length,score
144.0,428.0,50.0,0.9120230078697205
558.0,427.0,40.0,0.9006680846214294
52.0,624.0,35.0,0.8996379971504211
203.0,232.0,32.0,0.8986926078796387
127.0,520.0,53.0,0.8739616870880127
180.0,87.0,29.0,0.8684021830558777
496.0,639.0,26.0,0.8654295802116394
886.0,862.0,24.0,0.8639467358589172
106.0,638.0,32.0,0.8638654947280884
341.0,344.0,48.0,0.8588141202926636
531.0,810.0,21.0,0.8522712588310242
445.0,486.0,35.0,0.8498943448066711
849.0,262.0,35.0,0.847334623336792
777.0,683.0,23.0,0.8461337089538574
687.0,394.0,50.0,0.8454112410545349
632.0,273.0,75.0,0.8401798605918884
252.0,164.0,21.0,0.839116632938385
519.0,438.0,37.0,0.8382428884506226
646.0,396.0,43.0,0.8293703198432922
172.0,166.0,24.0,0.8265905976295471
285.0,725.0,44.0,0.8242672681808472
733.0,506.0,67.0,0.822918713092804
184.0,372.0,21.0,0.8223558664321899
710.0,771.0,77.0,0.8214704394340515
136.0,888.0,48.0,0.8203358054161072
512.0,550.0,82.0,0.8201061487197876
652.0,625.0,35.0,0.8169332146644592
67.0,689.0,45.0,0.8168372511863708
640.0,140.0,80.0,0.8153324723243713
409.0,645.0,24.0,0.8152637481689453
882.0,140.0,27.0,0.8104793429374695
751.0,445.0,61.0,0.8075317740440369
375.0,250.0,21.0,0.8044632077217102
190.0,562.0,71.0,0.8008725643157959
751.0,652.0,21.0,0.7974509000778198
52.0,546.0,64.0,0.7906559705734253
911.0,932.0,50.0,0.789919376373291
485.0,469.0,19.0,0.7842831015586853
904.0,536.0,61.0,0.7833476066589355
799.0,526.0,32.0,0.7769862413406372
384.0,547.0,61.0,0.7742382287979126
207.0,354.0,36.0,0.7727411985397339
158.0,655.0,61.0,0.7691904902458191
52.0,721.0,24.0,0.7675071954727173
70.0,770.0,48.0,0.7656068205833435
964.0,550.0,65.0,0.7627079486846924
105.0,574.0,43.0,0.7622196674346924
256.0,781.0,21.0,0.7562022805213928
585.0,112.0,17.0,0.754906177520752
933.0,680.0,64.0,0.7541949152946472
819.0,452.0,82.0,0.7488695383071899
771.0,803.0,21.0,0.7476840615272522
399.0,794.0,23.0,0.747402548789978
839.0,761.0,64.0,0.7434259653091431
655.0,556.0,53.0,0.7404870390892029
762.0,611.0,21.0,0.7379650473594666
711.0,358.0,21.0,0.7372767925262451
422.0,326.0,37.0,0.7338557243347168
922.0,880.0,17.0,0.7314556241035461
444.0,768.0,45.0,0.7241343259811401
859.0,502.0,48.0,0.7240532636642456
54.0,449.0,58.0,0.7095299959182739
271.0,578.0,61.0,0.6994274258613586
868.0,582.0,67.0,0.6944859623908997
687.0,211.0,54.0,0.6929498910903931
92.0,410.0,43.0,0.6917449235916138
223.0,290.0,80.0,0.6905850172042847
213.0,1000.0,19.0,0.6892489790916443
594.0,664.0,37.0,0.6877159476280212
794.0,499.0,24.0,0.6852564215660095
416.0,571.0,43.0,0.6841197609901428
910.0,156.0,19.0,0.6835038065910339
462.0,416.0,64.0,0.6814674139022827
416.0,417.0,17.0,0.6809813976287842
485.0,61.0,19.0,0.6807340979576111
959.0,438.0,17.0,0.6775031685829163
978.0,701.0,29.0,0.6771772503852844
875.0,111.0,19.0,0.6752294301986694
93.0,158.0,31.0,0.673629879951477
22.0,276.0,21.0,0.6720955967903137
990.0,733.0,37.0,0.6684419512748718
950.0,967.0,29.0,0.6669244766235352
243.0,823.0,71.0,0.6565133333206177
786.0,370.0,45.0,0.6510248780250549
654.0,427.0,24.0,0.6461254358291626
65.0,987.0,21.0,0.6426935791969299
696.0,817.0,19.0,0.6395370960235596
55.0,492.0,48.0,0.6387618184089661
911.0,618.0,21.0,0.6368792653083801
1011.0,36.0,19.0,0.6359556913375854
251.0,727.0,24.0,0.635402262210846
185.0,146.0,21.0,0.6225354671478271
474.0,724.0,53.0,0.6221954822540283
708.0,563.0,37.0,0.614434003829956
420.0,78.0,32.0,0.6116609573364258
707.0,702.0,67.0,0.6110317707061768
684.0,275.0,50.0,0.6056597828865051
383.0,990.0,29.0,0.6027191281318665
620.0,418.0,19.0,0.5883566737174988
667.0,601.0,19.0,0.5814622640609741
992.0,503.0,37.0,0.579293429851532
557.0,135.0,29.0,0.5768467783927917
393.0,415.0,58.0,0.5754760503768921
311.0,383.0,21.0,0.5752134919166565
51.0,1001.0,19.0,0.5688030123710632
822.0,797.0,29.0,0.5619744658470154
630.0,60.0,21.0,0.5595836639404297
332.0,525.0,40.0,0.5567744970321655
474.0,796.0,26.0,0.555787980556488
93.0,997.0,40.0,0.5473799705505371
778.0,250.0,46.0,0.5435037016868591
201.0,626.0,61.0,0.5223095417022705
923.0,584.0,43.0,0.5194401741027832
203.0,974.0,32.0,0.5188039541244507
492.0,78.0,17.0,0.5170328617095947
400.0,964.0,17.0,0.5104674100875854
161.0,843.0,17.0,0.5005594491958618
